,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,0.241848794054631,0,0.0610651901125754,0.0692480742947786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178477611237027,0,0,0,0,0,0.446510655247472,0,0,0,0,0,0,0,0,0.0431671638008243,0,0,0,0.205141893205724,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.0146838987409513,0,0.0600893105192954,0,0,0,0,0.111802058813028,0,0.215278170411105,0,0.0801682568063425,0.299831967127686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301139457949715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0346182990820492,0.242997134568318,0,0,0,0,0.0170479378809995,0,0.0124687672438766,0,0,0.0396576245827942,0,0,0.0662730893603751,0,0,0,0,0,0,0,0,0,0,0.127241302907091,0,0,0.186158747819097,0,0,0,0.0231886329689885,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.444109535518561,0,-0.0240560393094008,0.310922053782698,-0.420141882484814,0,0,0,0,0,-0.0732377008233145,0,0,0,0,0.572070488533156,0,0,0,0,0,0,0,0,0.116760115039435,0,-0.136909564598764,0,0,-0.0762429928844113,0,-0.24149695866693,0,0,0,-0.141311966545583,0,0,0.192917115411729,0,0,0,0,-0.142240028114435,0,0,0,-0.122517656600625,-0.00339997535698657
X267.HK.EQUITY,0,0,0,0,0,-0.294232307102427,0,0,0,0,0,0,0.00844735426690066,0,0,-0.283636007236417,0.131235067842691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420122034309829,0,0,0,0,-0.0370728368771799,0,0,0,0,0.489834229261385,0,0,0,0,0.580672124979874,-0.00421925975504305,0,-0.252071516617174,0
X688.HK.EQUITY,0,0,0.0946228338790121,0,0,0,0,0,0,0,0,0.0746020130501132,0,0,0,-0.0438198221771654,0.0202495888773268,0,0,0.0322986987826747,0,0,0.0650196152731801,0,0,0,0.116481973585074,0.192011947421544,0,0,0,0,0,0.152277298625312,0,0,0,0,0,0.2348089827926,0,-1.38777878078145e-17,-0.201066140421146,0,-0.276205272642674,0,0.138610699477934,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0126157252368964,0,0,0,0.261104783598542,0,0,0,0.031343748156109,0.0580709773993277,0,0,0.0399252577147877,0,0,-0.088814653093401,0,0,0,0,0,0,0,0.0683547230252805,0.0623073881333224,0,0,0.15892277098583,0,0,0,0,-0.047516183552928,0,0.172634215858738,0.125540078450383,0,0.174920290658536,0,0,0,0,0,0,0.075665138240014
X601998.CH.EQUITY,0,0,0.290809651618962,0,0.0861594054963237,0,0,0,0,0,0.0212366166800553,0,0,0,6.93889390390723e-18,0,0,0.201487633379676,0,0,0,0,0,3.46944695195361e-18,0.0623026372447116,0,0,0,0,0,0,0,0,0.0552466964283003,3.46944695195361e-18,0,0,0,0,0,0,0.0794183037464674,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.027464337709539,0,0,0,0,0,0,0,0,0,0,0.0927535207706577,0,0,0.0201974763731098,0,0,0,0,0.0352681617528559,0,0,0,0,0,0,0,0,0,0,0,0.237370116320405,0,0.151441199329595,0.235426896724439,0,0,0,0.271767852233085,0,0,-0.038323343605438,0,0.0677240971910495,0.0160447032210911,0,0,0,0,-0.0376126191795012
X000001.CH.EQUITY,0,0.0576900854906065,0,0,0,0.137798299387664,0,0,0.108577911217422,0,0,0,0,0,0,0,0.0384682982362954,0.0593974816475316,0,0,0,0.137944337868217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140449785005991,0,0,0.0930594109277101,0,0,0,0,0.0765755575127031,0,0
X2007.HK.EQUITY,0,0.313188083919286,0,-0.131623222756674,0.103998356651459,0,0,0,0,0,0,0,0,0,0.196762211228432,0.0984014805213538,-1.38777878078145e-17,0,0.0285891598683719,0.051848735988089,0,0,0,0,0,0,0,0.255074521896884,0,0,0,0,0.0234425996645006,0,0,0,-0.105325300605119,0,0,0,0,0,0,0,-0.133373662918468,0,0,0,0,0
X1109.HK.EQUITY,0.157028857683748,-0.114786803842103,0,0,0.0649685033158054,0,0,-4.33680868994202e-19,0.16910532575139,0,0,0,0,0,0,0,0,0,0.170217231105154,-0.0213374780446111,0.242910965130441,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0809259305380851,0,0,0.494674440042511,0,0,0,0.0647165995663137,0,0.0895017466452466,0,-0.258169971274984,-0.0188845499209796,0,0,-0.137431340501634,0,0.156412765275857,0,0,0
X1113.HK.EQUITY,-0.107678402700531,0.0987249955529766,0,-0.0774531432209755,0,0,0.257921109711867,0,0,0,-0.21982388996856,0,0,0,0.139449843358031,0,0,0,0,0.171888958189189,0.030106039603775,0,-0.0450701759200641,0,0,0.036205648555658,0.0692143047108232,0,0,0.0450554533799891,0,0,0.0140426150726688,0,0,0,0,0,0,0,0,0,0,0,-0.130654352607656,0.229728814412912,0,0.0480710276533418,0,0
X601818.CH.EQUITY,0,0,0,0.00997835787260963,0,0,0,0.265672282472469,0,0.0867456735604665,0,0,0.107437434047137,0,0,-0.0705518567911272,0,0,0,0,0,0.361330700686701,0,0,0,0,0,0.0412175898199782,0,0,0,0,0.0947680491738815,0,0,0,0,0.378646562592673,0,0,0,0,0,0,0,0,0,-0.249421728158493,-0.0603793386695412,0
X12.HK.EQUITY,0,0,0,0,0.120400851807261,-0.391815207146136,0.321648520163339,0,0,0,0,0,0,0,0,0,0,0.364023251896056,0,-0.379674839830913,-0.0208833775111845,0,0,0,0,0,0,0,0,0,0.19628158507885,0,0.565921646180978,0,0,0.0603674569697643,0,0,0,0,0,0,0,0,0,0.210252622972011,0,0,-0.272719695940432,0
X823.HK.EQUITY,0,0,-0.040121517461053,0.0377483014076648,0,0,0,0,0,0,0,0,0.226718054891388,-0.217015839730589,0,0,0.11438528319749,0,0,0,-0.0443867686820432,0,0,0,0,0,0.0600559629737358,0.108301216853924,0,0,0,0,0,0,0,0,0.0910230495292549,0,0,-0.00662193706903048,0,0,0,0,0,0.131466072485181,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438644566817617,0,0,-0.0899227097054915,0,0.0370647765229651,0,-0.0148751862949792,0,0.0637212694818004,0,0,0,0,0,0.20076088881862,0,0,0,0,0.0760374361000088,0,0,0.0855628342580202,0,-0.0849432368512826,0
X001979.CH.EQUITY,0.0178639414956644,0,0,0,0,0.07895314313181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715790703436128,0,0,0.370242642677691,0,0,0,0,0.0353979976501732,0,0,0,0,0,-0.0181596962000681,0,0.165174707718009,0.200214394950054,-0.0383599736348339,0
X600048.CH.EQUITY,0,0,0.0295861975632919,0,0,0,0,0,0,0,0.00411533150483132,0,0.201757634031851,0,0.271665429504237,0,0,0,0,0,0,0,0.199741570098823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121639445255344,0,0,0,0,0,0,0,0,0,0,-0.212580606392229
X601211.CH.EQUITY,0,0.034475573520066,0,0,0,0,0,0,0.00454159449917373,-0.00989798375140324,0,0.030401579549251,0,-0.0199849653316442,0,0,0,0,0,0,0.038599268383866,0,0,0.509410312038316,0,0,0,0,0.0694551090596807,0.0469757829688359,0,0,0,0,0,0,0,0,0.0316180105669363,0,0,0,0,0.16985158830556,0.0444575673229622,0,0,0.158195533517112,0,0
X601336.CH.EQUITY,0,0.019085853656745,0,0,0,0,0.118687010487913,0,0.0601957951723774,0,0,0.157728260139324,0,0,0,0,0,0.198138990181977,0,0,0,0,0,0.156521607625707,0.0539321212348379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17586969373842,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0682799819319979,0,0,0,-1.73472347597681e-18,-0.11091441688927,0,0,0,-0.200637160508884,0.132189605109072,-0.119511617641496,0,0,0,0,0,0,0.0161400506659495,0,0,0,0,0.127590535808699,0,0.17982950215162,0,0.375890058756158,0.271056903830945,0,0,0,0,0,0,0,0,0,0,0.210168243653297,0,0,0,0.154683882236435,0,0,0,0
X601066.CH.EQUITY,-0.171563204963071,0,0,0,-0.0264519780256405,0,0,0,0,0,-0.0956169365990446,0.106549538738938,0,0,0,-0.365341611448045,0,0,0,0,-0.0673767381082435,0,0,0,0,0,0,0,0.167467845372225,0,0.278107282961898,0.252707663555836,0,0,0,0,0,0,0,0,0,0,0,0.396584114747087,0,0,0,0,-0.136266542072632,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0171506725573248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544315962460714,0,0,0,0,0,0,0,0.195713911991842,0.0101994116739961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032394216169535
X002142.CH.EQUITY,0,0,0.0597015561962432,0,0,0.0476736443586782,0,0.141540216191284,0.0729549699605054,0,0,0,0,0,0,0,0,0,0,0,0.17368437732434,0,0,0,0.243105727940242,0,0,0,0,0.0203194306848414,0,0,0,0,0,0.201886808535288,0,0,0,0,0,0,0,0,0,0,0,0,0.0824658023507023,0
X601229.CH.EQUITY,0.354748614736515,0,0,0,0,0,0,0.234441246162231,0,0,0,0,0,0.210548224339987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206913665372666,0,0,0,0,-0.0356957012766085,0,0,0.0686629091303938,0,0,0,0,0,0,0,0.206970826548308,0.119106696401968,0
X601169.CH.EQUITY,0,0,0,0.000385670015587355,0,0,0.0115319578430678,0,0.0447200265182107,0,0.0154294036529232,0,0.0525300744709049,0,0,0,0,0,0,0,0,0.119170104941867,0.376647356667388,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.268145384190832,0,0,0,0.051078150304098,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.361851932401246,0,-0.266313474328697,0,0,0.312312366047663,-0.192922799818248,0,0,0.058117793084413,0,-0.437349422263311,0,0,0,0,0,0,0,0.249144932740555,0.613583466874634,0.0217741665870738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.125070231079687,0,0.0214977552103806,0,0,0,0,0,0,0,0.168087754661178,0,0,0.00396401553543867,0.188807074941189,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.156878220606376,0,0,-0.0150456812265224,0,0.0457698633682762,0,0,0.509834278284437,0,0,0.0430797067718114,0.112848388539852,0,0,0,0,0,0,0,0.269021246273002,0,0,0
X2882.TT.EQUITY,0.0398132155294823,0,0,0,0,0,0,0,-0.22363217071663,0,0,0,0,0,0,0,0,0,0,0,-0.170376892717321,0,0,0,0,0,0,0,0,0,-0.0573407086704215,0.0776756043074495,0,-0.123133327141669,0,0,0,0,0,0,-1.73472347597681e-18,0.480904422870464,0,0,0,0,0,0,0.947840565928762,-0.158886123648776
X17.HK.EQUITY,0,0,0,0,0.241294795581076,0,0,0,0,0,0,0,0.192443997373325,0,0,0.0305738325253085,0,0,0,0,0.0109203643459986,0,0.0749431478578426,0,0,0,0,0,0,0,0.101798786267614,0,0,0,0,0,0.377008104045339,0.0962200099651609,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.053210107305475,0,0,0,0,0,0,0,0,0,0,0.01860095015408,0,0,0,0,0,0,0.37218615808561,0,0.0153346360775446,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910601480666647,0.420676727874179,0.0250929222091332,2.16840434497101e-19,0,0,0.0768411412551193,0
X600999.CH.EQUITY,0,0.00170064342330759,0,0,0,0,0,0,0,0,0,0.00488923420687896,0,0,0,0,0,0,0.0676172523238203,0,0,0,0.0133175988941576,0,0,0,0,0,0,0,0,0,0,0,0.480131556929583,0.0201738350572333,0,0.0613167164704515,0,0,0,0.0423992938067342,0,0.0556674738463985,0,0,0.340372604580612,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.299066115612219,0,0,0,0,0,0,-0.0385385384277531,-1.73472347597681e-18,0,0,0,0,-0.104220386284955,0,0,0,0,0,0,0,-0.0995849906032101,0,0,0,0,0,0.0391187343395909,0,0,0,0,0.647045109794815,0,0,0,0,0
macro_return_add,0,-0.240045024971611,0,0,0,0,0,0,-0.0150173134153801,0,0,-0.259263575504393,0.0442764124493771,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.494810528650045,0,0,0,0,0,0,0,0,0.430584912954949,0,0,0,0,0,-0.579026125103806,0,-0.234255585454845,-0.142517536388967,0,0,0,0,0,0.033794127975444,0.102741859724519,0,0
