,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0393229536518465,0,0.312770689653936,0.113186590181904,0,0,0,0,0,0,0,0,0,0,0,0.18211307451778,0,0,0,-0.0169599628804988,0,0,0,0,0.0294214994590815,0,0,0.0526445377842216,0,0,0,0,0,0,0,0,0,0,0,0.144993567376372,0,0.0434163325239851,0,0,0.0147629460713763,0,0.0434446610591665,0.179284073172326,0.0861106745994567
X601318.CH.EQUITY,0,0,0,0.0820686004405125,0,0,0,0,0.154969039402718,0,0,0,0.113922300835035,0,0,0,0,0.0449588910582976,0,0,0.113528935662172,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.110482189404376,0,0,0,0.126061909623659,0,0,0,0,0,0,0,0,0,0,0,0,0.00849965536266678,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.215821239901037,0,0,0,0,-0.0372273086900643,0,0.151459997238336,0,0.0518409208767205,0,0,0,0,0.127625606802057,0.00836549006656839,0,0,-0.0205627330643321,-0.147746704466956,0.484070603453785,0,0.142663949609915,0,0,0.0283746512367941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437732145866881
X600036.CH.EQUITY,-3.46944695195361e-18,0.193897289350439,0,0,0,0,0.103301310147938,0.109680526414299,0,0,0,0,0.174469017176779,0.0708835080722766,0,0,0,0,0,0,0,0,0,0,0,0.255928783174878,0,0.060855097851275,0,0.0146661924433357,0,0,0,0,0,0,0,0,0,0.0344061462111606,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.118257321070425,0,0.166575524477063,0,0,0.140676725071349,0,0.199597710535743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950014918577838,0,0,0.0820587855928345,0,0,0,0,0,0,0,0,0,0.122126250449748,0,0,0.116516762694089,0,0,0,0,0,-0.0957190484521578
X601628.CH.EQUITY,0.168926315797974,0,0,-0.0750855342849791,0,0,0,0,0,0.0610620061579849,0,0,0,-0.0881829471121041,0,0,-0.0130675473221282,0,0.0442502577201956,-0.091228401260763,0,0,0,0.138808432579471,0,-0.0326355293389541,0,0,0,0,0,0,0,0,0,0.676804958086756,0,0,0,0,0,0,0,0,0,0,0,0.14401055949673,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.145265432637028,0,0,0,0,0,0,0,0,0,0,0,0,0.103742913009944,0,0,0,0,0,-0.267778549158464,0,0,0.00125933738665783,0,0,0,0,0,0,0.0780118336532019,0.301272456406685,0,0.160629591780492,0.0689679665620643,0.106964442974618,0,0.0521527394773382,0,0,0,0,0
X601988.CH.EQUITY,0.0340290089635195,0,0,0.197169754838367,0.450679486833075,0,0,0,0,0,0,0,0.106676482022576,0,0,0,0,0,0,0.0994799678531007,0,-0.0582406360730686,0.169127906327554,0,-1.73472347597681e-18,0.249524436317724,0,-0.0864025036359686,0,-0.0747606432118212,0.128014367157785,0,-0.105706384694323,0,0.0855924318324169,0,0,0,0,0,0,0,0,0,0.0217387474691756,0,0,0,0.186101677555515,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0158703899745115,0,0.0406667701905873,0,0.0184303304631212,0,0,0,0,0,0,0,0,0,0,0.20389231241018,0.10784357343334,0.157807153722444,0,0,0,0,0,0,0.0311262615273707,0,0,0,0,0.00373809789108344,0,0,0,0.245041838456899,0,-0.0700342628135189,0,0,0.189357329341957,0,0,0,0.0593976843706187,0,0,0
X388.HK.EQUITY,0,0,-0.124495117292727,-0.0158363738791446,0,-0.152759137674984,0.160191158404932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870064038632859,0.484847448303565,0,0,0,0,0,0,0,0,0.113873552024524,0,0,0,0,0,0,0,0.141475054937146,0,0,0,-0.00573357572781802,0.0730862766868016,0,0,0,0,-0.00987437971944452
