,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142997101756685,0,0,0.324538735044036,0,0,0.097073978594213,0,0.0260141062872745,0,0,0,0,0.0948179920727868,3.46944695195361e-18,0,0,0,0.270475373914308,0
X002142.CH.EQUITY,0,0.272210713264057,0,0,0,0,0.726075346464472,0,0,0.0172586625112457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193099244693213,0,0,0,0,0,0,0,0,0,0,0,-0.0635846005353864,0,0,0,0,0,0,0,0,0,0,-0.184894443744718,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.00982892452432617,0,0,0,0,0,0.0600349459777433,0,0,0,0,0,0,0.0492786842362647,0,0,0,0,0,0,0,0.0708322812912024,0.0558302964442431,0.114863310559855,0,0,0,0,0,0,-0.0693000991504006,0,0,0,0,0,0,0.0162415948440639,0,0,0,0.617672144278125,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.105510531438059,0,-0.00510723906412743,1.73472347597681e-18,0,0,0,0.1573684055636,0,0.151528455161822,0.12489055890418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041209498542727,0,0,0,0,-0.0763732538507657,0,0.0275154995720758,0,0,0,0,0,0,0.365798778194512,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0858818696809678,0.231100219156045,-0.114593266279056,0,0,0,0,0,0,0,0,0.0951475190180102,0,0,0,0.302223470467635,0,0,0,0,0,0,0,0.0503800092601097,0,0,-0.252842302028002,0,0,0,0,0,0,0,0,0.0332318421356863,0,0,0,0,0,0.556319345555674,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.15313480551804,0,0,0,0,0.18524733590945,0,0,0,0,0.0117962408078898,0,0,0.0386558709351836,0.0302658842261589,0,0,0,0,0,0,0,0,0,0,0,0.0452905654695732,0.0166054136255651,0,0,0,0.0843818993790948,0,0.0908066886910885,0,0,0,0.15421981821394,0,0.11663627407044,0
X601229.CH.EQUITY,0,0,0.114540910123369,0.270105473678043,0,0,0,0,0,0.0239461588674181,0,0,0,0.26608000011387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129708507470956,0,0,0,0,0.085885767213801,0.100966411874985,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00812103898109473,0.0719672253864388,0,0,0,0,0,0,0,0,0,0.326766041609599,0,0,0,1.38777878078145e-17,0,0,0,0.0403250582172377,0,0,0,0,0,0,0,0,0,0.163353570511913,0,0,0,0,0,0,-8.67361737988404e-19,0,0.373665586915655,0,0
X600999.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0160308029037266,0,0,0,0,0.107493974664164,0.348563734106165,0,0,0.014502627769724,0,0.13668789537228,0,0,0,0.123062978001405,0,0,0,0,0.160437247337193,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080583972851399,0.00406747195185558,0,0,0,0,0,0,0,0,0,0,0.0620177250421164,0,0,0,0,0.386650035340686,0,0.00453515935859837,0,0.217955196286246,0,0,0,0.200996548437797,0,1.73472347597681e-18,0,0,0,0.0757853469009558,0
X601169.CH.EQUITY,0,0,0,0,0.0453220918475911,0,0,0,0,0,0.181465787420342,0,0,0,0,0,0,0,0,0,0.0558414380277455,0,0,0,0,0,0,0,0,0,0.0390282092741785,0,0,0,0,0.0120863855315083,0,0,0,0,0.203907369100725,0,0,0,0,0,0,0.392409876048837,0,0.0821596743951263,0
X1997.HK.EQUITY,0,0.151753955220292,0,0,-0.0806987681698024,0,-0.0834870523315917,0,0,0.169450739089217,0,0,0,0,-0.0381888351031986,0,0,0.226495411016186,0,0,0,0,0,0,0,0,-0.0988402493241633,0,0,-0.00502883876291427,0,0,0.407478955170884,0.28209426224484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.101657516168433,0,0,0,0,0,0,0,0.316348541524311,0,0,0,0,0,0,0,0,0,0.0107548982919908,0.227526519720835,0,0,0,0,0,0,0,0,0,0,0,0,0.0330564260094336,0,0,0,0,0,0,0,0.249436446396926,0,0,0,0,0
X2881.TT.EQUITY,0,-3.46944695195361e-18,0.148308403501713,0,0,0,0,0.0668443606089421,0,0,0,0,0,0,0.0114740215851657,0,0,0,0,0,0,0.136835406942477,0.104263357695696,0,0,0,0,0,0,0.0713085826395438,0,0,0,0,0,0,0.182379869329939,0,0,0,0,0,0.152008460766051,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,-0.0431593853098788,0,0,0,0,0,0,0,0.00854763559678995,0,0,0,0,-0.109488781433125,0.102906256564864,0,0,0,0,0,0,0,0,0,0,0.0872520244089453,0,0.0324618443771438,0,0,0,0.50142004993116,0,0.0123364538709826,0,0.0539752816444283,0,0,0,0.309572092154438,-8.67361737988404e-19,0,0,0,0,0,0.0145078078807067
macro_return_add,0,0,0,-0.368012916271272,0,0,0,0,0,-0.349943885895797,0,0,0,0,0,-0.734899014835431,0,0,0,0.0539682087254188,0,0,0,0,0,0,0.38158804865587,-0.527938990189006,0,0,0,0,0,0.510537071220899,0,0,0.599208450054904,0,0,0.173295266126204,0,0,0,0,0,0,0,-0.444822479044649,0,0.27701202352169,0
