,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0.144718676659173,0,0,0,0,0.0981761084466855,0,0,0,-0.0611553638829814,0,0,0,0,0,0,0,0,0.240814213707304,0,0.0130107468211216,0,0,0,0,0,0,0,0,0,0.0434575114208654,0,0,0.118628880476857,0,0,-1.0842021724855e-19,0,0,0,-0.0579836275267336,0,0,-0.116950355091034,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.149201393800919,0,0.0784597617579727,0,0.281408629414127,0,0,-0.0293579205081663,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0808754003217,0,0,0,0,0,0,-0.260868073881236,0.32611798467477,0,0.181050424739425,0,0,0,0,0,0,-0.0442069091572472,-0.0245661734845217
X601939.CH.EQUITY,0.319326122489886,0,0,0,0.0817417532696046,0,0,0,0,0,0,0,0,0.153166203545309,0,0,0,0,0,0,0.0737193430569293,0,0,0,0,0.150946397671226,0,0,-0.00513588263200252,0,0,0,0,0.108219406019478,0,0,0,0,0.0414100096913023,0,0,0,0,0.112533181796059,0,0,0,0,0,0
X601288.CH.EQUITY,0.211420933252569,0.065469193334699,0.0928351150508104,0,0.0283882587162531,0,0,0,0.0274727594872931,0,0,0,0,0,0,0,0,0,0,0,0.0836492567169489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279404375187385,0,0,0,0.188409756044535,0,0,0.271639254679167,0,0,0,0,0,0.147421995140005,0,0
X5.HK.EQUITY,0,-0.154550891573818,0,0.38383864192235,0,0,0,-0.258649406763174,0,0,0.0218597905508363,0,0,0,0,0,0,0,0,0.113193249457074,0,-1.38777878078145e-17,0.514923432502759,0,0,0,0,-0.0525528542178344,0,0,0,-0.117581052841747,0,0,-0.103348874933488,0,0,0,0.0218238762988228,0,0,0,0.174838568175199,0,0,0,0,-0.157430022086895,1.73472347597681e-18,-0.119189937415525
X601988.CH.EQUITY,0,0,0,0.0659230308330432,0,0,0,0,0.154083927731654,0.143336446206808,0.139068396867921,0,0,0,0,0,0,0,0,0,0,-0.0214709324302653,0,0.509969139173231,0,0,0,0,0,0,0,-0.0249409837585155,-0.087973301884322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438647980009301
X600036.CH.EQUITY,-0.126348857148737,0.235934952180899,0,0,0,0,0,0,0,0,0,0.11122422303945,0,0.200633657851643,0,0,0,0,0.131787675982818,0,0,0,0.106036901337367,0,0,0,-0.030458398726689,0,0,-0.0871959614439193,0,0.334250423427889,0,-0.0703433019817072,0,0,0.105658889095718,0,0,0.0829805378462631,0.040179671810331,0,0,0,0,0,0.0917006188798666,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241790027329509,0,0,0,0.0834037030957737,0.156806763175259,0,0.227194048883282,0.10507039464867,0.0583422739183243,0,0,0,0,0,0.175561207546515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634274517454071,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259936803201212,0,0,0,0,0,0,0.155056431732756,0,0,0,0,0,0,0,0,-0.000677965385083237,0,0.11086683745653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.156189404224771,0,0,0,0,0,0,0,0,0,0.256161208324045,0,0,0,0,0,0,0,0,0,0,0.0421456265647792,-0.00563587622240759,0,0,0,0.506113095531768,0,0.175189526037112,-0.0802678757460242,0,0,0,0,0.210116409756806,0,-0.137806327084723,0,0,0,0,0,0,0,0
