,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0173282973224593,0,0,0,0,0,0,0,0,0,0,0,0,-0.113987238727037,0.484463063013863,0.721961041332374,0.0222628685150665,0,0,0,0,0.194889842329566,-0.218184617389137,0,0,-0.302497743074873,0,0,0,0,0,-0.0262922489830818,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0961583001128618,0,0,0,-0.0169368129429034,0,0,0,0.0648729100941629,0.00932279673791108,0,0,0,0,0.242047114754798,0,0,0,0,0,0,0,0,0.120791245067554,0.0709999772543645,0,0,0,0,0,0,0.39071149685276,0,0,0,0,0,0,0,0,0.0534712505744255,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.820324450947137,0,0,0.0330607607884332,0,0,0.0235562806511586,0,0,-0.0638071622761458,0,0,0.0597207898661663,0,0.0721275518924634,0,0,0,0.000866169731092448,0,0,0,0,0,0.0602920449354344,0,0,0.0216736967938711,0,0,0,0,0,0,0,0,0,0,0,0.0218372338168,0,0,0,0,0,0,0.0305477019818167,0
X601288.CH.EQUITY,0,0,0.852346598502712,0,-0.0839904769840315,0,0,0,0,0,0,0,0,0,0.00741721267291523,0.0602046538161468,0.0688547902228042,0.141646947770752,0,0,0,0,0,0,0,-0.0885858230350606,0,0.0244994922464683,0,0,0,0,0,0,0,0,0,0,0,0,-0.154688882026825,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.125319231419225,0,0.461585850499669,0.0234887104454728,0,0,0,0,0,0,0,0,0.0443222397035243,0,-0.0595745468130177,0,0,0,0,0,0,0,-0.0178785684083177,0,0,-0.164995168488006,0,0.335874856687948,0,0.0600801038916401,0,0,0,0.283952164871688,0,0,0,0.155692576567227,0,0,0,0
X600036.CH.EQUITY,0,0,0.374070291202339,0,0,0,0,0,0.0171702353570149,-0.00555310441499931,0,0,0,0,0,0.131723444087128,0,0,0,0,0,0,0,0,0,0,0,0.168580182109423,0.00635730125346417,0,0.184862360411775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330459157044613,0,0.01608753934641,0,0,0.0377975660223778,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0206279297107007,0,0,0,0.907370864877228,0,-0.0251338448681064,0,-0.456011164057562,0,0,0,0,0,0,0.342515422722995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0707433538689053,0,0,0,0,0.109357124207272,0,-0.039800019332185
X1299.HK.EQUITY,0,0,0,0,0.215302166041618,0,0,0,0,0.250692285354116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173908644717601,0,0,0.349661345050671,0.230343008051073,0.127179126909014,0,0.126271670195076,0,0,0,0,0,0,0,0,0,0.077204839270333,0,0,-0.0887045431714499,0,0.0455495183200694,0,0,0,-0.0940604732882976
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2146394843148,0,0,0.347836115490044,0,-0.151911683763661,0,0,0,0,0.0729198135337526,0,0.0827313393375122,0.347297743022818,0.311345225534873,0,0,0,0,0,0,0,0,0,0,-0.268117466540479,0,0,0,-0.111455533946066,0.0820618436274626,3.46944695195361e-18,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.287257750334131,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383768782534684,0,0,0,0.0803624120313259,0.13127643464641,0,0.39045732445474,0,0,0,0,0,0.0467361576178464,0,0,0,0,0,0.0798707305189292,0,0,0,0,0.105741358836398,-0.216037105635905,0,0,0,0,0,0.0486937302590492,0
