,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.386435141572588,0,0,0,0,0,0.134920119407529,0,0,0,0.187781219342737,0,0,0,0.0763375363281983,0,-0.0163173868000656,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.303238785772158,0,0,0,0,0,0,0,0,0,-0.0529955964265096
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0
X601939.CH.EQUITY,0.802890799433304,0,0,0,0,0,0,0,0,0.0236832550009495,0,0,0,0,0,0,-0.268919759250638,0,0,0.0131424486811922,0,0,0,0,0,0,-0.454521920823956,0.0696536641891514,0,-0.109867393102596,0,0,-0.0101086736478954,0,-0.294033633687284,0,0,0,0,0,0.770557895882673,0,0,0.135291375600015,-0.0786448515678091,0,0.184738080635582,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.077900446367653,0,0,0,0.135719898703178,0,0.26799831452342,0,0.014735998170331,0,0.345257490574301,-0.0991944581068591,0,0,0,0,-0.0814865203342836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.144497461636381,0.391849829996415,0,0,0,0,-0.0295224557783159,0,0,0.255181142780484,0.0355972584705595,0,0.0306587334969729,0,0,0,0.231847498532,0,0,0,0,0.0395327288096458,-0.167601874194292,0,0,0,0,0,0,0,0,0.0103415002834163,0,0,0,0,0,0,0,0,0,-0.207558811104682,0,0.137390758438192,0
X601988.CH.EQUITY,0,0,0,0,0.17504908582909,0,0,0,0.157900176330998,0,0,0,0,0,0.202012318143824,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.130176104975299,0,0,0.116447405606936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474505706485168
X1299.HK.EQUITY,0,0,0.0218816986092043,-0.119507863976491,0.237028468702222,-0.067859822903309,0,0,0,0,0,0,0,0,0,0.133946588439192,0,0.0759170769432949,0,0,0,0,0,0,0,0.136319255095733,0,0.0341369712748852,3.46944695195361e-18,0.0680276748792907,0.0103643661075231,0,0.155492445329345,0,0,0,0.3368688938419,0,0,0,0.0282752849294895,0,0,-0.1690303676778,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.035961672302677,0,0,0,0,-0.11477073020924,0,0,0.481467211748447,0,0,0.0985641253804811,0,0,0,0.12406293532959,0,0,0,0.307193135048609,0,0,0,0,0,0,0,0.137273907735479,0,0,0,-0.158310887522199,0,0,0,0,-0.14571026256456,-0.0364346491232251,-0.0197176917010819,0,0,0,0.203902807973912,0,0,-0.013613784883924,0,0,0
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.687758592634917,0,0,0,0,0,0,0,0,0,0,0,0,0.144744934390459,0,0,0,0,0,0.0548888834076503,0,0,0,0,0,0,0,-0.016262870359208,0,0,0,-0.00633198056802086,0,0,0.0291207670413986,0,0,0,0,-0.168231615192341,0,0,-0.0689668467771695
X601166.CH.EQUITY,0.100620745464693,0.147267401866556,0,0.239041091708189,0,0,0,0.0549187777155693,0.0193125396748601,0,0,-0.0433771101883054,0,0.265263573281635,0,0,0,0,0.00515246044577862,0,0,0,0,0,0.0193149281490603,0,0,-0.0261177401558703,0,0,0.0326066502248737,0,0,0.15982005084246,0,0,0,0,-0.223080449727208,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-0.0435692826851302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169105607886215,0,0,0,0,0,0,0,-0.116221103365529,0,0,-0.0006129478952112,0,0,0,0.0569603385919216,0,0.410233984986381,0,0,0,0,6.93889390390723e-18,0,0.319375420250898,0,0,0,0.223630267872725,0,-0.00268792525069114,0.0642150169236694
X16.HK.EQUITY,0,0,0,0,0,-0.11241669367768,0,0,0,0.0663452863675087,0,0,0,0,0,0.165714344242957,-0.329846871908121,0,0,0,0,0,0,0,0,0,0,0,0,0.489799506557754,0.176902545092509,0,0,0.0878881120179384,0,0,0.440197272003965,0,0,0,0,0,0,0,0,0,0,0,-0.0880153978596035,-0.0452536475775643
X600000.CH.EQUITY,0,0,0.105909949403787,0,1.73472347597681e-18,0,0,0,0,0.168977095684324,0.4248964322673,0,0,0,0,0,0.121232597159576,0,0,0.0518639511252492,0.0801552529639414,0,0,0,0,0,0.292650869514898,0,0,0,0,0,-0.0725290116366607,0,-0.103712814314757,0,0,-0.221005151585199,0,0,0,0,0,0,-0.02384495593072,0,-0.0360165296869047,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0232899070871456,0,0,-0.0597781027826289,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0362256655204371,0,0,0,0,0.203531961495078,0.467722114468359,0,0,0.05332877870471,0,0,0,0.0518197852993753,0,0,0.145336584601759,0.0474199178089435,0,0,0,0,-0.157531950595172
X11.HK.EQUITY,0.0403210858212289,0,0,0,0.0472539386929089,0.150735873504604,0,0,0,0,0,0,0,0,0,0,0,0,0.242959819757023,0,0,0,0,0,0,0,-0.00666662440203368,0,0,0,0.586206306553503,0,0,0,0,0,0,0,-0.266531574165569,0.0140219355451912,0.0787165791681746,0,0.430105937555312,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0960319814970209,0,0,0,0,0,0.0726057189769741,0.254330138572985,0,6.93889390390723e-18,0,0,0.0758996812063875,0,0,0,0,0,0,-0.0123525660738903,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00495120407542407,0,0,0.290998930974744,0,0,0,0,0.00837874578450548,0,0,0,0,0,0,0,0,0
