,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0503305070220531,0.463060988207686,-3.46944695195361e-18,0,0,0,0,0,0.159175496819182,0.118914181758185,0,0,0.200506352117604,-0.00963135143664167,0,0.0816288349793962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171749530426494,0,0,0,0,0,0.058959013742571,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0368326415384139,0,0.0550096467450262,0,0,0,0,0,0,0,0.266480162974074,0.0935131069388847,0,0,0.0109524774497309,0,0,0,0.0975458550734547,0,0,0,0,0,0,0,0,0.108776093458385,0,0,0,0,0.248405459935745,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0704567984902464,0
X601939.CH.EQUITY,0.158668893873809,0,0,0.525650512391474,0,0.0774349964865467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599483982830848,0,-0.0152962274471545,0,0,0,0.10361822213263,0,0,0,0,0,0,0,0,0,0,0,0,0.0229994425850231,0,0,-0.0162857832768796
X601288.CH.EQUITY,0.102581938696482,0,0.306263600242827,0,-0.024077742730469,0,0,0,0,0.115954002991323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198062025335492,0,0,0.18193165932624,0,0,0,0.0604675897140116,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0686697391941331,0,0,0.193830656253621,0,0.258573428039589,0,0,0,0,0.276132072684376,0,0,0,0,0.115305600047808,0.0641130505650504,0.00242847771366077,-0.262924600484375,0,0,0,0,0.187958359518201,0,0,-0.185730175436772,0,0,0,0,0,0.129609281654561,0,0,0,0,0,0,0,0,0,0,0,0.0999903043227627,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.110551038270091,0,0,0.21646563669858,0.13623844437428,0,0,0,0,0.0326818708911484,0,0,0,0,0,0,0,0,0,0,0.0101488203313005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287638211333204,0.191724542440294,0,0,0,0,0,0.0151190592676486,-0.0672675448151932
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317040675069451,0,0,0,0,0,0,0,0,0,0.626644317679429,0,0,0.144414494681071,0,0,0,0,0,0,0,0,0.0185349941602483,0,0,0,0,0,0.125790018726907,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.252639037368523,0,0,0,0,0,0,0,0,0.0595674914578525,0,0,0,0,0,0.0840549743419594,0,0,0,0,0,0,0.0583019770609033,0,0.114461027539723,0,0.0199493203058797,0.287083381074659,0.0307989486218561,0,0.160897938655408,0,0,0,0,0,0,0,-0.0666479942456297,-0.0607264661363618,0,0.0572357892137887,0,0,0,0
X601628.CH.EQUITY,0,0.158827505577581,0,0.0227138809494056,0,0,0,0,0,0,0,0,0,0,0,0,0.0748598809299044,0,0,0,0,0,0,0,0.150578650464277,0,0,0,0,0,0,0,0,0,0,0,0.363417501351152,0,0,0,0.138958823948124,0,0.0640018952480696,0.0102504067281501,0,0,0,0,0,0
X601328.CH.EQUITY,0.121575357814153,0,0.0578953560784316,0.0815824548323535,0,0,0.0742355182809513,0,0,0,0,0,0.224956126287994,0,0,0,0,0,0,0,0,0,0.286792346010026,0,0,0,0,0,0,0,0,0,-0.0279013935632364,0.013983731110806,0,0,0,0,0.158140966008873,0,0,0,0.00285710964375735,0,0,0,0.0878797203316921,0,0,0
X601166.CH.EQUITY,0.117909312435514,0,0.16668309039782,0,0,0,0.171341497855285,0,0,0,0,0,0.241111884185487,0,0,0.0450125427366013,-0.00263461752041524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0712986542481122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.422778577272921,0,0,0,0,0.34175320116585,0,0,0,-0.108066700969181,0,0,0,0,0,0,0.28575013973646,0,0,0.204914935782088,0,-0.0647109821567207,0,0.113688243258298,0,0.44130815429687,0,0,0,0,0.153899828403417,0,0,0,0,-0.11691037243292,-0.0658250368727709,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00947576344632948,0,0.263930753216609,0,0,0,0.304539326034993,0,0,0.0960541548601623,0,0,0,0.114823788085449,0.0734683255866396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167701780798507,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.256326662483255,0,0,0,-0.03584483200569,0,0,0,0,0,0,0.121446928881131,0,0.425909180822071,0,0,0,0,0,0,0.0227853793473301,0,0,0.265974177010763,0.2901762534182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205442970968026,0,0.0254657129501829,0.062533331870597,0,0
X16.HK.EQUITY,0,-0.2201732733775,0,0,0,0,0,0,0,0,0,-0.136031296896485,0,0.0479327556749015,0,0,-0.168925553631858,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.234201162576201,0.363517036313586,0,0,0.202867769279423,0.335212146326907,0,0,0,0,0,0,0,0,0,0,0.337393915280267,-0.0509683293428777,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.00486196894899294,0,0,0,0,0,0,-0.0454617890716205,0,0,0,0,0,0,0,0,0,0,0.0276690376718961,0,0,0,0,0.0374212456931513,0,0,0,0.0542219917871384,0.732692409948971,0,0,0,0,0,0.0614475680617927,0,0,0,0.0356306490300454,0,0,0.0148377966732774,0,0,-0.052163247253075
