,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917018961900287,0,0,0.123883217614821,0,0,0,0,0.0999406427951355,0,0,0,0,0.129254958051502,-0.0989451613965546,0,0,0,0,0,0.205769620247551,0,0.385365879103338,0,0,0,0,-0.0760476985517382,0.0655828881911385,0,0.143061722670849,0,0,0.00895899520053679,0.136444668410942,0,0,-0.08756344576374,0
X823.HK.EQUITY,0,0,0.32963468926885,0,-0.122267917484726,0,0.177878512573738,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.598176944993657,-0.167709736876671,0,0,0,0,0,0.256237072279893,0.00718847494473704,0,0,0,0,0,0,0,0,0,0,0,0.0209501546970484,0,-0.341231848121432,0,0.0393548605663463,0,0,0,0,0,0,0,0,-0.117980378082393
X2881.TT.EQUITY,0,0,0,0,0,0,0.0329408053689731,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0296769109845902,0,0,8.67361737988404e-19,-0.168708002755704,0,0,0,0,0,0,0,0,0,0,0,0.581396226643268,0,0,0,0,0,0,0,0,0,0.339163272085329,0,0,-0.0242954318251776
X600999.CH.EQUITY,0,0,0,0,0.0770521208155075,0.021022480369184,0,0,0,0,0,0,0,0,0.0695941263706924,0.0041678338503594,0,0,0,0,0,0,0,0,0.0637782188028909,0,0,0,0,0,0,0,0.43679686424881,0.0476650367468264,0.164412418880482,0,0,0,0,0,0,0,0,0,0,0,0,0.156281581120867,0,0,0
X601169.CH.EQUITY,0,0.0666085619415667,0,0,0,0,0,0,0,0.134029348229602,0,0,0,0,0,0,0,0,0,0.0855816300801442,0,0,0.081479319713004,0,0,0,0,0,0,0,0,0.157399278012695,0.197383027557034,0,0,0.0378272414094375,0,0,-0.0154448341137054,0,0,0,0,0,0,0,0,0,0.369396794134323,-0.0335844288347323,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240442019282866,0,0,0.528604697289606,0,0,0,0,0,0,0,0,0.103289088509672,0,0,0,0,-0.310778012628006,0,0,0,0,0.0528868498055427,0,0,0,0.045448706847732,0,0,0.131405410144848,0,0,2.77555756156289e-17,0,0,0,0,0,-0.0745461953981693
X2886.TT.EQUITY,0,0,0,-0.116666108170631,-0.104088588591822,0,0,0,0,0.0645838988991484,0,0,0,0.134421708309268,0,0,1.38777878078145e-17,0,0,0,0,0,0.0284908288422487,0,0,0,0,0,0.0459914873367877,0,0,0.189415085750936,0,0,0,0,0,0,0,0,0,0,0,0.212600944878716,0,0.0226826303665532,0,0,0.186276427057798,0.269019749224753,-0.168524257928348
X600015.CH.EQUITY,0,0.217940889249247,0,0,0,0,0,-0.115646415637212,0,0,0,0.347982217597131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984059309424349,0,0.113457171993597,0,0,0,0,0.266718695886497,-0.0633409493285954,0,0,0,0,0,0,0,0.107731020244972,0,0,0,0,0
X2891.TT.EQUITY,0.227382166014547,0,0,0,0,0,0,0,0,-0.070679064507652,0,0,0,-0.0925447568897973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668762474040342,0,0,0.0752542494673903,0,-0.0532008449145665,0,0,0,0.0596067765106167,0,0,0,0,0.516645765024181,0.186131434562952,0,-0.0579568621732004
macro_return_add,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.2737019496171,0,0,0,0,0,0,0,-0.0730129378782147,-0.0561814067960492,0,0,-0.135851792966277,-0.238642946395472,0,0,0,0,0,0,0.489507261565905,0.520656247063959,0,0.610181809570934,0,0,0,0,0,0,0,-0.00930015351998754,0,0,0,0,0,0,0,-1.08846590282512,0,0,0
