,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.123431499974176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158035256877381,0.0327019380700868,0,0.630054920138341,-0.267861009464067,0.517211145858235,0.0351654139610488,0,0,-0.137047482550561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616833968103818
X601318.CH.EQUITY,0,0,0,0,0,0.223541792741866,0,0,0,-0.0750347508457637,0,0,0,0.103351202334934,0,0,0,0.0654363413428308,0,0,0,0,0,0,0,0,0,0,0,0,0.156869347962112,0,0,0,0,0.242684884075527,0,0.0563417710396093,0,0,0,0,0,0,0,0,0,0,0.0438146799809202,0,0.0466275693223846
X601939.CH.EQUITY,0,0.0463536648801817,0,0.799017821786833,0,0,0.0142415217739646,0,0,0.043734519235306,0,0.0227679940040172,-0.0292736953219978,-2.16840434497101e-19,0,0,0,0.09090235149265,-1.73472347597681e-18,0,0,0,0.00162287243496404,0,-1.73472347597681e-18,0,0,0.0220306705657411,0,0,0.0309524327962721,0,0,0,0,0,0,0.0766124988351732,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.968503340199082,0,-0.102517377070307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183023625689145,-0.0202994871543559,0,0,0.0202537720184633,0,0,0.0837051684307253,0,0,0,0,0,0,0,0.0469836708397469,0,0,0,-0.00833202189738668,0,-0.0627282003171925,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0145018180534427,0,0,0,0,0,0,0,0,0.272477060616765,0.169871901619129,0,0,0,0,0,0,0,0,0.442699196200827,0,0,0,0,0,0,0,-0.0176345554579486,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00653295298286368,0,0.274894326292462,0,0,0
X600036.CH.EQUITY,0,0,0,0.35324359007776,0,0,0,0,0.0519619858988724,0,0,0,0,0,0,0,0.137578894257436,0.0527447317086011,0,0,0,0,0,0,0,0,0.129377505151067,0.0921392163133705,0,0,0,0,0,0.0444066918226807,0,0,0,0.0160590618763241,0,0,0,0,0,0.00650036861620383,0.0115635446989797,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0725614888926413,-0.0529153617601693,0,0,0.00680776479981298,0,0,-0.0515619660586556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00686357327157601,0,0,0,0,0,0,0,0,0.0121316394261497,0,0,-0.119758515991039,0,0.974749272896762,0.108137165516241,0
X1299.HK.EQUITY,0,0,0,0,0.0997672665816815,0,0,0,0,0,0,0,0,0,0,0.00626461227796939,0,0,0,0,0,0.268428053025454,0,-0.0842629589478001,0,0,0,0,0.0768975035143171,0.0513779430933516,0,0,0.0322441017857207,0.376051241564015,0,0.0879161378387373,0,0,0.00386136254240679,0,0,0,0,0.00891020710025109,0,0,0,0.0708907439596263,0,0,0
X5.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719968428031771,0,0,0,0,0,0,0,0,0.167897989434205,0.52567990312484,-0.00626802604387005,0,0,0,0,0,-0.00519657902204922,0,-0.237290742993199,0.122242844470296,0,0,0,0,0,0.154255929034639,0,0,-0.18704715098741,0,0,0
X388.HK.EQUITY,0,0,0,0,0.268715756080993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325185999444402,0.294317323372693,0,0,0.0603879552355156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242748868944639,0,0,0,0,0,0,0.172609266323244
