,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0591237047105861,0,0,0,0,0,0,0,0,0,0.210957804526951,0,0,0,0.415879013848379,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.162056262396059,0.50479565413426,0,0,0,0,0,0,0,0,0,-0.137321232271431
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.145591709126981,0,0,0,0,0,0,0,0.100523574639699,0,0.0632776758848105,0.0552506093879645,0,0,0,0,0,0.107694469989027,0,0.00454274878459053,0,0,0,0,0,0,0,0.164724833652024,0,0,0,0.275899576096084,0,0,0,0,0.00915146087858156,0,0,0,0,0
X601939.CH.EQUITY,0.509073497821389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571495475542679,1.38777878078145e-17,-8.67361737988404e-19,0,0.0895930221091758,0,0.262167146433139,0,0,0,-0.0308446330980574,-0.424813983749627,0,0,0,0,0,-1.38777878078145e-17,0,-0.102149397512228,-0.175822639737385,0,0,0,0,0.66772464409399,0,0,0,-0.0729010201217499,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0934082347000605,0,6.93889390390723e-18,0,0.135218843981528,0,0.2538377669855,0,0.0168121174815808,0.363392031102897,0,-0.0992732215147267,0,0,0,0,-0.0908187470055261,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.118715341604464,0.398576749223852,0,0,0,0.0106468489330172,0,0,0.135077726466305,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165961642745463,0,0,0,0,0,0,0,0,0.10221504373827,0,0,0.25276142272903,0,0,0,0,0.0768577296321068,-0.120595991760658,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.261555341684391,0,0.0561949383136375,0,0.072130890800421,0,0.11000555571733,0,0,0.122691822133861,0,0,0,0.0525056829871535,0,3.46944695195361e-18,0,0,0,0,0.0247710991300166,0,0,0,0,0,-0.248110198172852,0,0.145962784787807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801525443626138
X1299.HK.EQUITY,0,0,0,0,0.23261145053711,0,0,0,0,0,0,0,0,0,0,0,0,0.0715812108647182,0.0689882125082758,0,0,0,0,0,0,0.134915929903441,0,0.133563114218077,0,0.0969837754930456,0,0,0,0,0,0,0.252769635317987,0,0,0,0,0,0,-0.0481032820874444,1.73472347597681e-18,0,0,0,0,0
X600036.CH.EQUITY,0,0.215705396896896,-0.0347176439264308,0,0,0,-0.0624188835118125,0,0,0.340699098212071,0,0,0,0,0.0797114869903486,0.10182112229366,0,0,0,0,0.290070922859919,0,0,0,0,0,0,-0.0337306784490385,0.170529362808713,0,0,0,0,-0.186553887629184,0,0,0,-0.139961731694872,0,-0.0429560454031125,0,0,0,0.328649780867355,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.200275769962277,0.0154418873520339,0.0937467881931842,0,0,0,0,0,0,0,0,0,0,0,0,0.237259199219637,0,0,0,0,0,0.0999768489297485,0,0,0,0,0,0,0,0,0,0,0,0.182201390901717,0,0,0,0,0,0,0,0.0278793623681738,0.0903750103869421,0.057181136368646,0,0,0,0,0
X601328.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0,0.737319987659976,0,0,0,0,0,0,0,0,0,0,0,0,0.155812505499301,0,0,4.33680868994202e-19,0,0,0.0593046452791457,0,0,0,0,0,0,0,-0.0175415523004308,0,0,0,-0.00684324323517511,0,0,0,0.0292851589249258,0,0,-0.1836973211579,0,0,0,-0.0744644607699791
