,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0648972056828891,0.135970042439919,0,0.0126252734307762,0.0101582274409783,0,0,0,0,0,0,0,0,0,0.0638934120158405,0.158295080313988,0,0,0,0,0.104539240887322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073558801437259,0.0488368711821117,0,0.0151969469917613,0,0,0.0373242747158327,0,0
X601318.CH.EQUITY,0,0,0,0,0.0841224000922398,0,0,0,0.133997077323952,8.67361737988404e-19,0,0,0.0809586136269023,0,0.0750492212282859,0,0,0.0549427896992447,0,0.210101917287062,0,0.125828785073032,0,0,0,0,0,0,0,0,0.153738934412775,0,0,0,0,0,0,0.0615442613841678,0,0,0,0,0,0,0,0,0,0,0,0.0695611034259092,0
X601939.CH.EQUITY,0,0,0,0.0764823682531373,0,0,0,0,0,0,0.109037125012759,0,0,0,0,0,0,0,0,0,0,0,0.640816308544532,0,0.150099746822874,0,0,0,0.0821454617193228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-2.16840434497101e-19,0,0.141696849588323,0,0,0.076142500246124,0,0.396797975142279,0,0,0,-1.73472347597681e-18,0,0,0.0643323573188118,0,0,0,0,0,0,0,0,0,0,0,0,0.152943774492845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255420920864724,0,0,-0.0733637870948783
X600036.CH.EQUITY,0.0346752731278503,0.0419557075589357,0,0,0,0,0.257082377714139,0.0462401214587571,0,0,0,0,0.220220424619464,0,0,0.148319315763552,0,0,0,0,0,0,0.181707088297235,0.232995208040149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112184426875141,0,0.0225481325165395,0.0423405006814297,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106759752456351,-0.0140923537798097,0,0,0,0,0.209309037626944,0,-0.0957689504279548,0,0,0,0,0,0.0141560763372612,-0.0191761857715048,6.93889390390723e-18,0,0,0.707950821358454,-0.0286623877869711,0,0,0,0,0,0,0.105567343580453,0,0,-0.0756709353567867,0,0.179961142552561,0,0,-0.0430002299910937
X1299.HK.EQUITY,0,0,-0.0956275502227388,0,0.114050439939017,0,0,0,0,0,0,0.192424710286939,0,0,0,0,0,0,0,0,0.138952961828851,0,0,0,0,0,0.164629219212256,0,0,0,0,0,0.0493494000508242,0,0,0,0,0,0,0.0329846163792863,0.132636193971239,0,0.0862671286790927,0,0.0489668053617841,0.118275169925497,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.663390640579045,0.158445986162047,0,0,0,0,0,-0.0036531505708294,0,0,0,0,0,0,0,0,0,0.0842581302635509,0,0,0.237402105076114,0,0,0.00777246188210089,0,-0.0239067284541897,0,0.100465364820203,0,0.13264844415421,-0.0108094691228806,0,0,0,0,0,0,0,0,-0.0188872173685158,0,-0.0324830944723817,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.00958274433257636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131014881680614,0,0,0,0,0,0.0858092831666996,0.180465883410574,0,0.0160054042684794,0,0,0,0,0,0,0,0,0,0,0.342809668511254,0,0,0,0,0,0.152730700707392,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0850494818860579,0,0.0419136948661287,0.0376628791753875,0,0,0,0,0.034850521668585,0,0.123162137833768,0,0,0.0439811066310065,0,0,0,0,0,0,0,0.15818631562197,0,0,0,0.391088217060844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.107615776760858,0,0.131378549676634,0,0,0,0,0,0.386431438168051,0,-0.0506041660054345,0,0,0,0,0,0,0,0,-0.063551206045515,0,0,0,0,0,0.0910233916705422,0.165112053469984,0.281938339267947,0,0,-0.0253742757521675,0,0,0,0,0,0,0,0,0,0,0,0,-0.00900506928205958,0,0,-0.15213781805931,0,0,-0.00721217865350959
X388.HK.EQUITY,0,0,-0.0152189177508192,0,-0.159281119528129,-0.0402890556704174,0.0810725736226855,0,0,0,0,0,0,0,-0.146002439921628,0.0223003642879673,0,0,0,0,-0.0381977144031926,0.624371014300853,0,0,0,0,0.284244515263517,0,0,0,0,0,-0.111624618252577,0,0,0,0,0,0.139251299092304,0,0,0,0,0,0.0720473607247431,0,0,0,0,0,-0.0357692677381866
