,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X601916.CH.Equity,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0139031882830444,0.0837062177760699,0,0,0,0,0,0,0.27709717000923,0.123273483574667,0,0,0,-0.167399615842263,0,0,0,0.0843577380936455,0,0,0,0,0,0,0,0.0487166279357875,0,0,0,0.0367399958785516,0,0.0545439406189525,0,0,0,0,0,0,0,0.257381743883883,0,0,0,0.0425673430900388,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0279237301526408,-1.38777878078145e-17,0,0.244946144401253,0,0,0.275509583066559,0,0,0,0.0752866637784762,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.115238812290099,0,0,0,0,-0.251835466882998,0.107855040900875,0,0,0.179111431259873,0,0,0,0,0,0.088974736885086,0
X601939.CH.EQUITY,0.46877081632736,0,0,0,0,0.189656604816459,0,0,0,0,0,0,0,0.0493356271104464,0,0,0,0,0.0090752629432229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372478135084392,0,-0.125524284059738,0,0.0512408374415317,0,0,-0.0393952269110177,0,0,0,0
X601288.CH.EQUITY,0.579241936730178,0.0584696360323436,0.0631396287685642,0,0.071181565682807,0.0813451723115233,0,0,0,0,0,0,0.0371203831212465,-0.0217408477705597,3.46944695195361e-18,0,0,0,0,-0.0168647257611984,0,0,0,0,0,0.0501417839967256,0,0,0,0,0,0,0.0817776783314465,0,0,0,0,0.135278497867151,0.175984283413527,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0397230988723871,0.199699180914356,0.0808778225791555,0,0,0,-0.160021593712742,0,0,0,0.228849478581394,0,0,8.67361737988404e-19,0,0,0.594552995707844,0,-0.0270024172437589,-0.149909656124673,0,0,0.118391540987631,0,-0.118927367348206,0,0,0,0,0,0,0,0,0,0.0440267474781887,0,0,0,0,0,0,0,0.0985694807551353,0,0.157975660973372,0,0,-0.0672368433807085,0
X601988.CH.EQUITY,0.097457280987342,0,0.131702371396428,0.1625258147126,0,0,0,0,0.146508040019265,0.102938454003698,0.165091638329299,0,-0.347431910430479,0,0,0,0,0,0,0,0,0,0.179154515621487,0,0,0.0855596891838093,0,0,0,0,0,0,0,0.000683329610837003,0.0149271034832467,0,0,0,0,0,0,0,0,0,0.0193001600073851,0,0,0,0,0
X600036.CH.EQUITY,0,0.35977079165202,0,0,0,0,0,0,0,0,0,0.183991379948337,0,0.16157560758931,0,0.050785618648973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933593015712584,0,0,0.0138902648802177,0,0,0,0.0934151491327252,0,0,0,0,0,0.0389517992326893,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0682111056545423,0,0,0,0,0,0,0,0,0,0.223360113498149,0.296969345784618,0,0.215877073673196,0,0,0,0,0,0.0417430550116755,0,0,0.0358153356895795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.396131981429651,0.265749681915329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477514497396131,0,0,0,0,0,0,0,0,0,-0.24685006324156,0.0563862776824343,0,0,0,0,0,0,0,0.0101213597634252,0,0,0,0,0.223852044973887,0,0,-0.112912322188184,0
X601166.CH.EQUITY,0.232958592038375,0,0,0,0,0.106727387901133,0.432564877292668,0,0,0,0,0,0,0.0113573402370732,0,0.391120962937568,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0483800662526288,-0.131881569648949,0.0363465752655399,0,0,0,0,0.0375239647828767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
