,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.341871053255768,0,0,0,0,0,0.15497344105047,0,0,0,0.222761443911431,0,0,0,0.0960414404596031,0,0,0,0,0,-0.0175938494293649,0,0,0,0,0,0,0,-0.0150394826535142,0.303864790517735,0,0,0,0,0,0,0,0,0,-0.0633381808394898
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.0465421566361759,0,0,0,0.0620806195955616,0,0,0,0,0.160549207843071,0.0727324803607102,0.104991703724765,0,0.00889762025359371,0,0,0,0,0.101473067854883,0,0.0743670279202261,0,0,0,0,0,0,0,0.266105720494518,0,0,0,0.129708284111875,0,0.0345350532294686,0,0.109328743492691,0,-0.017236889737149,0,0,0,0
X601939.CH.EQUITY,0.575052787707206,0,0,0,0,0,0,0,0,0.0379035176329041,0,0,0,0,0,0,0,0.000841961012253585,0,0.310746690957693,0,0,0.00036367644634274,0,0,-0.0685778788336814,-0.583634149569557,0,0,-0.0254257227874617,0,0,0,0,-0.139127863032061,0,0,0,0,0,0.566144277265299,0,0,-0.0909414705223337,0,0.12458386850928,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0519636878159183,0,0.153725631214852,0,0.259771091019439,0,0.0214954248295095,0,0.348603772140641,-0.1038960267257,0,0,0,0,-0.0726769810796044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.145542996309385,0.395609186309783,0,0,0,0,0,0,0,0.170938383634911,0,0,0,-2.16840434497101e-19,0,0,0,0.0897792614291529,0,0,0.0351263448251702,0.043662227236803,-0.138095021357176,0,0,0,0,0,0,0,0,0.0535361997834851,0,0,0.131043179727066,0,0,0,0,0,-0.1860278007767,0,0,0.123725099267096,0
X601988.CH.EQUITY,0,0,0,0,0.274722045580775,0,0.00302328951848023,0,0.259025038054211,0,0,0,0,0,0.156014904014375,0,0,0,0,0,0,0,0,0,0.0968789290231211,0,0,0,0,0,-0.120135902822273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00352209181889026,-0.117283831939055
X1299.HK.EQUITY,0,0,0,0,0.181207392109123,-0.026085855632252,0,0,0,0,0,0,0,0,0,0.0810660846647285,0,0.138121883078892,0,0,0,0,0,0,0,0.0751563113509413,0,0,0,0.115572653944979,0,0,0.0643416710257989,0.0326946207652772,0,0,0.454470395211751,0,0,0,0,0,0,-5.42101086242752e-20,-0.187350751499455,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,-0.127037386836838,0,0,0.468924702984595,0,0,0.0848087937526472,0,0,0.0112479084409643,0.160950216197214,0,0,0,0.327621332578226,0,0,0,0,0,0,0,0.158667203036053,0,0,0,-0.160749290573459,0,0,0,0,-0.148105648616894,-0.0474545741928895,-0.0399698047597528,0,0,0,0.00863656997298642,0.194507995650809,-0.00977623025241391,0,0,0,0
X601628.CH.EQUITY,0,0.21415675589292,0.00433507819123806,0.0810255158098297,0,0,0,0,0,0,0,0,0,-0.034531396563583,0,-0.051307648517689,0.202412304771054,0,0,0,0,0,0,0,0,0,0,0.0385700518335831,0,0,0,0,0,0,0.159127126744412,0.0757435936348193,0,0,0,0,0,0.218631691233445,0,0.082717140017093,0.097578989323057,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.675227136841009,0,0,0,0,0,0,0,0,0,0,0,0,0.166528748883631,0,0,0,0,0,0.0729612993720254,0,0,0,0,0,0,0,-0.0114057767076276,0,0,0,-0.00494057899514599,0,0,0.0315216864399416,0,0,0,-0.172950782432681,0,0,0,-0.0733978053327124
