,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.466810726565969,1.0842021724855e-19,0,0.41634819605501,0,0,0,0,0,0,0,0,0,-0.0622875440950129,0,0,-0.0584331488938769,0,0,0.0192449301428082,0,0,0,0,0,0,0,0,0,0,0,0,0.226618691174056,0,0,0,0,0,0,0,0,0,0,-0.0953575039078446,0,0,-0.19171920518076,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0158089847701414,0,0,0,0,0,0,0.167839217062617,0,0,0.263828180222233,0,0,0,0,0,0,0,0,0,0,0,0.0373808858072626,0.0195911997931973,0,0,0,0.0881508991962075,0,0,0,0,0,0.356325954567917,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.174658952118633,0,0,0,0,0,0,0,0,0,0.0451974881143654,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.115794443149792,0,0,0,0.0300563048722661,0.399108277851971,0,0,0,0,0,0,0,0,0,0.10962725576478,0,0,0,0,0,0,8.67361737988404e-19,0.0458016438537821,0,0,0,0,0,0
X601288.CH.EQUITY,0.0445941698450093,0,0,0,0,0.0757560699585611,0,0,0,0,0.0849554120188428,0,0,0,0,0,0,0,0,0,0.0638484509681253,0,0,0,0,0.147991006156391,-0.0411540145478656,0,0,0,0,0,-0.000290904503125702,0,0,0.0208562918907685,0,0.0108570089387459,0,0.262136630053354,0,0,0,0.237499348739684,0,0,0,0.0369609686323244,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126987303446228,0,-0.0816545168904489,0,0,0.196543326317311,0,0,0.634125689730463,0,0,0,0,-0.0595376876331805,-0.203106072573972,0,0,0,-0.00976775294174046,0,0,0,0,0,0,0,0,0.00950466192446174,0,0,0,0,0,-0.258079903016642,0,-0.1239796573261
X601988.CH.EQUITY,0.226138317842517,0,0,0.361117599330552,0,0,0,0,0,0.103003645286397,0,-0.0801333187137463,0.0248714059241059,-0.000153540120986954,0,0,0,0,0,0,0,0.312514160243843,0,-0.0939935742207834,0,0,0.117728705432968,0,0,0,0,0,0,0.0431372029006919,0,0,0,0,0,0.0286964405178722,0,0,0,0,0,0,0,0,0,-0.0264534439497951
X600036.CH.EQUITY,0,0.369430771957552,0,0,0,0,0,0,0,0,0,0.174454680056466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842947328137717,0.0785537713222759,0,0.0152412602241889,0,-0.132641005732953,0,0,0,0.210979653387926,0,0,0,0,0,0,0,0,-0.00100909043310661,-0.183787428176059
X1299.HK.EQUITY,0,0.150041586815649,0,0,0,0,0,0,0,-0.0912281782878933,0,0,0,-0.136332176174687,0,0.0374653268206834,0,0.222399183776864,0.228568528838287,0,0.272533605708135,-0.107922259468265,0.0072782443180683,0.211373393387225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104472452301496,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.184314334915109,0,0,-8.67361737988404e-19,0,0,0,0,0.0398297229671179,0,0,0,0,0,0,0.222050763916697,0,0,0,0.113898313531859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780769861136622,-0.0622188487819573,0.166061699343951,0,0.011527068658662,0,0,0,0,0,0,0,-0.0962146386593077
X601166.CH.EQUITY,0,0,0.192593018232483,0,0,0.217903122622593,0,0,0,0,0,0,0,0,0,0,0.322830436480997,0,0,0,0,0,-0.0156763690299295,0,0,0,0.110142917741252,0,0,0,0,0,-0.0437515414371494,0.360084617087968,0,0.152990414966403,0,0,0,0,0,0,-0.125586964976923,0,0,0,0,0,0,0
