,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.24421745532644,0,0.133781643129466,0,0.0384485125430445,0,0,0.250286056900705,0.071458431968898,-6.93889390390723e-18,0.107492388460558,0,0,0,0,0,0,0.0598047005778819,0,0,-0.0873037108085419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590451826516933,0,0,0,0,0,0,0,0,0,0.0518241300096594,0.0131399285648631,0,0,0,0
X601939.CH.EQUITY,0.462095807209116,0,0,0.0175945783362904,0.000424499435776073,0,-0.0311178359803933,0,0,0,0.192513179192845,0,0,0.226281967016808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857745165402658,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.232925704869547,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019979175808148,0,0,0,0,0,0,0.152663598154382,0,0,0.0792287041461669,0,0.173923576305147,0.183717057666238,0,0,0,0
X601288.CH.EQUITY,0.372467121518928,0,0,0,0.371568044259372,0,0,0,0,0,0.0702687036945913,0,0,0,0.0714403187435696,0,0,0,0.0609471718390972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174627188453326,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.054502743616635,0,0.318833886270903,0,0,0,0,0,0,0.182497601896856,0,0.0847617693529043,0,0,0,0,0,0.196706746341854,0,0,0,0,0,0,0.0409468455904104,0,-0.0116465467122267,0,0,0.0756877093770408,0,0,0,0,0,0,0,0,0.0683006878360071,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0210325840011211,0,0,0,0,0,0,0,0,0.413718643106049,0,0,0,0,0,0,0,0,0,0.0529784871734491,0,0,0,0.129785431578302,0,0,0,0,0,0,0,0,0,0,0.0833123517033475,0,0,0.0595002586455015,0,0,0,0,0,0,0,0,0,0.260757858902234,0
X1299.HK.EQUITY,0,0,0,0,0,0.0197077277133655,0,0,0,0,0,0,0,0,0,0.0305233749724138,0,0.178064846459796,0.0698401565485767,0,0,0.0921092176158522,0,0,0,0,0,0,0.130822092716159,0,0,0,0,0.237369955310295,0,0,0,0,0,0,0,0,0,0.0228369230813858,0,0,0,0.20860669024994,0,0,0
X5.HK.EQUITY,0,-0.190144370291952,0,-0.0923326162856574,0,0,0,0,0,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,1.2238943304589,0,-0.794753551274345,0,-3.46944695195361e-18,0,0.486605975779726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413210403924909,0,0,0,0,0,0,0,0,-0.104444854103076
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.211930627348218,0,0,0,0,0,0,0.0493641961495141,0,0.286214569096615,0,0,0,0.127410242944372,0,0,0,0.090258308432198,0,0,0,0,0,0,0.0410631117103282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359550595646006
X601658.CH.Equity,0,0,-0.204300328910932,0.303525625830692,0,0,0,0.11633033368136,0.0410309302778946,0,0,0,0,0,-0.234339770406634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704659029274309,0,0,0,0,0,0,0,0.00479681725805913,0,0,0,0,-0.100649592364296,0,0,0,0.620943061960985,0.0463774093703937,0,0,-0.10916935741111,0
X601328.CH.EQUITY,0,0,0,0.312882323720212,0,0,0,0,0,0,0,0,0.061062239579074,0.411210772022012,0,0,0,0,0,0.115246917443702,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0299867998788047,0.0388535828827689,0,0,0.0471511258326667,0,0,0.0428364030104835,0,0,0,0,0,0,0,0,0.0169044266885893
X601166.CH.EQUITY,0,0.0916042157589335,0,0.0161572128668928,0,0.158758609860199,0,0,0,0,0,0,0,0.0369741128284189,0,0,0,0,0.0245459033229793,0,0,0,0,0,0,0,0,0,0,0,0.310105384532907,0,0,0,0,0,0,0.0706639570202408,0,0,0,0,0,0,0,0.226353559076066,0,0,0,0.0848581671616043,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0796095698858066,0,0,0,0,0.0471770266818888,0,0,0.544218433554115,0,0.18695451437094,0,0.156128961367077,0,0,0.0366030033423612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.344296721782392,0,0,0,0,0,0,0,0,0.211094331304522,0,0,0,0,0.151091534277685,0,0,0,0,0,0.0317539534553818,0,0,0,0,0,0,0,0,0,0.126639816374513,0,0,0,0.121940794163172,0.0067514949473409,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0493649715085659,0,0,4.33680868994202e-19,0.49352533859303,0,0,0,0.100398981777503,0,0,0,0,4.33680868994202e-19,0,0,0.0274449148374088,0,0,0,0,0,0,0.0528503687670217,0,0,0,0,0,0,0,0,0,0,0.0387812700983238,0,0,1.35525271560688e-20,0,0.0633591715545646,0,8.67361737988404e-19,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.111916112321693,0,0,0,0,0,0,0,0,0,0,0,0,0.0594983956620145,0,0,0,0,0.108863841660491,0,0,0,0.0624115832626104,0,0,0,0,0,-0.0795596280011002,0,0.196830234647602,0.058872285790026,0.234426986127271,0,0,0,0.249280098178096,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0131588169234946,0,0,0,0,0,0,0,0.293627225360621,0,0.171255628304138,0,0,0,0,0.00819420186082673,0,0,0.0177000018780593,0,0.229943433989549,0,0,0,0.185470946985463,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0782951797081861,0,0,0.100281343620466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292902847661026,0,0.237678682882405,0,0,0,0,0,0,0.0423510718319145,0,0,0,0,0,-0.0417183236974952,0,0,0,0,0.156757717538401,0,0,0,0
