,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0409759565926581,0,0,0,0,0,0,0,0,0,0,0,0,0.542292174366012,0.675735389547753,0,-0.112199047379409,0,0.00656167231172572,0,0,-0.199949530312852,0,0.244768102632518,0,0,0,0,-0.0116760214429313,0,-0.0574380728607357,-0.311983077306192,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.185295178893734,0,0,0,0,0,0,0,0.0934507717412558,0,0,0,0,0.203740076190918,0,0,0,0,0,0,0,0,0.0880836063654965,0.0495349307855067,0,0,0,0,0,0,0.208961790990673,0,0,0,0,0,0,0,0,0,0.0314794677704591,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.815011555832075,0.0210115804114621,0.0101638784719341,0.0158567540149216,0,0,0,0,0,0,0,0,0,0,0,0.0588859256055784,0,0,0,0,0,0,0,0,0,0,0,0,0.0351344651169646,0.0395819256274214,0,0,0,0,0,0,0,0,0,0,0.0590257371907078,0,0,0,0,0.0269980200938881,0,0
X601288.CH.EQUITY,0,0,0.857174665681336,0,0,-0.0970646029937677,0,0,0,0,0,0,0,0.0167995004207545,0,0.0309675943418362,0.0701321964125953,0.147200638866691,0,0,0,0,0,0,0,0,0.0198217412117089,-0.0495092160393489,0,0,0,0,0,0,0,0,0,0,0,-0.169014370478068,0,0,0,0,0,0,0,0,0,-0.00504266192534119,0
X601988.CH.EQUITY,0,0,0,0,0,-0.00274549837999688,0,0,0,0,0,-0.0999128212658951,0.918568692508426,0,0,-0.0263571970313974,0,-0.239345566672833,0,-0.141662397022104,0,0,0,0.375328413613148,0,0,0,0,0,0,0,0,-0.0831358933433277,0,0,0,0,0,0,0,0,0,0.0532864906807914,0,0.0138401033460698,0,0.152115969139788,0,0,0,-0.0452901087655639
X601628.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0661045562322402,0.79344322990969,0,0,0,0,0,0,0,0,0,0.116136217198357,0,0,0,0,0,0,0,0,-0.0610235223049808,0,0,0,0,0.0336899742996839,0.234387287779179,0,0,0,-0.0805512735766084,0,0,0.201956573810267,-0.121614736977935,0.0254586022822664,0,0,0.0962874543442041,0,0.00827415541899503
X600036.CH.EQUITY,0,0,0.39122351155159,0,0,0,0,0,0.0135432814884162,0,0,0,0,0,0,0.132520940443345,0,0,0,0,0,0,0,0,0,0,0.182578517293602,0,0.00571542810383731,0,0,0,0.181146570027074,0,0,0,0,0,0,0,0,0,0,0,0.0258094964386806,0.0115392397364654,0,0,0,0.0100414291251485,0
X1299.HK.EQUITY,0,0.023654617857774,0,0,0,0,0,0,0,0.0210215727927388,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913826431508887,0,0,0.327913113353951,0,0.499680855912723,0.125229977834417,0.146515000538411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2032350577538,0.00117131709235074,0,0,0,0,-0.140110704053445
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.409346607131167,0,0,0,0.361715104560447,0,0,0,0,0,0.0852862977755734,0,0.30942024131624,0,0.278238347780575,0.068612984392128,0,0.113450442317704,0,0,0,0,0,0,0,0,-0.149047423381727,0,0,0,0.0625010477293207,-0.199498544075035,0.0619113269999389,-0.0278553427533512,0,0,0,0.00113303982543615,0
X388.HK.EQUITY,0,0,0,0,0,0.216999282256594,0,0,0,0,0,0,0,0,0,0,0,0,-0.212705922388312,0,0,0,0,0,0,0.0662535719693568,0,0.348270947590219,0,0.118310490029477,0.0237057132491075,0,0,0,0,0,0,0,0,0,0,0,0,0.164385527212238,0,0.0418637447606282,0,0,0.0604871648170485,-0.255037585493537,0
