,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601229.CH.EQUITY,0,0,0.2378045502415,0.0510354295072408,0,0,0,0,0,0.0335147796713643,0,0,0,0.30739381828984,-0.0547913130216268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081085273251576,0,0,0.0246466066954431,0,0,0,0,0.121731056656271,0.0640625330420165,0,0,0,0,-0.0523385861321174,0,0.165332487892222,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.150011106128684,0,0.113174567781956,0,0,0.14471753215842,0,0,0.0469617030105774,0,0,0,0.114620813430219,0.016327127877001,0,0,0,0,0,0,0,0,0,0,0,0.0186896099251846,0.0242156037083837,0,0,0.0139689127357656,0,0,0,0,0,0.124845363057098,0,0,0.128348529095799,0
X2882.TT.EQUITY,0,0,0,0,0.331065878127724,0,0,0,0,0,0.173837836003738,0.0130142098364666,0,0,0,0,0,0,0,0,0,0.0758588667021097,0,0,0,0,0,0,0,0,0.131327158362578,0,0,0,0,0,0,0,0,0.126480137160547,0,0,0,0,0,0,0,0,0.0922018533049981,0,-0.0510034230841092
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239578435794755,0,0,0,0,0,0,0,0.0436733407934704,0,0,0,0,0,0,0,0,0,0,0.0447753658843196,0.338730719018929,0,0,0,0,0,0.0653533939354015,0,0,0.131201256463354,0,0,0.154965670877068,0,0.100174541984608,0
X000166.CH.EQUITY,0,0,-0.0362234108993135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674550068461805,0,-1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0.105091098164941,0,0.0375661433330668,0,0,0,0.269487973097553,-0.0606775877699031,0.0020114636589818,0.0503208776202946,0.201872084262854,0,0,0,0.130725199402023,0,0,0,0.114208651941109,0,0.149766554435887,0
X601169.CH.EQUITY,0,0,0,0,0.068435379066724,0,0,0,0,0,0,0.156128624705472,0,0,0,0,0.0431345775035351,0,0,0,0.0268183533995328,0,0,0,0.0616130064989617,0,0,0,0,0.013546866202258,0,0,0,0,0,0,0.00442434891748361,0,0,0,0,0.250925533790459,0,0,0,0,0.306499163997174,0.0934188095086641,0,0,0
X600015.CH.EQUITY,0,0,0.00291003432957185,0,0,0.0989197240697503,0,0,0.0503310758382003,0,0,0,0,0.169925368230359,0,0,0,0,0,0,0,0,0,0,0.176756755284323,0,0,0,0,0.082307536945845,0,0,0,0,-8.67361737988404e-19,0,0,0.0642409924867723,0,0,0,0,0,0.0874416063419225,0,0.243067159460553,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,-0.053842255473244,0,0,0,0,0,0,0,0,0,0,0,0,-0.108739821930346,0.133344781497384,0,0,0,0,0,0,0,0,0,0,0,0.0835967341530312,0.0273229787332947,0,0,0,0.473776518025822,0,0.0163106203391345,0,0.053169236267998,0,0,0,0.276110211287843,-3.46944695195361e-18,0.0255472133635388,0,0,0,0.0249840392890503,0.0190436523290405
X2881.TT.EQUITY,0,0,0.148493024581925,0,0,0,0,0.0664334386132403,0,0,0,1.38777878078145e-17,0,0,0.0113806965512337,0,0,0,0,0,0,0.136238383324895,0.104380316296032,0,0,0,0,0,0,0,0.0715056699124167,0,0,0,0,0,0.179181280696697,0,0,0,0,0,0.153736579819382,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0529515457964062,0,-0.0192206298301194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678921564971523,0.138553849811032,0.0759445844711897,0,0,0.0348919401767969,0.0736702744977536,0,0,0,0.352016422600472,0,0,0.281350065022022,-0.017974136393966,0,0
macro_return_add,-0.0405412655063142,0,0,-0.166189705538195,0.14159067990283,0,0,0,0,-0.121150231163902,0,0,0,0,0,0,-1.26442778901562,0,0,0,0,0,0,0,0,0,0.555464280502557,-0.330243895751192,0,0,0,-0.567910045106756,0,0.309063633405096,0,0,0.681735810805615,0,0,0.0695207389451531,0,0,0,0,0.0812918901277278,0,0,0.469272894762186,0,0,0
