,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.494510383268462,0,0.242215304012458,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0410592809025489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079229221151546,0,-0.0545045047039629,0,0,0,-0.0208290842668089,0,0,0,0,0.0473147722510745,0,0,-0.0510994189460928,0.16142796082646,0,-0.00564055508074026,0,0,0,0,-0.018421543689688
X601939.CH.EQUITY,0.161426190529134,0,0,0.615458205113201,0,0.0155949519435666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.128371593969043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00838382327556123
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0132847274641821,0,0,0,0,0,0,0,0.0865609993865702,0.290884520224222,0,0,0,0,0,0,0.139409473922333,0,0,0,0,0,0,0,0,0,0.0497657539547595,0,0,0,0.197920711738531,0.0686212841937151,0,0.0130977758409144,0,0,0,0.0185122099629095,0,0.0694953248518702,0,0
X601288.CH.EQUITY,0.0331541321861104,0.218617689890355,0.0492761605424698,0,0,0,0,0,0,0.120718480307694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171775786283186,0,0.204079641263906,0,0,0.107075547080845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0664267017407699,0,0.337022486406039,0,0,0,0,0,0,0,0.192529593710148,0,0,-0.0544491709001024,0,0,0,0,0,0,0.0532778953230112,0,0,0,0.321127329562681,0,0,0,-0.138671242561652,0,0,0,0,0,0,0,0.228670325301737,0,-0.0897168184630916,0,-0.339118864006441,0,-0.0439478065900228,0,-0.244218542943331
X601988.CH.EQUITY,0.126343437375576,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0147298423233575,0.014467627985225,0,0,0,0,0,0,0,0,0.604184053633499,0.0198313677120036,0,0,0,0,0.0235119096902385,0.128720526727089,0,0,0,0,0,0,0,0,0.0568055594403815,0,0,0,0,0,0,0,0,0,0,-0.0862520626251393
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0248282371842,0,0,-0.0228687044457373,0,0,0,0,0,0.072455104398391,0,0,0,0,0,0,0.721580537949344,-0.00801746082059774,0.0269778663982777,0,0,0.0987847614600393,0,0,0,0,0,0,0,0,0,0,-0.0012880224981953,0,0.0667645383399552,0.0579389139937367,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.267672944577817,0,0,0,0,0,0,0,0.209480081889185,0,0,0,0,0,0.0571157253498959,0,0,0,0,0,0,0,0,0.045545307292385,0.114439590931678,-0.0716062340765962,0,0.338068419372491,0.188218669469767,0,0,0,0,0,0,0,0,0,0,-0.0756739755784676,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.217416334255647,1.73472347597681e-18,0,0,0.0305834012112424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504687146785544,0,0,0,0,0,0,0,0,0,0,0,0,0.403608631071101,0,0.233031312752442,0,0,0.0292895832333362,0,0,0,0,0,0,0
X601328.CH.EQUITY,1.73472347597681e-18,0.171098107524755,0,0,0,0,0.11525612444513,0,0,0,0,0,0,0.258942584393911,0,0,0,0,0,0,0,0.226981202198637,0,0,0,0,0.066239754926198,0,0,0,0,0.00608128722813875,-0.00589605598258874,0,0,0,0,0,0.20164534549891,0,0,0,0,0.00225932482645975,0,0,0,0,0.0285760443195639,0
X601166.CH.EQUITY,0.152226620856119,0.177991061400182,0,0,0,0,0.130030199612682,0,0,0.0310451673836157,0,0,0.0226909339516604,0.13959349363658,0,0,0,0,0,0,0,0,0,0,0.0711265853156859,0,0,0,0,0,0,0,0,0,0.00858322511408832,0,0,0,0,0,0,0.126602543334154,0,0,0,0,0,0,0,-0.047342003900728
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0910531384366738,-0.169568808368789,0,0,0,-0.0875408483536016,0,0,0,0,0,0,0,0,0,0,0,0,-0.017018569934036,0,0,0.218571762786869,0.158115601903271,0.168457213499173,0.255208503622492,0.356611116678513,-0.109590213864493,0,0,0,0,0,0,0.0447582391242923,0,0,0,0,0.0515825250785167,0,0,0,0
