,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120482112530849,-0.119703520671874,0,0,0,0,0,0,0.431302985111521,0,0,0,0,0,0,-0.0104632818464404,-0.143434592837155,0,0,0,0,0,0,0,0,0,0.628472517670091,-0.004078780158724,0,0,0,0,0,0,0,0,0,-0.0644130534297632,0.0274293552007485
X601318.CH.EQUITY,0,0,0,0,0,0,0.0314097850994864,0,0.208143042684141,0.00628556471569256,0,0,0,0.0410221744802139,0.0600031906894283,0,0,0,0.081365621877626,0,0,0.0647251834043286,0,0,0,0,0,0,0,0,0,0,0,0,0.157214009138317,0,0,0.224945051574369,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.31153887893495,0,0,0,0,0,0,0,0,0.0549973101054986,0,0,0,0,-0.136961051706438,0,0,0.0150952781755314,0,0,0.0448157346285852,0,0,0,0,-0.428402177596287,-0.16414588243663,0,0,0,0,0,-0.0785120570537103,0,0,-0.288997653428349,0,0.0948066572755075,0,0.878714636628897,0,0,0.111370447123533,0,-0.143042860775135,0.289135660115059,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.271290181057844,0,0,-0.0782279641887557,0,0,0.591573014376369,0,0,0,0.174416921303688,-0.374759360362123,0.000571254135766364,0,0,-0.319800303056872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16938230065678,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.133464266969416,0,0.314949482800999,0,0,0.0337739569195303,0,0,0,0.161338443668866,0,0,0.0449033426167462,0,0,0,0,0,0,0,0,0,0,-0.220395996468323,0,0,0,0,0,0,0,0,0.219650710697279,0.15142004829924,0,0,0,0,0,0,-0.088738727882806,0,0,0.0965569582345058,0
X601988.CH.EQUITY,-0.0703290951176209,0,0,0,0.372621036518906,0,0,0,0,0,0,0,0,0,0,0,0.0378205713029698,0.0459434505166558,0,-0.145576630364733,0,0,0,0,0.326009567664131,0,0,0,0,0,-0.324551008898147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297364972184731,0.121646087149946,0,0,0,-0.0448605726105695
X600036.CH.EQUITY,0,0.237504401170372,-0.0613067024599304,0,0,0,0,-0.120784777815453,0,0.405018183880107,0,0,0.18419999132217,0,0,0.108670236834879,0,0,0,0.305576211249439,0,0,0,0,0,0,0,0.114385021320395,0,0,0,0,0,-0.142901499459747,0,0,0,0,-0.0456409709661735,0,0,0,0,0,0,-0.00666020417418924,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.300253065880517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877875861912802,0,0,0,0,0,0,0.238929385061509,0,0,0.00399005667959512,0.0847144480901117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12884011669167,0,0,0.0719138446684742,-0.0174924846677841,0
X601628.CH.EQUITY,0,0.0824901711422581,0.0249187062061191,0.0647147123777755,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.154043811499635,0,-0.0328553552487873,0,0,0,0,0,0,0,0,0.080558131333541,0,0,0,0,0,0,0,-0.060005784284329,0,0.196866679028743,0.246890801701542,0,0,0,0,0,0.221020400238456,0,0,0.110837644920112,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0518652286718538,0.0326957299233925,0,0,0.670548191978935,0,0,0,0,0,0,0,0,0,0.106982296214294,0,0,0.182052024381728,0,0,0,0,0,0.222638310717423,0,0,0,0,0,0,0,0,0,-0.00435611116048266,0,0,0,0,0,0.0365714565340065,0,0,0,-0.36893843488098,0,0,-0.0149139614450207,0
