,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.545268462979429,0,0,0,0,0,6.93889390390723e-18,1.73472347597681e-18,0.0975018431822795,0,0,0,0.145675742560564,0,0,0.133873128267345,0,0,0,0,0,0,0.000989014812177034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468037756820016,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.132514802498047,0.254875281056262,0,0,0,0,0,0,0,0,0.288984955392613,0,0.0811119426947435,0.0435354393682141,0,0,0,0,0.0971756392690069,0,0,0,0,0,-0.0111475157592737,0,0,0,0.0603058506300549,0,0,0,0.0234267428091298,0,0,0.0157841136311599,0,0,0,0,0.0303908012958519,0.00282020630181066,0
X601939.CH.EQUITY,0,0,0,0.709802858212784,0.0319923911301164,0.0528907345695455,0,0,0,0.243647054884229,0,0,0,0,0,0,0,0,0,0,0.0476641091550218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223704031578913,0,0,0.0226152591784483,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.316709598495574,0,0,0.844068877094153,0,0,0,0,0,0,0,-0.0378397794372547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101292136412228,0,0,0.0295556034019915,0.127125113749376,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,0.149985866564649,0,0.300968536658995,0,0,0,0,0.0432285951266415,0,0,0,0,0,0,0.0206326201739597,0,0,0,0,0,0.0145729487777003,0,-0.139968077835352,0,0,0,0,0,0,0,0,0.109302028457596,0,0,0.282315688625253,0,0,0,0,0,0,-0.057339725143955,0,0.0584841027196642,0
X601988.CH.EQUITY,0,0,0,0,0.368041786174778,0,0,0,0.0901565902984885,0,0,0,0,0,0,0.0951890573842579,0.040237504541825,0,-0.0703748344148606,0,-0.070497252995568,0,0,0,0.244585149356685,0,0,0,0,0,0,-0.222570242050698,0,0,0,0,0,0,0,0,0.0691645555430192,0,0,0,0,0,0,0,-0.0306688417072639,-0.122613612237024
X600036.CH.EQUITY,0,0.0982310014315085,0,0,0,0,0,0,0,0.425743112452934,0,0,0,0,0,0,0.00715980488974456,0.153445595662046,0,-0.122992014296051,0,0,0,0,0.16734574522193,0,0,0,0,0,0.218245843327531,0,0,0,0,0,0,-0.0151526344328347,-0.0257019985260791,-0.193267809329894,0.14879406873745,0,0,0,0.135548868580545,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.230560369579678,0,0,0,0,0,0,0,0.0386432640245693,0,0,0,0.217999316300133,0,0,0,0,0,0,0,0,0.0573165316559732,0,0.122787678899733,-0.22326361872811,0,0.0654897186066981,0,0.0389212042795035,0,0,0,0.371652682613812,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.125733037758571,0,0.00170512426044849,-0.0907606715405596,0,0,0,0,0,0,0.0232603627339897,0,0,0,0,0,0.193630027231004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407554587875876,0,0,0,0,0,0.203833423766231,0.0662198632541383,0,0.0781479827797831,0,0,0,0,0
X601328.CH.EQUITY,-6.93889390390723e-18,0,0.153468287031498,0,0,0,0.383103147074706,0,0,0,0,0,0.464959231443342,0,0,0,0.0411387589974738,0,0,0,0.0891548211098124,0,0.204005981573431,0,0,0,0,0,0,0,-0.0111283692916594,0,-0.0730948154788087,0,0,0,0,-0.0831487835376049,0,0,-0.0720547778451635,0,0,0,0,-0.120626179882719,0,0,-2.16840434497101e-19,0
X601166.CH.EQUITY,0.200347926381005,0,0,0.233633437244035,0,0,0,0,0,0.00998129474727531,0,-0.0698231136966717,0.193995581978583,0,0,0,0,0,0,0.0510291612734763,0,0,0.0900585898559622,0,0,0,0,0,0,0,0,0,0,0,0.0257788043510518,0,0,0,0,0,0.116146548760419,0,0,0,0,0,0,0,0,-0.0794593212419007
X601319.CH.EQUITY,0,0,0,0,-0.0672050636689096,0,0,0,0,0,0,0,0,0,0,0.00811535680584886,0,0,0.284910386435238,0,0.0390766585207673,0,0,0,0,0,0,0,0,0,0,-0.0797298305706683,0,0,0,0.105641386138557,0,0.224493970185539,-0.223322066525221,0,0,0,0,0.344943691968972,0,0,0.107667112767818,0,0.096578951707074,0
X600000.CH.EQUITY,0,0,0.228154855829182,0,0.0327074750044982,0,0,0,0,0.178329718035705,0.369176729295944,0,0,0,0,0,0,0,0,0,0.05727566285503,0,0,0,0,0,0.216838616939552,0,0,-0.115717334165982,0,0,0,-0.0629461304041492,0,0,0,-0.00828361033094342,-0.116402213661526,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0258315258583014,0,0,0,0,0,0,0,0,0,0,-0.0261526389496989,0,0,0.146515599062514,0,0,-0.302170852291908,0,0,0,0,0,0,0,-0.0187829282476738,0,0,0,0,0.134215551620157,0.175532725764948,0,0,0.048537102401845,0,0.371069556980164,0,0,0,0,0,0,0,0,0.494484267455367,0,0,-0.0903452430975655,-0.0714404832723604
X11.HK.EQUITY,0,0,0,0,0.0421477025229831,0.32069965426493,0.0152733995514927,0,0,0,0,0.035843213794933,0,0,0,0,0,0,0,0.0810039751818748,0,0,0,0,0,0,0,0,0,0,0,0.527784912622633,0,0,0,0,0,-0.164121258120722,0,0,0,0,0,0.270394367704707,0,0.14162301946607,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0147217255106576,0,0,0,0,0,0,0,0,0.00671855125627186,0.188239606599197,0,0,0,0,0,0.0582432642667934,0,0,0,0,0.111383568618364,0,0.514832897077187,-0.0463841210226231,0.101439665966225,0,0.0411175702537825,-0.0661512312018507,0,0,0.0459032849442865,0,0.0400564845311591,0,0,0,0,-0.0871718987726269
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0706213473947811,0.118279796122246,0,0,-0.150713553162204,0.224572308550806,0,0.328141217679648,0,0,0,0.169321138961055,0.139392148666332,0,0,0,0,0,0,0.10029569163239,0.0654948790159269,0,0,0,0,0.0398402216529246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267496392268108,0
X601601.CH.EQUITY,0.0050103121695547,0,0,0,0,0,0.0524081430871396,0,0.285722352979386,0,0,0,0.0545689199546355,0,0.0255408496229789,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,4.33680868994202e-19,0,0.150422191165092,0,0,0.0897265812479218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
