,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X823.HK.EQUITY,0,0,-0.0575820742310136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17086638859072,0,-0.227704831105589,0,0,0.357807275147823,0,0,0,0,0,0,0,0.0865014321314229,0,0,0,0,0,0,0,0,0.18717460715023,0,-0.0742806128615688,0,-0.0476954062448485,0,0,0.286325589536126,0,0,0
X002142.CH.EQUITY,0.0509457479590536,0.112625491024828,0,0,0,0.0820048180907285,0,0,0,0.0821644328442537,0,0,0,0.259116185064646,0,0.0537013956710933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506685650828826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0882828121832754,0,0,0,0,0,0,0,0,0,0,0.220986457550646,0,0.0391016903118656,0,0,0,0,0,0,0,0,0,0,0,0,-0.226070553601495,0.213582677305465,0.368223012744416,0.00162465945787895,0,0.247102995493055,0,0,0,0,0,0,0.00673292302809427,0,0.292971450271496,0,0,0,0,0,0,0,0.181292445597483
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.110283209812761,0,0,0,0,0,0,0,0,0,0,0.159228912676974,0,0,0,0,0,0,0,0,0,-0.021592740397733,-0.1467399513921,0,0,0,0,0,0.0207926947076109,0.147739342354517,0,0,0,0,0,0,0,-0.0116716254742201,0,0.259444033036201,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.298236375473052,0,0,0,0,0,0,-0.00717163510269418,0,0.0367003245562195,0,-0.339441546746445,0,0,0,0,0.889996901482611,0,0.122441078016816,0,0,0,0,0,0,0,0,0,0.158247569831117,0.14127502459035,0,0,0.0631879226794619,0,0,0,0,-0.127222417562002,0.106885391912075,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768560902988801,-1.0842021724855e-19,0,0,0,0,0,0.00941472132402346,0,0.0367389157226676,-0.0375691407019076,0.130648280670144,0,0,0,0,-0.0795899146825615,0,0,0,0,0.0720633137426987,0,0,0.0690743068209442,0,0,0,0,0,0,0,0,0,0.429759816534927,0.207760104466909,0
X600837.CH.EQUITY,0,0,0,0,0,0.0913995956007969,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194102862688945,0,0,0,0,-0.0353263127839956,0,0,-0.0731819572297619,0,0,-0.135681917848008,0,0,-9.28593997893273e-05,0,0,0,0.0524991542130942,0,0,0,0,0,0,0,0.310173896630013,0,0,0,0.38845154939045,0
X601229.CH.EQUITY,0,0,0.302398555690315,0.213925037043758,0.0479577120448834,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.177981291652639,0,0,0,-0.0617247810663743,0,0,0,0,0,-0.320716013379439,0,0,0.0819607272377847,0,0,0,0.0585557365196633,0,0,0,0,0,0,0,-0.0924660411435651,0,0.186927942078594,0,0,0,0,0.319064582702363,0
X601336.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0.249670661778159,-0.0723569797414168,0.171166164844115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157575853757891,0,0,0,0.203808171669022,0,0,0,0,0,0,0,0,0.0944899565829036,0,0.080412419861771,0.0321833691124773,0.10678285830372,0,0,0.0770683779769539
X1997.HK.EQUITY,0.0272094871831787,0,0,0.0411332167882279,0,0,0,0,0,0,0,0,0,0,0,0,-0.162382188679986,0,0,0,0.139563071852644,0,0,0,0,0,0.0136357870937533,0,0.101485271623625,0,0.0783726355885876,0.286924144908533,0,-0.103683927251981,0,0.0581089008455878,0,0,0,0,0,0,0,0,0,0,0.244668648713399,0,0,0
X2882.TT.EQUITY,-0.16461025627546,0,0,0,0,0,0,0,0,-0.0449194453702462,0,0,0.0971974074791795,0,0,0.216370009038656,0,0,-0.0209983059164589,0.0170503131707455,0,0,0.0815721670761427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118070186051109,0,0,0,0,0,0,0,0,0.336574378897283,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.391149724738009,0.130722486949819,0,0,0,-0.0915799527477719,0,0,0.0672248737391428,0,0.082572767720738,0,0,0,0,0.187316445202811,0,0,0,0,0,0,0,0,-0.0331843478569589,0,0,0,0,0.0954200222624417,0,0,0,0.235574094035306,0,0,0,0,0,-0.12349332617168
X600015.CH.EQUITY,0,0,0.0233459946065968,0,0.0761123146114907,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.011030165428371,0,0,0.109161050414298,0,0,0.0171093503145348,0,0,0,0.0965908310478981,0,0,0,0,0,0,0,0,0,0.125497656565996,0,0,0,0.406506283088314,0,0,0,0,0.00762154562624633,0.0309988406027871,0
X000166.CH.EQUITY,0.00782006884026493,0,0.148278941824207,0,0,0,0,0,0,0,0,0,0.0956069944085379,0,0,0.0588477259806465,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0432873050899913,0,0,0.0238945845041155,0,0,0,0.217460395305891,0,0,0,0,0,0,0,0.229914941551611,0.164541161197167,0
X2881.TT.EQUITY,0,0,0.0269086390689984,0.17080612829821,0,0,0,0.0994463590080306,0,0,0,0,0,-0.169305711877166,0,0,-0.101652550603402,0.128266197918931,0,0,0,0,0.0245236233167407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127865985103179,0.122469594004017,0,0.461445338895216,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0.022642692377366,0,0,0.0242140230214573,0,0,0,0,0,0,0,0,0,-0.0503096669438212,0.079261937250601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244005805944355,0,0,-0.0270161079802625,-1.73472347597681e-18,0,0,0,0,0,0.248434060123684,0,0.235905091369206,0,0,0,0,0,0,-0.13921788782912
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0371424873137658,0,0.215626567033357,0.145359453462607,0,0,0,0,0.0432100943759192,0,0.135491341548673,0,-0.0103715220878771,0,0,0,0,0,-0.165110125463611,0.0490649124925366,0,6.93889390390723e-18,0,0,-0.0620568175848017,0,0,0,0.40079333791592,0.195397704033472,0,0,0,0,0,0.0206727204486712,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0926778724983817,0,0,0,0,0.00203271942282154,0,0,0,0,0,0,0.10672396367225,0,0,0,0,0.144111335305262,0,0,0,-0.0337518546413122,0,0,0,-0.0993576319127352,0,0.197941352358768,0,0.0349666433019987,0.235251720543139,0.21959395137233,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.064390054153372,0,0,0,0,0,0,0,0,-0.271655490676959,0,0,0.121255477583557,0,0,0,0,0,0,0,-0.0161150829902391,0,0,0,-0.160744387851109,0,0,0,-0.166213766573151,0,0,0,0.119903345767108,-0.344955005272276,0,0,0,0,0,0,0,0,0
