,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0,0,0,0.348185609316272,0,0,0,-0.170945524965889,0,0,0,8.67361737988404e-19,0.285360788033348,0,0,0,0.0046272913744635,0,0,0,0,0,-2.16840434497101e-19,-0.219867541645513,0,0,0,0,0,0,0,0,0.0461262404020037,0,0,0.058822057329857,0,0.0449229619274446,0,0,-0.0589247512917672,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0372270461199897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0204459671533199,0,0,0,0,0.155088432400967,0,-0.253704333313725,0.104892979782073,0.552512395149253,0,0,0,0,0.148168486352474,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0893762030141121,0,-0.158401410787554,0,0,0,0,0,0,0,-0.171121888179163,0,0,0,0.485817717481592,0.182482810860643,-0.567426544774128,0,0,0,0,0,0,0.0862603458132831,0,0,0,0,0,0.190091425435939,0.140599116504369,0,0,0,0,0.0600309549326419,-0.0214293210953774,0,0,0,0,0,0,0.214268121766101,0
X002142.CH.EQUITY,0,0.245351651836368,0,0,0,0,0.0120996912505797,0,0,0,0,0,0,0,0.543842479495759,0,0,0,0,0,0,0,-0.149534400201832,0,0,-0.0448782493524721,0,0,0,0,0,0.0962228084675368,0,0,0,0,-0.0819929075636603,0,0.0394776765662075,0.382703676183871,0,-0.0600949052190884,0,0,0,0,-0.238909992963361,0,0,0,0.086226708045755
X12.HK.EQUITY,0,0,0.055863359115278,0,0,0,0,0.256362193201771,0,0,0,0,0,0,0,0,0,0.363903537033608,0,0,0,0,0,0,0.0772736088582982,0,0,0,0,0,0,0,0,0,0,0,0,0.0479506974528514,0.207803759858377,0,0.216412343552483,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.115354112457519,0,0.06955736899459,0,0,0,0,0,0,0,0,0.000470377189119915,0,0,0,0,0.0637344676481394,0,0,0,0,0,0,0,0,0.221659636281399,0,0,0,0,0.0527594595337113,0,0,0.138438887295071,0,0,0.0306195734700721,0,0,0.460890535114612,0,0.065475577418209,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0125148063518151,0,0,0,-0.00712268529745384,0,0,0,0,0.302879229288115,0.0714292622363149,0,0,0,0.0383849671102559,0,0,0,0.297119161310841,0,0,-0.113850151884095,0,0.114468525986924,0,0,0,0,0,0,0,0,0,0,0,0.0172387527473142,0,0,-0.00654036378609239,0,0.0103765170285262,0,0.157953859077179,0,0,0.206740528910944,0
X600837.CH.EQUITY,0,0,0.0667503599825302,0,0,0.0809069505929852,0,0,0,-0.00740653739088856,0,0,0,-0.0296980264197943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724637946231015,0,0.0215865158239447,0.616836114461958,0,0,0,0,0.150029454515747,0,0,0.0477056169021372,0,0,0,0,0,0,0.0300120639175644
X823.HK.EQUITY,0.0116804128924816,0,0,0,0,0.13233319848789,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186509911371789,0,0.114958282064839,-0.172313300820501,0,0,0,0,0,0,0,0.0710736204239466,0.0710326913688487,0,0.0566898430946135,0.294228413110062,0,0,0,0,0.0311199183953688,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.072041636446766,-0.0702965122760128,0,0,0,-0.188198046303718,0,0,0,0,0,0,0.124789744686357,0,0,0.375205159341092,0,0,-0.0498625488870096,0,0,0,0,0,0,0.178987349606208,0,0.0570289504616738,0,0,0,-0.0374986781271717,0,0,0,0,0,0,0,0,0,0,0.30366231801248,0,0.0571054368020367,0.113714519861563,0,0
X601229.CH.EQUITY,0,0,0.43058899669825,0.174962217041318,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.00964105209687261,0,0,0,0,0,0,0,0,0,0,0.00843364357453344,0,0,0,0,0,0,0,0,0.192786274580759,0,0,0,0,0,-0.129321887537204,0,0,0,0,0,0,0.434166669090475,0,-0.0172836563160829
X2882.TT.EQUITY,0,0,0,0,0,-0.0422553198603422,0.00220458760813306,0,0,0,0,0,0,0,0,0.0988805265244901,0,0,0,0.0606708833489843,0,0,0,0,0,0,0,0,0,0,0,0.132117645268883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376001939862018,0,0,0
X1997.HK.EQUITY,0,0.0563545120340369,0.0614999614441137,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106985434126154,0,0,0,0,0,0,0.183340315467339,0,0,0.583170724181946,-0.168909481914082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0702107323510067,0,0,0.0310409999181857,0,0,0,0,0,0.0236301570946315,0.260509378922448,0.241239993606503,0,0,0.214187723745172,0,0,0,-0.0585656527421126,0,0,0,0,0,0,0,0,0,0.0186909130382325,0,0,0,0,-0.0312330127332451,0,0,0,0,0.0395957372574937,0,0,0,0,-1.73472347597681e-18,0.344988270676846,0,0,0,0,0.0187266093975709
X000166.CH.EQUITY,0,0,0,0,0,0.014855361147847,0,0,0,0,0,0,0,0,0,0,0,0,0.0881183982376833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450973866863562,0.00988385086214596,0,0,0.122377890643867,0,0,0.117374969141267,0,0,0.490563776192126,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444213972162952,0.0372542646748075,0.131953302561968,0,0.0127944685279926,0,0,0.281701637405502,0.0713930184523761,0,0,0,-0.0332407728964121,0,0,0,0,0,0.20282975820165,0.0619545486124303,0,0,0.086769351894544,0,0,0,0,0.0552256184196827,0,0
X600999.CH.EQUITY,0,0,-0.0191022051083221,0,0,0,0,0,0,0,-0.0934647453615754,0,0.0411702123491542,0.0123201783163123,0,0,0,0,0,-0.071330246182348,0,0,0,0.229560253721293,0,0,0.140349865284984,0,-0.236629845876096,0.167258175864645,0,0,0,-0.0456628572258724,0,0.535595205327076,0,0,0,0,0,0,0,0,0.201573551315615,0,0,0,0,0.0591147674043652,0
X2881.TT.EQUITY,0.359984980682096,0,0,0,0,0,0,-0.00982875227552433,0,-0.011398792790436,0,0,0,-0.0496192632994269,0,0,-0.0999664001617682,0,0,0,0,0,0,-0.0369399621824992,0,0,0,0,0,-0.150297387349732,0,0,0,0,0,0,0,0,0,0.318826630895581,0,0.412973814266548,0.020993938386802,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0.135487683937872,0,0,0,0,0,0,0,0,0,-0.0573103785849767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170532875580124,0,0,0,0.0349693524469413,0,0,-0.123328023100171,0.468085044723473,0,0.239804721284749,0.112742874970629,-0.086294935160654,0,0,0.0821111047232806,0,0,-0.130773408999546,0,0,0
X000776.CH.EQUITY,0,-0.0791799732543903,0,0,0,0,0,0,-0.00866719222311519,0,0,0,0,0,0,0,0,0.0353982901316721,0,0,0.560398056591976,0,0,0,-0.00780297432693515,0,0,0,0,0,0,0,0,0,0,0,0.138567709920527,0,0,0,0,0,0,0.200866276428024,0.197091794924688,0,0,-0.0382893222373452,0,0,0
macro_return_add,0,-0.0167559866032695,0,-0.0728388651320663,0.102586503397401,0,0,0,0,-0.122652902067513,0,0,0,0,-0.12915943632294,0,0,0,0,0,0,0,0,0,0,0,-0.398095232617345,0,0,0.697278069921848,0,0,-0.624342705861138,0.568517590249127,0,0,0,0,0,0,0,0,0,0,0.414992949732088,-0.777633776661916,0,0,0,0.187135194938828,0
