,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0.506036236095974,0.260014920603635,0.0179773583552022,0,0,-0.0631242990397238,0,0,0,0,0,0,0,0,0.0102019484445835,0,-0.0720301585608645,-0.0360423707080342,0,0,0,0,0.0388572041165502,0,0,0,0,0.105197492845776,0,0,0,0,0.0146040490525046,0,0,0,0,0,0,0,0.354646082476902,0,0,-0.0181827343359935,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0,0,0.0251907189241186,-0.00638189025744643,0,0,0,0,0,0.100415678906962,0,0,0,0.430573546754008,0,0,0,0,0,0,0,0,0,0,0.0854423932228725,0,0.147745306453069,0,0,0,0,0.141288287112322,0,0,0,0,0,0,0,0,0,0,0.0376313661290094,0,0
X601939.CH.EQUITY,0,0,0,0,0.665864637212897,0,0,0,0,0.00634421002236694,0,0.306120871587132,0,-0.0368085423793016,0.0442006134184011,0.0245262126269318,0,0,0.0232578145560293,0,0,0,0,0.0277975163039795,0,0.0460459189410869,0.0209404573078278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592067067600075,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.159667509739917,0.108638122658654,0,0,0,0,0,0,0.319363946686059,0,0,0,0,0.140568041688501,0.0824949790875048,0,0,-0.0413067148490301,0,0,0,0.0221752650553365,0,0.0524136846476772,0.0941019432142784,0,0.143227321217544,0,0,0,0,0,0,0,0,0,0,0,0.136960786537265,0,0,0.00133636930857933
X601288.CH.EQUITY,0.173741730172362,0,0.810606759805046,0,0,0,0,-0.0831734211646195,0,0,0,0.050343694894103,0,0,0,0,0.0240015649273135,0,0,0,0.00613779274446405,0,0,0,0,0,0,0,0,0.00911953092868532,0,0,0,0,0,0.0297696652656952,0,0,-0.088918754689588,0,-0.148246851262838,0,0,0,0,0,0,0,0,0.0735229610341057,-0.00893360126559753
X600036.CH.EQUITY,0.230231508787404,0.0383348920692792,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0.183103390826713,0,0,0.0291736462272513,0,0,0,0,0,0,0.240880320833615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0.0101033838582351,0,0,0,0,0,0
X601988.CH.EQUITY,0.074060652502253,0,0,-0.0270206999325584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602540938317833,0,-0.00738015435744682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282841916141207,0,0,0,0,0,0,0,0.930130967456816,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.261301859630804,0,0,0,0.0915116654285896,0,0,0,0,0,0,0,0.236676173113812,0,0,0,0.086054219979645,0,0,0,-0.0464496534307747,0.0935132947303901,0,0,0,0,0,0.0370049398633502,0,0,0,0,0,0,0.113284937254187,0,0,0.0381784914990095,0,0,0,-0.0396107069014681
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.075912101118372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295669192998369,0.0648184598309853,0,0,0,0,0,-0.253000304956269,0,0,0,0,0,0,0.0697149821537765,0.341184691177793,0.104198806234995,0,0,0.0589206941075036,0,0,0
X388.HK.EQUITY,0,0.0077480577548947,0,0.13551338013899,0,0,0,0.122861889992865,0,0,0,0,0,0,0,0,0,0,0,0,0.109242575455076,0.426682049750044,0.0551609965636238,0,0,0,0,0,0,0,0,0,0,0.0658427233430958,0,0,0,0.0826907131700384,0.278762129441561,0,-0.305449320691904,0,0,0.0417915914633826,0,0,0,0.0160395067445065,0,0,0
