,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146268391368372,0,0,0,0,0,0,0.403181159756366,0,0,0,0,0,0,0,0,-0.144867016577815,0,-0.0221245330420835,0,0,0,0,0.0367962299886273,0,0,0,0,0.658651785393051,0,0,0,0,0,0,0,-0.00837242394419904,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.181309703656629,0,0,0,0,0,0,0,0.0282587352267266,0,0.0722593660537458,0,0.0587342958667247,0,0,0,0,0,0.136948047803946,0.0613533266571451,0,0,0,0,0,0,0,0.196063739685682,0,0,0,0.0479905819891986,0.186635110039414,0.00425292236283862,0,0,0.0728834068665419,-0.0325440271728471,0,0,0,0
X601939.CH.EQUITY,0.407198954326133,0,0,0,0,0,0,0,0,0.0224701360247799,0,0,0,-0.059954284613468,0,0,0,0,0,0,0,0,0.120828490589862,0,0,-0.375513384603566,-0.0790121715974214,0,0,-0.0531579827182054,0,0,-0.0935377808355214,0,-0.32788629236035,0,0,0,0,0.850916012337832,0,0,0,0.17053280316671,-0.135568318276213,0.195497334343484,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.255917375986996,0,-0.284333207719421,0,0,0,0.80659264619089,0,0,0,0,-0.131314079394905,0,0,0,-0.240166244459168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168243024604486,0,0,0,0,0,0,0,0,0,0.013970548082306,0,0
X5.HK.EQUITY,0,0,0,0,0,0.133392949930588,0.374188188225174,0,0,0,0.0471932892982811,0,0,0.187885478952208,0,0,0,0,0,0,0,0,0.0259036117198796,0,0,0.0343912649411346,0,-0.122562907229746,0,0,0,0,0,0,0,0,0,0.0785375795038167,0,0,0.131265116728278,0,0,0,0,-0.184125551833097,0,0,0.135647132448748,0
X601988.CH.EQUITY,0,0,0,0,0.373762691247231,0,0,0,0,0,0,0,0,0.11363692528128,0,0,0,0.142894488638936,0,-0.0695524625754293,-0.0249239247113494,0,0,0,0.217662391496287,0,0,0,0,0,-0.334740451423055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035809190742502,0,0,0,0,-0.0415692707452069
X1299.HK.EQUITY,0,0,0,0,0.260565211597815,0,0,0,0,0,0,0,0,0,0,0,0,0.140105579958207,0,0,0.0213122141955058,0,0,0,0,0,0.0887289209839539,0.130744606610125,0,0.0897691897818179,0,0,0,0,0,0,0,0.321424463950101,0,0,0,0,0,-0.13371718269797,1.73472347597681e-18,0,0,0,0,0
X600036.CH.EQUITY,0,0.135933827283332,0,0,0,0,0,0,0,0.484919807135456,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.229636198131108,0,0,0,0,0,0,0,-0.00207037968902728,0.126575985026887,0,0,0,0,-0.211120221237569,0,0,-0.157141020633802,0,0,0,-0.00861266201371847,0,0,0.211356714026608,0,-0.0260022884266732,0,0,0,0
X601628.CH.EQUITY,0,0.277940753374094,0.0138249161680573,0.0533404581451768,-0.0935537722138279,0,0,0,0,0,0,0,-0.0134369326710838,0,0,0,0.242808691151588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149691374359064,0.0721154682626158,0,0,0,0,0,0.158353288667639,0,0.0747884014413881,0.0972402063705477,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.722755943342972,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.207724169802287,0,0,0,0,0,0.0854549566756673,0,0,0,0,0,0,0,0,0,0,0,-0.0561585269139416,0,0,0,0.0186798635082441,0,0.0514337193285182,0,-0.183781996318732,0,-0.057250930789452,0,-0.0123590987115216
