,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0564092537620474,0,0,0,0,0.0785496129589183,0,0,0,0.0688705175344955,0.0222163171629713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50134969680749,0,0,0.0385630555850522,0,0,0,0,0,0,0.0334780955313736,0,0,0.00785642354395477,0.0558373599886619,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.10036025176174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821462825632875,0,0.340720873275504,0.420396727285604,0,-0.131580870710472,0,0,0,0,0,0,0,0,0,0,0,0,0.0369376887283403,0.0926625261170903,0,0.356843196532279,0,0,0,0,-0.409557489718286,0,0
X601336.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.0660731413024242,0,0,0,0,0,0,0,0,0,0,0,0.495654304860839,0,0.142754434893525,0,0,0.036710714027999,0,0,0,0,0.00126455163052399,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946427083706441,0,0.0672840667744205,0,0.0601890794492696,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0515897248738106,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0212411070929593,0,0,0,0,0,0,0,0,0,0,0.138953260087842,0,0.582448322801876,0,0,0,0,0.0618576040120586,0,0,0.0664482646124438,0.0615968601234365,0,0,0,0,-0.0304381207695984
X600837.CH.EQUITY,0,0,0,0,0,0.00562519358794736,0,0,0,-0.0219401381593036,0,0.159813220569162,0,0,0.0890055872556762,0,0,0,0,0,0,0,0,0,0.126466349098322,0,0,0,0,0,0,0,0,0.521755801061225,0,0.0389439658196554,0.0706187685241439,0,0,0,0.039063689563318,0,0,0,0,0,0,0.0200330563828044,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0933486139673653,0,0,0,0,0,0,0,0,0.0374032566411161,0,0.777132421094149,0.0784322304886462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091116913847036,0,-0.0534614718210453,0,0,0.0793304280872155,0.0090074984367957,0,0.0423613589105938,0,-0.0352196106760471,-0.0122600570299023,0
X600999.CH.EQUITY,0,0,0,0,0,-0.281903333812164,0,0,0,-0.0618456749604486,0,0,0,0.0164951620491942,0.339715127814222,0.75049344475283,0,0,0,-0.0947866399645085,0,0,0,0.128924909586729,0,0,0,0,0,0.126873319895543,0.210674634945557,0,0,0,0,0,0,0,0,-0.915146867322772,0,0,0,0,0,0,0.0130947596642221,0,0,0,0,0.0202572951007871,-0.0263999898167952
X12.HK.EQUITY,-0.141140042671895,0,0,0,0,0,0,0.0782369504243199,0,0,0.514991934843623,0,0,0,0,0,0,0,0,0,0.323643775777232,0.00645038808230904,0.134347692984894,0,0.272090682677215,0,0,0,0.0116138640115105,0,0,0,0,-0.0518759218002515,0,0,0,-0.136621288343226,0,0,0,0,0,0,-0.101958279055771,0,0,0,0,-0.0847535976765112,0.0191743007072067,-0.14181210820772,0.0398072249396594
X2882.TT.EQUITY,0,0,0,0,0.0167552941607486,0.0974123660743726,0,0,0.192956299761917,0,0.167879127928507,0,0,0,0,0,-0.344585788224449,0,0,0.13978702885353,0,0,0.309166050610629,0,0,0,0,0,0,-0.0884401043098817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120595514509863,0,0.556336669403274,0,0.00503001230817109,-0.0921242261604529
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035947718506489,0,0,-0.0774026272224611,0.0464858383298544,-0.13915292741165,0.140823189482594,0,0,0.167417475402675,0.103571632559762,0,0,0,0,0,0,0,0,0,0.236386856063784,0.0804357481906782,0,0,0,0.0923471531805281
X601229.CH.EQUITY,0.768583602298034,0,0,-3.46944695195361e-18,0,0,0,0,0.469739681221222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241836538461883,0,-0.171768346377524,0,0,0,0.14356374832721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745436050902763,0,-0.0196732226445896
X823.HK.EQUITY,-0.000870320772689152,0,0,-0.0477013802176804,0,0,0,0,-0.135228439548925,0,0,0,0,0,0,0,0,0,0,0,0.51971387193438,0,0,0,0,-0.0427041412500053,0.257635267326943,0,0.0182848710899007,0,0,-0.0574683683699943,0,0,0,0.163039293938012,0.135798394380612,0,0,0,0,0,0,0,0,0,0,0,0.235264282167345,-0.0493700555676279,0.117823379810302,0,-0.187813151334718
X002736.CH.EQUITY,0,0,0,0,0.173505110156625,0,0,0,0,0,-0.0776823035759945,0.480559727864872,0,0.103573146626129,0.132812782267278,0,0,0,0,0,0,0,0,0,0,0,0,0.04764179699445,0,0,0,0,0,0.264510844818061,0,0,0,0,0,0,0,0,-0.0274443863932446,-0.026911519861995,0,0,0,0,-0.091791780617304,0,0,-0.0606723542361039,0.105396191923152
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0638494666897655,0,0,0,0,0,0,0.0262518998218972,0,0,0,0.263386488113262,0,0,0,0.289811297803396,0,0.03437163693959,0,0.0360980990598147,0,0,0,0,0,0,-0.086424488204475,0.212591648586428,0.0333210275679298,0,0,0.146895541211075,0.144483447489355,0,0.0414576418740701,0,0,0.0231045230859862,0,0,0,0,0,0,0,-0.125494824001141,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0908600322380313,0.02925223266286,0,0,0,0,-0.31310372862081,0,0,0,0,0,0,0,0,0,0,0.0427556053005487,0,0,0,0,0,0,0.317110407811227,0,0,8.67361737988404e-19,0,-0.0291548169522974,0,0.166317521708384,0,0,0.300975775573213,0.0842914177813287,0,0,0,0,0,0.229150219729146,0.108023122076316,0,0.0421995888183119
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213214839277304,0,0,0,-0.0185983305241083,0.108446401906738,0,0,0,0,0,0,0,-0.127335773733615,0,0,0,0,0,0,0.80903258391382,-0.0179332840526542,0,-0.000880819229201944,0,0,0.0429266151467897,0,0,0,0
FXI.US.EQUITY,0.00623954843918613,0,0,0,0,0,0,0,0,-0.0897425563414833,0,0,0,0,-0.0561661721314115,-0.126177481459858,0,0,0,0,0,0.0190400895211253,0,0,0,0,0,0,0.0443150019784215,0,0,0,-0.0405151868329957,0,0,-0.0282158117101847,0.0676785797284857,0,0,0,0,0,0,0,0.25222065743092,0.127573275582534,-0.0855714099030896,0,0.0119294220783059,0,0,-0.41376162935696,0
VXFXI.INDEX,0,-0.156218675789733,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.133219808097865,0,0,0,0,0,0,0.0358210017954491,-0.0339593066086133,0,0,0,0,0,-0.0364344307445302,0,0,0,0,0,0,-0.0434362835101675,0,-0.115624929886454,0,0,0,-0.0959808152307986,0,0,0.150316769131848,0,0,0,-0.151352507570002,0,-0.395784128358156,0,0.0995224272279525
CN2YR,-0.0150203661963612,0,0,0,0.0737885868457126,0,0,0.512470050364151,0,-0.0838546847507199,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648279388452626,-0.0563081724391684,0,0,0,0,0,-0.20388722846622,0,0,0,0,0,0,0,0,0,0.0849460677244177,-0.103452818295536,0,-0.139747994842496,0.179540305031812,0,0,0,0,0.0857722572176819,0,0,0,0
