,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601398.CH.EQUITY,0,0,0.222835368611281,0,0,0,0,0.372384912069976,0,0,0,0,0,0.0285591775430397,0,0,0,0,0,0,0,0,0,0,0,0.254586055152238,0,0,0,0.017353905164068,0.0257120488804866,0,0,0.0729562890196319,0,0.0608113210434476,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898808897672456,0,0,0,0
X601318.CH.EQUITY,0,0,0.0902245793271708,0,0,0,0,0.0210897028233495,0.259592395505462,0,0,0,0,0.0388612585874016,0.318320523146713,0,0,0,0,0.07878421377674,0,0.0469440185845727,0,0,0,0,0,0.29583876516609,0,0,0,0.0408371324391044,0,0,0,0,0,0,0.0397648029255942,0,0,0,0,0,-0.116094925475593,0.0191596649769381,0,0,0,0,0.0633226532940251,0,0
X601939.CH.EQUITY,0.28537018345742,0.191996768849677,0,0,0,0,0,0.4995986086322,0.0863426161952042,0,0,0,0,0,0,0,0.0145800397340773,0,0,0,0,0,0,0,0,0,0,0.0635556202746518,0,-0.0184013300170379,0,0,0,0.0457483321847419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18282684637748,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.155474888212489,0,0,0.0624003976931163,-0.103508359160553,0,-0.0999545329427611,0.145698806948493,0,0,0.154765984998929,0,0,0,0.16188588380736,0,0,0,0,0,0,0.399811678659715,0.0316951964902431,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716314802934497,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.476633560744053,0,-0.0797961090720354,0,0.043657454948072,0,0,0,0,0,0,0,0.0403513251191272,-0.00344329838764864,0,0.0584739873140433,0,0,0.173820347838686,0,0.0947179665237715,0,0,0,0,0,0.0997200622479645,0,0,0,0,0,0,0,0,0,0,0,0,0.0261079781598942,0,0,0,0.0773808063949249,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.100169533256101,0,0.223750230810814,0,-0.0297817530021793,-0.0260004038986768,0,0,0,0,0,0,0,0,0,0.190083997793499,0,0,0,0,-0.00122448056179685,0,0,0,0,0,0.145872367888475,0,0.0640640777512683,0,0,0.169550497040905,0,0,0,0.186218791707518,0,0,0,0,0,0.217725341006811,0,-0.0896114579299727,0,0
X601628.CH.EQUITY,0,0,0,-0.0135873277177561,0,0,0,0,0,0,0,0,0,0,0,-0.0236580676698792,0,0,0.107303907218435,0,0,0,0,-0.148065798426594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467457334268346,0.00455621330331365,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0295086353109273,0
X601988.CH.EQUITY,0,0,0,0,0.525070287392722,0,0,0,-0.00799704657344974,0,0,0,0,0,0,0,0.286954875948334,0.135127421649174,0,0.0434792354705445,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418352096729008,0,0,0,0,0,0,0,0,0,0,-0.0982117964932078,0.00138168331840845,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.020925213601771,0.0846691354489589,0,0,0,0,0,0,0,0.163242328521114,0,0,0,0,0,0,0,0,0,0,0,0.0815539107086505,0,0.100921356689798,0,0,0,0,0,0,0,0,0.105616021765065,0,0.0850712295185134,0,0,0,0,0.376689249238226,0,0,0,0,0,0.0849526207067809,0,0,0,0,0,-0.057167098374725
X388.HK.EQUITY,0,0,0,-0.211575698297965,0,0.300495528215909,0,0,-0.0209669525764456,0,0,0,0,0,0,0,0,0,0.0814476573748861,0,-0.136225661712498,0,0,0,0,0,0,0,0,0,0,0,0,-0.051359113196465,0,0,0,0,0,0.0460673929465011,0,0,0,0.261549877746996,0,0,0,0.108228871606103,0,0,0.157645699204941,0,-0.134244977622768
