,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X002142.CH.EQUITY,0,0,0.0298818276577548,0,0,1.73472347597681e-18,0.159391768653428,0,0,0,0,0.242929140235618,0,0,0,0,0,0,0,0,0,0,0,0,0.195543577866662,0,0,0,0,0,0,0,0,-0.175035584931332,0,2.77555756156289e-17,0.095896826949762,0,0,0,0,0,0.0371284824637509,0,0,0,0,0.177594028319042,0,0,0,0
X000166.CH.EQUITY,0,-0.0713026953941278,0,0,0,0,0,-0.0863190448489455,0,0,0,0.201247201711665,0,0,0.155657195462134,0,-0.0747205646480872,0,0,0,0,0,0,0,0,0,-0.0998103043023325,0,0,0.183929005490833,-0.0544804211557255,0,0,0.0402208867775268,0.0673573851014466,0.381721855832458,0,0,0.188874055504341,0,0,0,0,0,0,0,0.181951257151111,0,0,-0.0284481402976708,0,0.0579169626892833
X600015.CH.EQUITY,0,0,0,0,0,0,0.398418662364917,0,0,0,0,0,-0.313657893556225,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.283258104546803,0,0,0,0.0656231214919689,0.0424176648009223,0,0,0,0,0,0,0,0.362085631433447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198486726694031
X2882.TT.EQUITY,0.223083399496404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168501241682,0,0,-0.0676233106524496,0,0,0,0,0,0,-0.163770588917747,-0.123541506931218,0,-0.00976234929071661,0,0,0,0,0,0.232639272988158,0,0,0,0,0,0.074922682640754,0,0.969077708784212,0,-0.1159517382291,0
X17.HK.EQUITY,0,0,0,0,0.198288114120363,0,0,0,0,0,0,0,0,0.221764873422252,0,0,0,0,0.0438751834290205,0.0106215611619255,0,0.00447243571621049,0,0,0,0,0,0,0,0,0,0.0357376128579585,0,0.26848357305569,0,0,-0.00681847095278391,0.37225902635389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.04693745334126,0,0,0,0,0,0,0.00438359862432257,0,0,0,0,0,0,0,0,0,0,0.367341381453809,0,0.0348335653657979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414271319348768,0.0658820692644864,0.0163648207323987,0,0,0,0.0783181817581047,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122480416482903,0,0,0,0,0,0,0,0,0,0.175889879437526,0,0,-0.0309367725056692,0,-0.0145607398903086,0.618958614423725,0,0,0,0,0,0.0429172088472238,0.214893278448129,0,0,0,0,0,0,-0.00956467096726305,0,0
X2881.TT.EQUITY,0,0,0.0187484508527172,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0129739290075757,0,0,0,0,0,-0.00861407867059906,0,0,0,0,0,0,-0.0963435989040523,0,0,0,0,-0.14265901273452,0,0,0,-0.109866866304096,0,0.063509238896954,-0.0622010310297411,0,0,0,0,-0.0271255085157592,-0.0122658324833,0.919005116255076,0,0,0,0,0,0.0893794582327165,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.030372115106621,0.0238813210635708,0,0,0,0,0,0.128897195977442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0700280942042926,0.00194790214473797,0,0,0,0,0,0.0259623210141721,0,0,0,0,0,0,0,0,0,-0.881835892794758,0
VXFXI.INDEX,0,0,0,0,0,-0.0679353211221844,0,-0.0491018651387137,0,0,0,-0.125503260785815,0,0,0,0,-0.0480649658933893,0,0.00333617993531539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216824776833476,-0.00691860132767257,0,0,0,0,0,0,0.0820774309478284,-0.947379899692969,0,-0.0342620329445904
CN2YR,0,0,0,0,-0.240308861321197,0,0,0,0,0,0,0,0,0.0563975734189775,0,0,0,0,0,0,0,0.131510749024724,0,0,0,0,-0.250841552770211,0,0,-0.0691621324898407,0,0,0,0,0,0,0.260187931751711,0,0,0.130082045506047,0,0,0,0.159539130117673,-0.141782032323138,0,0,-0.19916309457155,0,0,-0.140923445624197,0
