,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0199562080740375,0,0,0,0.137809594670346,0,-0.242616402862001,0,0,0,0,0,0.0270276989222213,0,0,0,0,0,0,0.0557642899301097,0,0,0,0,0,0,0,0.482684108628888,0,0.0687062310039261,0.0154704092272739,0,0,0,0,0,0,0,0,0.00381598987917523,0,0.00944534455921108,3.46944695195361e-18,0.117720295682091,0
X600837.CH.EQUITY,0,0,0,0.03184379688947,0,0,0,0,0,0,0,0.274594097611673,0,0,0,0,0,0,0.0196499102925594,0,0.0419143728336954,0,0,0,0,0,0,0.0555146040355784,0,0,0,0,0,0.423159903693178,0.0379684558963312,0,0,0,0.0112317096316538,-0.0318773746882667,0,0,0,0,0,0.0100466194458438,0,0,0,0.113310076306528,0,0,0.00931395012864415
X601336.CH.EQUITY,0,0.19513870765859,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305051384765362,0,0,0,-0.0686943309965694,0,0,0,0,0.00869807681678216,0,0,0,0,0,0.254930599782738,0,0,0,0,0.0828315245683387,0,0.0187370984172465,0,0.0108696534644161,0,0,0,0,0,0,0.0921690854730159,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0666890619006796,0.051538211561158,0,0,0,0,0,0,0,0,0,0,0,0.19642733465072,4.33680868994202e-19,0,0,0,0,0,-0.138306073241064,0.103162441441763,0.0519298251821853,0,0,0,0,0.252175838626032,0.134946290471736,0,0,0,0,0.0801457566842079,0,0,0,0,0,0,0,0,0,0.0780779062745455,-0.0209085312134717,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.546273475948078,0,0,0,-0.0531652473365297,0,0,0,0,0,0,0,0.0220435564676132,0,0.0526180055862409,0,0.0319277773912048,0.0325789593773673,0,0,0,-0.145036292164617,0,0,0,0.191314201284705,0.145107307959525,0,0.154652686555528,0,0,-0.166883915849849,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0482981812946942,0,0,0,0,0,0,0.0744791073777512,0.138914753463629,0,0,0.0393014356609215,0.00844273450320244,0,0,0,0,0,0,0,0,0,0,0,0,0.0495640550586367,0,0,0,0,0.132116803682659,0,0,0,0,0,0,0,0.175328460872848,0,0,0,0.0476158243423008,0.0547185236778426,0.110690136468499,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0158697176320001,0,0,0,0.00459881022202825,-0.0705440874363797,0,0,0,0,0,0.0465932547598288,0,0.728035539059693,0,0,0,0,-0.0357013009092714,0,-0.0697527976785729,0,0.0593601815109909,0,0,-0.0312446406380262,0,0,-0.0287904853877716,0,0,0,-0.0387002978092103,0,0,0,0,0,0,0,0,0,0,0,0.168717706777421,0,0,-0.0385063078566604,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0850048521522249,0.0626611299875351,0,0,0,0,0,0,0,0,0,0,0,0,0.572119375412272,0,0,0,0,0.0322598942788091,0.246688032225226,0,0,0,0.213970622302101,0,0.024651406619635,0,0,0,0,0,0,0,0,0,0,0,0,-0.156274992660495,0,0.0366839678895102,0,0,0,0.0138860841334921,0
X000166.CH.EQUITY,0,0,0.0517089785907605,0,-2.16840434497101e-19,0,0,0.111126548237192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177408996224168,0,0,0.0336334408970698,0.247143577827763,0,0.27053480276888,0,0.00262471215796911,0,0,0,0,0,0,0.130939710896642,0,0,0.0565527578009895,0,0.0287859643689715,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0810131607415093,0,0,0.323379234845884,0,-0.0685068223497868,0,0,0,-0.0548240020812877,0,-0.0666455194725357,0,0,0,0,0,0,0,0,0,0.0509146071991844,-0.141173799843743,0,0,0,0,0,0,0.0465202037280512,0.00681384450680772,0,0,0,0,0,0,0,0.768840921975896,0,0,0,-0.0691295825412227,0
X601229.CH.EQUITY,0.219214256192679,0,0,0,0,0.0494606971433525,0,0,0.298214081840537,-0.0208499560986323,0,0,0,0,0.262477525892762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124276558908224,0.0254275919778851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138549143942554,0,-0.201116968334357
X823.HK.EQUITY,0,0.156784305589874,0,0,0,0.0338172489457241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213225129527826,0,0,0,0.177660145291659,-0.0515232539185095,0,-0.0560055021599748,0,0,0.0546263205834987,0,0.173362739836773,0,0,0,0,0,0.212166739867239,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736537346146388
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483571081353921,0,0.150675430287092,0,0,0,0.0128973010129552,0,0,0,0,0,0,0,0.160665772805177,0,0.073243256174613,0,0,0,0,0,0,0.150223651025298,0,0,0,0,0,0,0,-0.0123439273428688,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0674934585398283,0,0,0,0,0,0,0,0,0,0,0,-0.373171189456177,-0.0112134886269234,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.030366033022824,0.144488172934299,0,0,0.328829143488655,0.680092528139457,0,-0.0498251122913849,0,0,0,0,0,0,-0.112275491259566
X601169.CH.EQUITY,0,0,0,0,0,0,0.705779566179708,0,0,0.01228761611575,0,0,0,0,0.0940248888238336,0,0,0,0,0,0,0,0.0407631025127868,0.156337593153216,0,0.0299241513680466,0,8.67361737988404e-19,0,-0.00299186561738772,0,0,0,0,0,0,0,0,0,0,0,0.0120157301955619,0,0,0,0,0,0,0,0,0,-0.00879133994516363,0.0528218454485149
X600918.CH.Equity,-0.000987342386688813,0,0,0,0,0,0,0.0477431224749486,0,0,0,0.249101279299875,-0.0415661194438674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592572197860152,0,-0.23322507389952,0,0.113803830180999,0,0,0,0.126286539861696,0,0,0,0,0,0,0.0616674166826046,0,0,0,0.429716395455131,0.129541309538234,0,0,0.0634397712459548,0,0.0576860633429703
FXI.US.EQUITY,0,-0.166606296861614,0,0,0,0,0,0,0,-0.0797311138191374,0,0,0,0,0,0,0,-0.0239417028101515,0,0,0.0464159156607208,0,0,0,0,0.22010570340839,0,0,0,0,0,0,-0.174859653298934,0,0,0,0,0,0,0,0,0,0,-0.0459450708807941,0.217875918579435,0,0,0,0,0.135908944074059,0,-0.363999790183722,-0.145717117703275
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0401999722191158,0,0,-0.0194654126506828,0,-0.25720804801744,0,0,0,0,0,0,0,0.0453419362402938,0,0,-0.0194209287777778,0,0,-0.235951975995682,0.000371067610103019,0,0,0.336388938584001,0,0,0,0,0,0,0,0,0,0,0,0.21471911185353,0,0,-0.274791919481217,0,0,0,0,0.324585682039935
CN2YR,0,0,0,0,0,0,0,0.359372995599164,0,0,0,0,0,0,0,0,0,0,0,0,0.099643756836142,0,0,0,0,0,0,0,0,-0.316198941330241,0,0,-0.22848850759626,0,-0.157270206207702,1.73472347597681e-18,0.310889708918162,0,0,0,0,0,0,0,0,0,0,0,0.074752531620513,0.148983874226313,1.73472347597681e-18,0,0
