,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X388.HK.EQUITY,0,0,-0.194346524897399,0,0,0,0.0897665233739466,0,0,0,0,0,0.0331088984087304,0,0,0,0,0,0,0,0,0,0,0.226835792609895,0,0.320785726129781,0,0,0,-0.00916745860853419,0,0,0.0512261890892666,0,0,0,0,0,-0.0376173668768378,0,0.26018667968161,0,0,0,0.18694925070089,0,-0.0511779641877322,0,0,0,0.0963489113476092,0,0
X601166.CH.EQUITY,0,0,0,0.0464952811304919,0,0.0374996705829,0,0,0,0,0,0,0,0.168892597270246,0,0,0,0,0,0.00829457399925542,0,0.0293336076565225,0,0,0,0,0,0,0.0909942176415035,0,0.339071825872291,0,1.73472347597681e-18,0,6.93889390390723e-18,0,0,0.131886564890409,0,0,0,0,0,0,0,0,0.109103740575809,0,0,-0.0128038541941544,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614042154357101,0,0,0.235472857547427,0,-0.186948045288233,0,0,0.0989262065959872,0,-0.0494787147805916,0,0,0,0,0,0,0,0.0521506163136908,0.0404338803955981,0,0,-0.0331298119415045,0.046106342045852,0.0230525583642541,0,0.0570499905391562,0,0.0426107187847751,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0.661532557413043,0,0.0833631886931693,0,0,0,0,0.103474902576426,0,0,0,-0.0010654474779631,0,0,0,0,0,0,0,0,0.0416987479324656,0,0,0.0186165573227546,-0.263116803424708,0.11949638403755,-0.100552972530598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486088069620852,0.127936447067701,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.097297554586311,0,-0.265396801406969,0,0,0.21942625810705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265005453651637,0,0,0,0.285908333659187,-0.0927962065494293,-0.261043810076695,0.0164759635648348,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.154059306411007,-0.0674175406050136,0,0,0,0,0,0,0,0.0174540958511725,0,0.0512038023166756
X601328.CH.EQUITY,0,0.0718622503126502,0,0,0.0588030848989658,0,0,0.141263838189765,0,0.0324993104628801,0,0,0,0,0,0,-3.46944695195361e-18,0,0.278955032460286,0,0,0,0,0,0,0,0.0905137004703041,0,0,0,0,0.151902137392995,0,0,0,0,0.123594586750757,0,0,0,0,0,0,0,0,0,0,0,0.0607313915082107,0,0,-0.0652017963289616,0
X601601.CH.EQUITY,0,0.20120598493544,0,0,0.146495818905593,0.240821594104585,0,0,0,0,-0.111628979076424,0.0739389929953556,0,0.146334513929641,0,0,0,0,0.0843758244216547,0,0.222015901747091,0,0,0,0,0,0,0,0.060980682121848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936833825453015
X601066.CH.EQUITY,0,0,0,0,0,0,0.0142655682476371,0,0,0,0,0,0.616952002451046,0,0.078387601715831,-0.0495509511894065,0,0,0,0,-0.0481920992853388,0.0568929277477751,0,0,0,0,0,0,0,0,0,0,0.0214029713878271,0,0,0,0,0,0,0,0.141267645178851,0,0,0,0,0,0.00228166683978149,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.196086577936276,0,0,0,0,0,0,0,0.00342086885321413,0,0,0,0,0,0.398483033825565,0,0,0,0,0,0,0.0312463416105268,0,0,0,0,0,0,0,0.035456833863918,0.0135055611023056,0,0.00920990039876806,0,0,0,0,0,0.054705004591553,0,0,0,0,0.068262147469194,0,0.0289088337946529,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0504391962518298,-0.151310816722908,0.0677318828561215,0,0,0,0,0,0,-0.0310404209088318,0,0,0,0,0,0,0.121351141600248,0,0,0,0,0.0555375097082854,0,0,0,0,0,0,0,0,0,0,0.0176380439344308,0.256633683964829,0.397392676834783,0,0,0.0507199789914015,0,-0.587462174243906,0,0,0,0,0,0.131131901144553,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00973105397375814,0,0,0,0.341775099642315,0,0.176913561348328,0.111129890564878,0,0,0,0,0,0,0,0,0,0.00205470670144891,0,0,0,0,0.182789915143462,0,0,0,0,0,0.0846682670224162,0,-0.0539466140176488,0,0,0,0,0,0,0,-0.0245129463972733,0,0,0,0,-0.0127758360782557
X1109.HK.EQUITY,0,0,0,0,0,0,0.0265298989800045,0.0175824268924222,0,0,0.0140804623943031,0,0,0,0,0,0.191272564051948,0,0,0.266017568718547,0,0,0,0,0,0,0,0,0,0.166672979692927,0,0,0,0.115044561071153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344335041528225,-0.0638683541914635,0.0533097137831184
X2388.HK.EQUITY,0.0285575032035444,0,0,-0.0574193157814203,0,0,0.0193203195672638,0,0.0696699794313699,0,0,0,-0.155701313154086,0,0,0,0.148637684398674,0,0,0,0,-0.0579643475668298,0,0.206223979717006,0,0,0,-0.0675052522076463,0,0,0.261254727151204,0,2.16840434497101e-19,0.101511481334729,0,0,0,-0.129767292423391,0,0.191635244446016,0,0.2590001206526,0,0,0,0.0372041447833087,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0756030534311099,0,0,0.0490078711333273,0.154489626917493,-0.145885559384175,0,0,0,0,0,0,0,0,0,0,0,0,0.606427616477132,0,0,0,0,0,-0.0310668028980329,0,0,0,0,0.173529457100699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114576199984025,-0.0340076208410548,0,0
X601998.CH.EQUITY,0,0,0,0,0.293708341890391,0,0,0,0,0,0,0,0,0,0,0.364563464104174,0,0.181489093415671,0.0201574026222125,0,0,0,0,0,0,0,0.0872211357476428,0,0,0,0,0,0,0,0,0,0,0,0.00325056343753231,0,0,0,0,0.111755063975859,0,0,0.143169619854487,0,0,0,0,0,0.0493479531821095
X300059.CH.EQUITY,0,0,0,0,0,0.0448848912861537,0,0,0,0,0.0688202187489065,0,0.020048265671086,0,0,-0.0509255642032792,0,0,0,0,0,0,0,-0.00331267636586322,0,0,0,0,0,0,0,-0.035726478984523,0,0,0.217994879057516,0.00326066753107446,0,0,0,0,0,0,0,0,0.221044251218802,0,0,0,0,0.408056689142348,0,0,0
X600016.CH.EQUITY,0,0,0.117497518967172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754443630034861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733002745715795,0,0,0.0242568644300059,0,0,0,0,0,-0.308058735563919,0,0.144719493278078,0,0,0,0,0,-0.266251256934891,0
X2007.HK.EQUITY,0,0.16039763227137,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.486488293783611,0,0,0,0,0,-0.0427140215044634,0,0,0,0,0,0,0,0.200176883493321,0,0.115142839845472,-0.0419811189328008,0.422419795984642,0,0,0,0,0,0,0,0,-0.0599789010229657,0,0,0.262215148014763,0,0,0,-0.153204725033777,0,0,0.0794155795860913
X002142.CH.EQUITY,0,0,0,0.518939961841646,0,0,-0.0904321354168367,0,0,0,0,0,0,0,0,0,0.0648046657245842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102170136370991,0,0,0,0,0,0,0.174340039643497,0,0,0.094151927738426,0,0,0,0,0,0,0,0,0,0,0.0822925040443184,0
X688.HK.EQUITY,0,0,0,0,0,0,-0.0373955658562052,0.0534675840647377,0,0,0.0662045730789399,-0.181544717265849,0,-0.158138761659723,0,0,0,0,0,0.231289173952386,0,0.154595977466737,0,0,0,0,0,0.171022282187882,0,0,0,0,0,0.16999720040066,-0.120631719991449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281912157271356,-0.14194904271347,-6.93889390390723e-18
X601818.CH.EQUITY,0.155878839258828,0,0,0,0,0.0168974703235321,0,0,0,0.0948502152774966,0,0.0150824502653618,0,0.0798655420107375,0,0,0.0142746829413882,0,0,0,0,0,0,0,0,0,0.0927446531425382,0,0,0,0,0,0,0,0.0473421405002425,0,0,0,0,0,0,0,-0.00280643150972115,0,0,0.0268702682553533,0.296640429846711,0,0.0304282368348673,0,0,0,0
X600048.CH.EQUITY,0.226869373951106,0,0,0,0,0,0,0,0,0,0.150593729969587,0,0,0,0.410765565476063,0,0,-0.165960326221575,0.0329611258242434,0,0,0,0,0,0,0,0,0.153102437298718,0.161160532885786,0,0,0,0,0.0986264029490962,0,0,0,0,0,0,0,0.091143378502328,0.0373025512443957,0,0,0.12016483445306,0,0,0,0,0,0,-0.158241942055921
X600999.CH.EQUITY,0,0,0,0,0,0.196764435028043,0,0,0,0.0512881581496135,0.0444528588119832,0.133842987087023,0.249916264232721,0,0,0,0,0,0,0,0,0.144239497146347,0,0,0,0,0,0,0,0,0,0,0,0,0.0633337025515876,0,0.0717679714515376,0,0,0,0,-0.115724138041174,0,0,0.102606341568475,0,0.0129638137541027,0,0,0,0,0,0
X267.HK.EQUITY,0.27104543196281,0,0,0,0,0,0.260205365815452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739951816252023,0,0.212530023462392,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0248020854161564,0,0,0.186706456070199,0,0,0,0,0.0677243827008627,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.101165323477582,-0.060423983111272,0,0,0,0,-0.0385065512717618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203093662429005,0.353458757084399,0,0,0,0,0,0.13840190591848,-0.0283839662627626,0,0,0.291852096217995,0.146764398760418,0.0602323474940804,0,0,0,-0.0185276661961318,0,0,0,0,0,0,0.0992460119049061,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00492308624838799,0,0,0,0,0,0,0.310847717223625,0,0.00462224413453788,0,0.175505622585618,0,0,0,0,-0.0582792491875665,0,0,0,0.204173182638793,0,0,0,0,0,0,0.0260758116493745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342594686511472,0.13267916398147,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0602989400136953,0,0.0522977240904977,0,0,0.130172571588426,0,0,0,0,0.294743653199763,0,0,-0.28906070334309,0,3.46944695195361e-18,0.0389865185038508,0,0,0.184261197792162,0,0,0.159806472669849,0,0.0207804277609122,0,0,0,0,0,0,0,0,0.18726123092296,0,0,0,0,0,0.139056821964584,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.331407665602466,0,0,0,0,0,0,0,0,0,0,0.0642813099884343,0,0,0,0.0389556234084012,-0.0538171891010281,0,0,0,0,0,0,0,0,0,0,0,0.0623971177376827,0.0768050426676492,0.0199101217752024,0,0,0,0,0,0,0,0,0,0.346887146758046,0,0,0,0,-0.247343974398477,0,-0.0227525763538718
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303148550288943,0,0.0503454260782909,0,0,0,0.111395450328906,0,0,0,0,0,0.175561487032468,0,0,0,0,0.505550419019797,0,0,0,0,0.198977723864262,-0.329926570984813,0.176484385951708,0,0,0,0,0,0.0573967010841165,0,0,0,0,-0.00415830539903364
X12.HK.EQUITY,0,0,0,0,0,-0.197708962517655,0.117706956524564,0,-0.105266540548516,0,-0.0271022072003363,0,0,0,-0.139730114537503,0,0.109320234083062,0,0.0556585169148395,0,0,0,0.165593719066178,0,0,-0.0156726893432256,0,0.0935772134367201,0,0,0,0,0,0,0,0,0,0,0.618314968617688,0,0,0,-0.121369018587261,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0504605889788997,0,0,0,0,0,0,0.169301695945614,0,-0.00308161709340357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282280613007063,0,0,0,-0.0137190063536575,0.616657673942185,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117648457874627,0,0.0404396865900817,0,0,0,-0.262142288269521,0.183836126125436,0,-0.0344628207621525,0,0,0,0,0,0,0,0.0411582116818379,0,0,0,0.198907368892971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825682823764325,0,0,0,-0.0223407105400463,0
X823.HK.EQUITY,0,0,0,0.20401110130637,0.159073717004193,0,0,0,0,-0.0763374180321607,0,0,-0.0225865730626488,0,0,0,0,0,0,0.51961520057297,0,0,-0.0596539675126101,0,0,0,0,0,0,-0.195179676696099,0,0.0148885060260779,0,0.123936024166308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330320556929718,-4.33680868994202e-19,-0.322483892465345
X000166.CH.EQUITY,0,0,0,0,0,0,0.149285041812268,0,0,0.00636856983250871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118137679463428,0.164741399317979,0.238451876267423,0,0.0762613788364831,0,0.187689932644862,0,0,0,0,0,0,0,0.149458297169141,0.262742114951712,0,0.0813188021225023,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145049916418173,0,0,0,0,0,0,0,0.328515416689163,0,0,0,-0.0105926839457039,0,0,0.0274822623370609,0,0,0.0315439458577831,0.351211956760567,0,0,0,0,0,-0.019168353064799,0.053816453631934,0,0,0,-0.104131368154553,0,0,0.0655091387947313,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192640851330123,0,-0.103828771948166,0,0,0,0,0,0.0588416085781842,0.281644706626187,0.0666710416354683,0,0,0,0,0,0,0,0.153756585833936,0,0,0.0396971363277353,0,0,0.196729333605569,0,0,0,0.0299480532686461,0,0,0,0,0,-0.0150658088059924,0,0,0,0,0,-0.202587072967064,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.203932731049245,0,0,0,0,0,0.18920148389147,0,-0.265783366779433,0.28187931177869,0,0,0,0,-0.101721668356069,0,0,0,0.117977593287682,0,0,0,0,0,0,0,0,0,0.247060555172341,0,0.176898847981222,0,0,0,0,0,0,0,0,-0.348381644135175,0.0424578286093413,0,0,0,0,0,0.508380280863979,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0735735687722226,0,0,0,0,-0.0260923134496983,0,0,0,0,0,-0.0505010729273918,0,0,-0.0510536482528251,0,0,0,0,0,0,0,0,0.109362325383949,0.230479056994758,0,0,0,0,0,0,0,0.647781363491654,0.0193955066552904,0.0424255545203641,0,-0.0726675770101473,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0534200556010716,0,0,0,0,0,0,0.171748633592883,0,0,0,0,0,0.100728363753644,0,0,0,0.00469369624789876,0,0.0336681468786875,0,0.0237014875771938,0,0,0.0774525355616427,0,0,0,0,0,0,0,0.104253902419507,0,0,0.253314766636534,0,0,0,0,0,0
X600918.CH.Equity,0.00936366305466601,0,0,0,0,0,0,0,0,0,0.0475051174295938,0,0.0375215353850214,0,0,0,0,0,0,0,0,0,0,0,0,0.233289249825862,0,0,0,0,0,0,0,0,0.096533336147831,0,0.27922424630599,0,0,0,0.089443342895686,0,0,0,0.0989544977592052,0,0,0,0,0,0,0,-0.0442917682468214
FXI.US.EQUITY,-0.121696879169191,0,-0.0345281227943026,0,0,-0.171875243667209,0,0,0,0,0,-0.0607866865266474,0,0.397382320327941,0,0,0,-0.503821060025523,0,0.0534756959539026,0,0,0,0,0,0.359266937267488,-0.0818683007726977,0,0,0.150578748473601,0,0,0,0,0,0.20663072388096,0,0,0,0,0,0,0,0,0,0,0,-0.0444417713329435,0,0,0,-0.694963384059377,0
VXFXI.INDEX,0,0,0.0851897167443037,0,0,0,0,0,0.32251375718418,0,0,0,0,0,-0.280717819754973,0,0,-0.298934749512782,0,0.156907617875283,0,0,0,0,0,0,-0.0447051192377777,-0.150745162163561,0,0,0,-0.208475531185645,0,0,0,0,0,0,0,0,0,0,0,0.137855466320123,0,0,-0.0306858485608211,-0.221627511155011,0,0.270745024218757,-0.490837267903624,0,0
CN2YR,0,0.365580005702195,0,0,0,0,0,0,0,0,-0.117479674242105,0,0,0.0296576566485894,-0.124477605680283,-0.447119450144616,0,0,0,0,0,0,0,0,0,0.175701200389325,0,0.178102812962209,0.18869528094064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218032084505694,0,0,0,0,0.129837332237496,0
