,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X000001.CH.EQUITY,0,0,0.176531176601529,0,0,0.151000242336146,0,0,0,0,0,0.224731775589196,0,0,0,0,0,0,0,0,0,0,0,-0.103371588637184,0.113755122793147,0,0,0,-3.46944695195361e-18,0,0,0.122275652040896,0.27861312976982,0,0,0,0,0,0.00308158761974679,0,0,0,0,0,0,0,0,0,0,0,0,-0.11967189641523,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0562101081058519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28353965123104,-1.73472347597681e-18,0,0,0.168296497115184,0,0,0,0,0.572188837368933,0,0.0474950421014617,0,0,0,-0.163711220679562,0,0,0,0.0531094083103877,0,0,0,0,0,-0.0952313078137664,0
X600016.CH.EQUITY,0,0.037071249439531,0,0.112799532279788,0.135914201032735,0,0,0,0,0.0692051976584587,0.12510325421286,0.175070736396214,0,0.141144213535613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528260696262305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092704577050248,0,0.0137051016185704,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.10176234531447,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.18423106739921,0,0,0,0,0.0143350432162795,0,0.0155862833110934,0,0,0,0,0,0.232952534489759,0,0,0,0,0,0,0,0.106873283568065,0,0,0,0,0,0,0.14871106361741,0,0,0
X601601.CH.EQUITY,0.0675737553345225,0,0.704094908726632,0,0,0,0,0,0,-0.104470884980829,0,0,0,0,0,0,0.0924739858452631,0,0,0,0,0,0,0,0,0,0,0.00505320560461669,0,0,0,0,0,0,0,0,0.0201475891149857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548319329989093
X2388.HK.EQUITY,0,0,0,0,0.028099194281651,0,0.185394592445087,8.67361737988404e-19,0,0,-0.00158951066973751,0,0.20335635869905,0,0,0,0,0,0,0,0,0,0,0.384402010471225,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.177152642611113,0,0,0,0,0,0,0,0,0.0685491934175562,-0.0205253376844043,0,0,1.73472347597681e-18,0,0.0956772902593209,0,-0.035697642542642
X11.HK.EQUITY,0,0,0,0,0,0,0.249384021544183,0.343142504352176,0,0.0856310576915763,0,0,0,0,0,0,0,0,0,0,0,0.142430803538422,0.46874264565122,0,0,-0.0966939884804484,0,0,0,0,0,0,0,0,0,0,0,-0.197744670672576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.107360122541859,0,0,0,0,-0.125370303793488,0,0,0,0,0,0,0.716826698843831,0.0797599299072326,0,0,0,0.0586486990273569,0,0,0,0,0.115422998986927,0,0,0,0,0,0,-0.0225909677198593,0,0,0,0,-0.0927170703057371,0.305686820350098,0,0,0,0,0,0,0,0,0,0,0,-0.0270271340958373,0,0
X601998.CH.EQUITY,0,0.0794107848977727,0,0,0.11395437371876,0,0,0,0.0239467187730684,0,0.115759582540311,0,0,0.119256553078528,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.199502235600105,0,0,0.053840734952695,0,0,0,-0.0298317146900123,0,0,-0.0458260134248363,0,0,0.0459948831350943,0,0,0.413864643574954,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.229626499063516,0,-0.053004962925131,-0.00242888841319882,-0.0855238568056922,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.488124856664089,0,0,0,0,0,0,0.0483374943102788,0,0,0.12123132682922,-0.000834644595010703,0,0,0,0,0,0,0,0,0,0,0,0.0875399934787059,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141727061682514,0,0,0,0.00677607762689608,0,0.114390174151578,0,0,0,0,0,0.266812932110717,0,0,0,0,0,0,0,0,0.355194526032595,4.33680868994202e-19,0.107822714181381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0225766169617601,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714384855674132,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0607609600079288,0,0,0,0,0,0,0,0,0.185273721397079,0,0.0167754800425415,0,0.0207333341085875
X601818.CH.EQUITY,0.225743969048346,0.00541268792764118,0,0.166623127750235,0.0219670421229681,0,0,0,0,0,0.0842476234982705,0.26848795301607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135843440317073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679360570381869,0.0304867105453866,0
X600048.CH.EQUITY,0,0,0,0,0,0.129565778039232,0,0,0,0,0,0,0,0,0.478626196075928,0,0,0.162491552175431,0,0,0,0,0,0.0377485945886028,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.141864673487027,0,0,0,0,0,0,-0.00479622599059923,0,0,0,0,0,-0.0812748677010336,0.0829160261310077,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.175601141918031,0,0,0,0,0,0.0115853101897269,0,0,0,0,0,0.109389672952954,0,0.0557926432789938,0,-0.155693308054905,0,0.439731300741007,-0.0179819855391928,0,0,0,0,0,0.129886857561149,0,0,0,0,0,0,0,0.0263805766005573,0,0,0,0.140191930823153,0,0,-0.089734451668985,0,-0.0220487261666868
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.232224202584133,0.0619142829631252,0.167181603022615,0,0.116229582254648,-3.46944695195361e-18,0,0.200752031190776,-0.043044678326378,0,0,0,0.0473933647879286,0,0,0.369791035245287,0,0,0,0,0.142196268402646,0,0,0,0,0,0,0.036881907371507,0,0,0,0,0.148940072571741,0,0,0,0,0,0,0,0,0,0.0852014546875719
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744863434420179,0,0.243449015855619,0,0,0,0,0.00127805197615229,0,0,0,0,0,0,0,0,0,-0.0310714377946383,0,0,0,0,0,0,0,0,0,0.354930388600635,0,0.12047827109192,0,0,0,0,0,0,0.215912488803694,0.0411905579711686,-0.0165261852192532,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.147115376278454,0,0,0,0.0176066001993205,0.0914053922900668,0,0,0,0,0,0,0,0,0,0,0.0503624974528402,0,0,0,0,0,0,0.0362969437068896,0,0,0,0,0,0,0,0,0,0.0822785293179534,0,0,0,0,0,0.548121411311975,0,0,-0.0762465849389475
X12.HK.EQUITY,0,0,0,0,0,-0.098438579146062,6.93889390390723e-18,0,0,0,0,0,0,0.0590669599035979,0.351765865401393,0,0.392699798093785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509121466096249,0,0,0,0,0,0,0.218744820433378,-0.128952921078721,0,0,0.0772840589502683,-0.00417552454666494,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158329686303702,0,0,0,0,0.0545181861095547,0.117104237446064,0,0,0,0,0,0,0,-0.108671816597175,0,0,0.109219777303456,0,0.142851848122705,0,0,0.100017852154462,0,0,0,0,0,0,0,0.0953166612134946,0.203476481546845,0.0295912985052863,0,0.180673095233044,-0.0131649892242667,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.110048798614575,0.0300478063253634,0,0,0,-0.0384545159168837,0.109778805646065,0,0,0,0,0,0,0,0.25650233451985,0,0,0,0,0,0,0,0.120117205163297,0,-0.00816461768682565,0,0,0,0.130955843955494,0,0,0,0,0,-0.0382431155014577,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,-8.67361737988404e-19,0,0,0,-0.0187339348968916,0,0,0,0,0,0,0,0,0,0.0822062648040228,0,0,-0.0365848108283741,0,0,0.0927039293994244,0,0,0,0,0,0,-0.10587451441241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60408988404061,0,0.208865836853357,0,0,0,-0.0968660662755191
X300059.CH.EQUITY,0,0,0,0,0,0.133710960533455,0,0,0,0,0,0,0,0,-0.156348448545648,0.861730342364335,0,0,0,-0.171601006477904,0,0,0,0,0,0,0,0,0.268573153609224,0,0,-0.0600897984720382,0,0,-0.183467714511945,0,-0.0598897789277465,0,0,0,0,0,0,0,0,0,0,-0.170086775704661,0,0.00899871814086903,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0108576789545438,0,0,0,0,0.0902348435436596,0,0,0,0,0,0,0,0,0,0,0.113055480405961,0,0,0,0.00894007223388129,0,0,-0.151901669737295,0,0,0,0,0,0.418495272042792,0,0,0,0.0545075413123332,0,0,0,1.38777878078145e-17,-0.056893613083017,0,0.0332376193504038,0,0,0,0,0.426545953566857,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.195195584375143,0,0,0,0.0402781820170314,0,0,0,0,0,1.38777878078145e-17,0,0.20448114546857,0,0,0,0.239113335439771,0,-1.73472347597681e-18,-3.46944695195361e-18,0,0,0,0,0,0.0538574304952356,0,0,0,0,0,0,0,0,0,0.144077016185178,0,0,0.155560129598129,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.127543330287747,3.46944695195361e-18,0.150392513888702,0,0,0,0,0,0,0,0,0,0,0.328916795134087,0,0,0,0.190709778790211,0,0,0,0,0,0,0,0,0,0,0,0.0729740599128708,0,0,0
X600999.CH.EQUITY,0,-0.0407003769102862,0,0,0.134878859986384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112217262562856,0,0.141528920579878,0.223333298579237,0.0262550458363859,0.0365860812187343,-0.02330180006411,0,0,0.11537917194506,0,0,0,0.0829557676778611,0,0,0,0,0.280778936471726,0,0,-0.023223967801259
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464575866439445,0,0,0,0,0,0,0.149339640294227,0,0,0,0,0,0,0,-0.128843706842476,0,0,0,0,0,0,0,0,0,0,0,0,0.109602560948096,0,0,0,0,0.0244180261551412,0.213135022882118,0,-0.0157649653917169,-0.0228120044579986
X601169.CH.EQUITY,0,0.015863231083827,0,0,0,8.67361737988404e-19,0,0,0,0.03903435997989,0,0,0,0,0,0,0,0,0,0.0384916322585318,0,0,0,0,0,0.0601741024744961,0,0,0,0,0,0,0.116902031715866,0.168239103638171,0,0,0,0.120292379948984,-0.0160516701969001,0,0.0866017581159257,0,0,0,0,0,0,0.46813405000692,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.185564391942049,0,0,0,0,0,0,0.0397597004054271,0,0,0,0,0,0.0136373971510031,0,0,0,-0.136507767655667,-0.0785840522296679,0,0,0,0,0,0,0,-0.0653198176715262,0,0,0.0135662109691548,0,0.15190147627394,0.445448492696251,0,0,0,0,0,0,0,0,0,0.321709064459564,0,0.0384948030328952,0,0
X600015.CH.EQUITY,0,0.141213745144658,0,0,0,0,0,-0.0245123276512055,0,0,0,0.296718048241054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12469921062771,0,0,0.238923071311962,0,0,-0.0532229478876872,0,0,0,0,0,0,0.177601097451358,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.367396420539818,0,0.0241353525140559,0,0.0329302002612038,0,0,0,0,0,0,0,0,0,0.0518541980288612,0,0,0,0,0,0,0,0,0,0,0,0,0.0178561904486076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397890644102321,0.0182231398750674,0,0,0.362063793111229,-0.0496204715025026,0.0334717734928283
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00442901266603018,0,0,0,0,0.118367450315213,0,0,0,0,0,0,0,0,0.0219107369133882,0.0409772543400965,0.00115674566374267,0,0,0,0,0,0,0.114708255040624,0,0,0,0,0,0,0.369614524556383,0,0.0622479776740294,0,0.201498401193234,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.0316850680870182,0,0,-0.256602922227888,-0.126802536299247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245018272924214,0,0,0,0.226073848400887,0,0,0,0,0,0,-0.0179511178910394,0,0,0,0,-0.0362584738370518,0,0,0,0,0,0,0,0.152324341100688,0,0,-0.930858991149598,0
VXFXI.INDEX,0,0,0,0,-0.0601236837789235,0,-0.122601626563257,-0.0111671487425623,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527738076023659,0,0,0,-0.026511597195971,0,-0.123726769017597,0,0.214993201171342,-0.0284708823070592,0,0,0,0,0,-0.155658681639221,0,0.0749680736827859,0,0,0,0,-0.0354177204990306,0,0,0,0,0.138073593731358,0.0112848389433768,0,-0.909205981834076,0,0.0246432660941945
CN2YR,0,0,0,0,0.33639312183212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330486396546088,0,0,0,0,0,0,0,-0.514130243987586,0,0,-0.176885468680486,0,0,0,0,-0.00927711653071698,0,0,0,0,0,0,0,0,0,0,0,0,0.0674476584887438,0
