,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.256718025787423,0,0,0,0.0830045039346207,0,0,0,0,0,0,0,0,0,0,0,0,0.196577729278414,0,0,0,0,0.018930769614769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321392520085081,0,0,0.0410417264426189,0,0.0237002728232952,0,-0.0161716138867966
X002142.CH.EQUITY,0.150297304210363,0,0,0,0,0.190948023447298,0,0.0866327017979433,0,0,0,0,0.0524764764818408,0,0,0,0,0,0,0.0348942977477749,0,0.0480815369472802,0,-8.67361737988404e-19,0,0,-0.0463967584970538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937802915215804,0.0856016055764071,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.260917264429735,0.0275879263268435,0.0985140528288963,0,0,0,0,0,0.063505175963391,0.0297198597385216,0.244665315592944,0,0,0.0309007447749579,0.0517941599093586,0.0420271330244942,0,0,0,0,0,0,0,0.0598068735457365,0.123026620811843,0,0,0,0,0,0,0,0,0,0,0.0947182926144457,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.236057420524633,0,0,0,0,0,0,0,0.414760516381058,-8.67361737988404e-19,0.0157819501294152,0.0222527256139114,0.129540669304695,0,0,0,0.0806267574068012,0.0461627661973065,0,0,-0.10782373703119,-0.0562908622898912,0.166896284433304,0,0.0463394221993412,0,0,0,0,0,-0.053052637630744,0,0,0,-0.075208994925068,0,0,0,0,0,0,0,0,0,0,0,0,-0.025655656831667,0
X600016.CH.EQUITY,0,0,0.0231632715830675,0.169699868984023,0,0.0628234715752895,0,0,0,0,0,0,0,0,0.204684814982118,0,0,0.20538522082888,0,0,0.148552959357073,0,0,0.121872536069418,0,0,0,0,0.00366190695052519,0,0,0,0.0625350343422502,0,0,0,0,0,0,0.0424947693449323,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.185216302362833,0.371139529801978,0,0,0.0512990442201157,0,0,0,0,0.0909358917070942,0,0,0,0,0,0,0.0432116752494435,0.0500291947696342,0,0,0,0,0,0,0,0,0.158212832901418,0,0,0,0.143921591186923,0,0,0,0,0,0,0,0,0,0,0,-0.0213307961791556,0,-0.0268312322937207,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.148718625965742,0,0,0,0.179092992545023,0,0.0167088531446359,0,0,0.197436405049653,0.089118172645804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903058010042856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814911711811337,0,0,0,0,0,0
X600926.CH.EQUITY,0.150792037273653,0,0.0126145316002511,0,0,0,0.145243000019252,0,0.200604131688312,0,0,0,0,0.093951257050477,0,0,0,0.105257775356992,0,0,0,0.0377213319755666,6.93889390390723e-18,0.00714717514822,0,0,0,0,0,0,0,0,0,0,0.0499722991860755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264945419974923,0,0.151165655834205,0,0,0,0,0,0,0,0,0.15274613153257,0,0,0.031416649905452,0,0,0,0,0,0,0,0.188107746028166,0.0176616312141099,0,0,0,0,0,0.235180779698743,0,3.46944695195361e-18,0,0,0,0,2.16840434497101e-19,0
X601166.CH.EQUITY,0.059132993720908,0.0342148564039064,0,0,0,0.10040772106182,0,0,0.0819835973209559,0,0,0,0.007112437546072,0.188184469004762,0,0,0,0,0,0.107399180971008,0,0,0,0,0,0,0,0,0,0,0.0715638266437407,0,0,0,0.0328325534528298,0,0,0,0,0,0,0,0,0.170989745970835,0,0,0,0,0.090163513663515,0,0
