,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234491737047633,0,0,0,0,0,0,0,0,0.212076355355383,-0.0920547088605335,0,0,0,0,0,0,0,0,-0.0783164360745424,0,0,0,0.273172039498753,0,0,0,0,0,0,0,0.108936043712978,0.29679364393109,0,0,-0.23688136564968,0,0,0,0,0,0,-0.0692845698907671,-0.00152179757315205,-0.08789924285438,0,0,-0.0892586879909867
X002142.CH.EQUITY,0.172917930660702,0,0,0,0,0.00957038284654496,0,0.0387587779017996,0.0574857095789655,0,0,0,0,0,0,0,0.206879512803645,0,0,0,0,0,-0.0369295215818894,0,0.064128953878224,0,0.00241580827421699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683181198653073,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.191004110580899,-4.33680868994202e-19,0,0,0.0910444599085087,0.176820554599983,0,0,0,0,0,0,0.255764566438765,0,0.219416193053578,0,0.041780689058068,0,0,0,0,0,0,0,0.00934188897567805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034717245419722,0.0930653167167314,0,0,-0.0118289488928403,0,0,0.0604134482142081,0,0,0
X600015.CH.EQUITY,0.0141480802551795,0,0,0,0,0,0,0,0,0.2649026234996,0,0,0,0,0.395919526211338,0,0,0,0,0,3.46944695195361e-18,0.0111287732889603,0,0,0,0,0,0,0,0,0,0.0297526299970202,0.0242535907972246,0.126887445178446,0,0,0,0.0385734002054,0,0,0,0.0596207722597301,0,0,0,0.0794308190380842,-2.16840434497101e-19,0,0
X600016.CH.EQUITY,0,0,0.0176131674919493,0.257559220485697,0,0,0,0,0,0,0.0313431758753672,0,0.365174878261232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285440888208741,0,0,0,0,0,0.105014918328751,0,0,0,0.0378110734437318,0,0.123233171122071,0,0.0222670602793756,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.235048355050599,0.0568160090606521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847460157920365,0,0.216767064214787,0,-0.0350521305548475,0,0.0504363352996766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629768526317989,0.423175813326618,0,0.0145870855087541,0.00881385672700886,0,0,0,0.0590487400972072,1.0842021724855e-19,0
X600919.CH.EQUITY,0,0.0155045143804314,0,0,0,0,0,0.0380660727092884,0,0.181328026189586,0,0,0.244936578283021,0.129905338014553,0,0,0.056197463178866,0,-0.0413216728952462,0,0,0,0,0,0,-0.0231551091730545,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0425905136874926,0,0,0,0,0,0,-0.0367684183850193,0,0
X601009.CH.EQUITY,0.0976306418641153,0,0,3.46944695195361e-18,0,0,0.401983544421487,0,0,0,0,0,0,0.184997744176413,0.106611132475016,0.0762498760411875,0,0,-0.0584241075816369,0,0.173764303356593,0,0,-0.0707302375834731,0.00831445078212316,0,0,0,0,0,0,0,0,-0.0934909240632791,0,0,-0.0457391681073534,0,0,0,0,0,0,-0.0357829748155938,0,0.047938674329851,0,0,-0.162312225025137
X601166.CH.EQUITY,0,0.377155605424333,0,0,0,0,0,0.0104626390893901,0,0,0,0,0,0,0,0,0.154335047466891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.12047619955044,0.375853918011935,-1.38777878078145e-17,0,0,0,0,0
X601169.CH.EQUITY,0,0.0533773337482911,0.166628420080678,0.482023420546726,0,0,0,0,0,0,0,0,0.271122833906426,-0.0888293784325892,0.0264597903180524,0,0,0,0,0,0,0,0,0.124003853031001,0,0,-0.052017540110319,0,0,0,0,0,0.0728822505028325,0,-0.0223152265698466,0,0,0,0,0.0869640034640864,0,0,0,0,0,0,0,0.12718322507399,0
