,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0889266749629855,0,0.0953167338893476,0,0.189704562209552,0,0.445075025778827,0,0.0832340577595034,0,0,0.0950546283572441,0,0,0.1709407369154,0,0,0,0,0,0,0,0,0,-0.0435165923229384,0,0,0,0,0.0166611601360882,0,0,0,0,0,-0.137744172328884,0,0,0,0.123042935407817,0,0,0,0,0,0,0,0,0,-0.169398635691401
X002142.CH.EQUITY,0.139402506995186,0,0,0,0,0.622596978521925,0,0,0.0821154144401851,0,3.46944695195361e-18,0,0,0,0,0,0,0.118909951331306,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0908576067859758,0,0,0,0,0,0,0,0,0,-0.000971949033825697,0,0,0,0,0,0,0,-0.227902377649795,0,0,-0.227607170100863,0
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.472198496014121,0,-0.142487785046856,0,0,0,0,0,0.525835593431013,0,0,0,0,0,0.353026832709476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050388683716163,0,0.0549957023612283,0,-0.339563791957503,0,0,0,0,0,0,0.0807331092106005,0,-0.059404614520776,0
X600015.CH.EQUITY,0,0,0.0853109282806553,0,0,0,0,0,0.177775241080769,0.14154164185905,0,0.111545614850991,0,0,0,0,0,0.101923820677742,0,0.169359626535389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533425701043916,0,0,0,0,0,0,0.00978497022374956,0.0753927270184426,0.0402189423977731,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.141110613224388,0,0.0697615216343545,0,0,0,0,0,0,0.275814801637496,0.309616064310048,0,0,0,0.0315070465108975,0,-0.0136879192765223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629202281801405,0,0.137014341524018,0,0,0,0.0337285049138833,0
X600036.CH.EQUITY,0.139706525657125,0.0261256060847238,0,0,0,0,0.0447636118491026,0,0.194363894621765,0,0,0,0,0,0,0,0.282394909988966,0.156550258202477,0,0,0,0,0.0125999490930049,0,0,-0.0452275800284256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100280288446661,0,0,0,0.00960118638402762,0,0,0,0,0
X600919.CH.EQUITY,-0.0190940604362555,0,0,0,0,0.196281102821468,0,0,0,0,0,0.527458674317611,0,0,0,-0.0325289731797876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146804437695019,0,0,0,0,0,0,0,0,0,0,0.0660742035284085,0,0.185690005721639,0,0,-0.00346952980007422,0,0,-0.0987903343866593
X600926.CH.EQUITY,0,0,0,0,0,0,0.0716199630692584,0,0,0,0.067667754611783,0,0.192572295054558,0,0,0,0,0.158015151737387,0,0,0,0,0,0,0,0,0,0,0,0,0.0122716697026667,0,0,0.06704943835789,0,0,0,0.203571186027954,-0.13325724348784,0,0,0,0,0,0.0575831646532362,0,-0.0181734273837422,0,0,0,0
X601009.CH.EQUITY,0,0.137852194827836,0,0,0,0.115805583690939,0,0,0,0,0,0,0,0,0,0.0998548337266698,0,0,0,0.248030098542405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172701265048223,0,0,0.19903935310234,0,0,0,-0.187483398993516,0,0,0,0,0,0,0,0,0.269195417129561,0
X601166.CH.EQUITY,0,0,0.0168394431537846,0.143567292449003,0,0,0.0786492982658455,0,0,0,0.00429135085452539,0.119689742718139,0,0,0,0.301172133448695,0,0,0,0,0,0,0,0,0,0,0,0.0613983862448051,0,0,0,0.0456084109745629,0.101726760438988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
