,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.150589066637615,0,0,0,0,0,0.17662681656808,0,0,0.0474165510691669,0,0,0,0,0,0.0792177037677029,0,0,0,0,4.33680868994202e-19,0,0.22081480046443,0,0,0,0,0,0.124109065050053,0.0698006612683346,0,0,0,0,0,0,0,0,0.0735338136922065,0,0,0,0,0,-0.0475904304500193,0,0,-0.113551422533272
X002142.CH.EQUITY,0.417957431104258,0,0,0,0,0,-0.12998008232767,0,0.094946915592843,0,0.0257588907198717,0,0,0,0,0.315392989234439,0,0,0,-0.00745815700155746,0,-0.0311129878315994,0,0,0,0,0,0,0,0,0,0.0484758066377969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12676559143008,0,-0.0196877738007999,0
X600000.CH.EQUITY,0,0,0,0.0025920295573382,0,0.298349645549679,0.134796031173313,0,0,0.197227881391886,0,0,0.18568713628883,0,0,0,0,0,0,0,0,0.0815768411379576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307124024084352,0,0,0,0,0,-0.17835076995117,0.457394214844476,-0.0627047709428652,0,-6.93889390390723e-18,0,0,0.0323084811853218
X600015.CH.EQUITY,0.0400148334443617,0,0.121443654259649,0,0.174909658482498,0,0,0.0380998737210284,0,0.475782764412685,0,0,0,0,0,0,0.043293066335301,0.02679579331162,0.0202698268120883,0,0,0,0,0,0,0,0,0,0,0.0674512854850045,0,0,0,0,0,0,0,0,0.125833715844188,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.217000996591108,0,0,0,0.0867999350546558,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0664318667512857,0,0,0,0,0,0,0,0,0,0,0,0.10444698077237,0,0,0,0,0,0,-0.807586416658717,0,0.112066745729461,0,0,0,0,0,0,0,0.0310382068469835,0.0924197849931596,0.0805274155182785,-0.0203429020320121
X600036.CH.EQUITY,0,0,0.286316619662187,0,0,0,0.213814054795598,0,0.0710133635817791,0,0,0,0.247930014284834,0,0.116898791965612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262146166146519,0.137352492564283,0,0,0.0693525021812898,0.0284356689039204,0,0,-0.0595852583049578,0,0,0.00624344732588415
X600919.CH.EQUITY,-0.266112163738837,-0.231843258551501,0,0,0,1.22292125299806,0,0,0,0,0,0,0,0,0,0,0.205801133256609,0,0,0,0,-0.113821114605426,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0735811860166085,0.189683771312394,0,-0.0333860433164119,0,0,-0.314889271452209,0,0,0,0,-0.591629342487143,0,6.93889390390723e-18,0.211586589964555,0.14579777433695,0
X601009.CH.EQUITY,0.162603145859633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584700148349213,0.0164251025110361,0,0,0,0,0,-0.33228983459656,0,0.140685568661535,-0.0130231628704549,0,0,0,0,0,0,0,0,0.0512140075939177,-0.0673917329686156,0,0,0,0,0.42308327375305,0,0,0.0147215482319374,0,0.167322263519048,0,0,0,0
X601166.CH.EQUITY,0,0.175864257955405,0,0,0,0,0,0,0,0,0,0.229757630453554,0,0,-0.0213469934421158,0,0,0,0,-0.0909013830346501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554090383012407,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.05326745841664,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353918921085242,0,0,0,0,-0.389215920017214,0.233523874895359,0,0.0441521343774895,0,0,0,0,0,0,0,0,0.0369605194414293,0,0,0.0780812484080395,0,0,0,0,0,-0.469837639591569,0,0,0,0.225983614851129,0,0
