,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.263992236995215,0.27740974087322,0,-1.38777878078145e-17,0,0,0.191030454791543,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103241022134011,0,0,0,0,0,0,0,0,0.108967914080216,0,0,0,0,0,0,0.071221213227667,0,0,0,0,0.0892155584746075,0,0,0,0,0
X002142.CH.EQUITY,0.249642711951469,0,0,0,0,0,0,0.197765286948322,0,0,0,0,0,0,0,0,0.0600884788580972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092448052786284,0,0,0,0,0,0.0325339406740507,0,0,0,0,0,0,0.117865561496726,0,0,0,0.234687357979038
X600000.CH.EQUITY,0,0,0,0.0811068596804032,0.242324664018005,0,0.166226754774602,0,0,0.0741714062533932,0.114839018345376,0,0.034186579317175,0,0,0,1.38777878078145e-17,0.116914372739656,0,0.0470868483204137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.062264762503876,0.110167987066369,0,0,0.127123934496664,0.0524634907615249,0,0,0.202993594177401,0,0,0.0564888133354416,0,0.0508510839752227,4.33680868994202e-19,0,0,0,0.0869019257923759,0,0,0,0,0.260794258965775,0,0,0,0,0,0,0.0356451171222704,0.0814821194763187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106070343382353,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.24309685457494,0,0.0794504553042117,0.404322889485231,0,0,0,0.17999043949464,0,0,0.0900453074135062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X600036.CH.EQUITY,0,0.0790145826354684,0,0,0,0,0,0,0.285162196966564,0,0,0,0,0,0,0,0,0,0.0412180314797269,0,0.00509024269691411,0,0.0368117507022105,0.183927806478951,0,0,0,0,0,0,0,0,0,0.11400040070357,0,0,0,0.0819870771210228,0,0.00334446696309207,0,0.0697412385599075,0,0,0,0,0.0510428012360005,0.108324186496313,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.26866581687194,0,0,0.328364402440896,0,0.13390239824486,0,0,0,0,0,0,0,0,0.0062478078009253,0,0,0,0,0,0,0,0.179333024935631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356285190774618,0,0,0,0,0.0141180070831541,0,0.0739378222291285
X601009.CH.EQUITY,0.208871562092351,0,0.106436189656648,0,0.146146950747235,0,0,0,0.02599172831743,0,0.0612353827798814,0.0860470145924664,0,0,0.0167026870842759,0,0,0,0,0.201196194042766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106482297110693,0,0,0,0,0,0,0,0,0,0,0.0733180965859926,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0839997587384839,0,0,0.192970587473492,0,0.281644451014652,0,0,0,0,0,0,0.273647972012424,0.108182699524313,0,0,0,0,0,0,0,0.0412490969344867,0.0533956476427765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0487126489693911,0,0,0,0.0548982277429618,-6.93889390390723e-18,0,0.36288268071021,0,0.0706166847804846,2.71050543121376e-20,0,0,0,0.254635565067008,0,0,0,0,0,0,0,0,0.0783229944853237,0,0,0,0,0,0,0,0.027354898616636,0,0,0,0,0.00448425624732015,0,0,0.0858769619687219,0.0155860143485837,0,0,0,0,0,0,0
