,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.174433914145699,0,0.149078519902114,0,0,0,0.00629003731383726,0.116123712560182,0,0,0,0,0,0,0,0.106493643661395,0,0,0,0,0,0,0,0,0,0,0.0999828845900122,0,0.0109344610637307,0,0,0,0,0,0,0,0.00905962444967652,0,0,0,0.0665733140716557,0.168996286612141,0,0,0,0,0,0
X002142.CH.EQUITY,0.0498214959376847,0,0,0,0,0.154165336432145,0,0,0,0,0,-0.0121812366044324,0,0,0,0.240604835524666,0.0660765923539207,0,0,0,0,-0.114271085397431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316216063246751,0,0.157830082465056,0,0,0,0,-0.115646188561447,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0229932137780917,0,0,0.409273491918371,0,0,0,0.317013959047601,0,0,0,0,0,0,0,0.0185623907182816,0,0.155036529731963,0,0.180027066583117,0,0,0,0,0,-0.125553851248801,0,0,0,0,0,0,0.0418215859487809,0,0,0,0.0175338287823344,0,0.0698892626711187,0,-0.0623545650374618,0,0,0
X600015.CH.EQUITY,0.503025396511835,0,-0.230801510329011,0,0,0.180317565063209,0,0,0,0.282025150679188,0,0,0,0.0981620374285403,0,0,0,0.401844692191946,-0.113798150751882,0,0,0,0,-0.189969608264071,0,0,0,0,0,0,0,0,0,0.0627432677713638,0,0,0,0,0,-0.0348902966002848,0,0,0,0,0,0,0,0,0.247528804408906
X600016.CH.EQUITY,0,0.0654280180698887,0.190593900623397,0.0587807278358112,0,0,0,0,0,0,0,0,0,0,0.337542787947952,0,0.0866624426845474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450908890903456,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0684820371930654,0,-0.0547835791767718
X600036.CH.EQUITY,0,0,6.93889390390723e-18,0.381410966164514,0,0,0.241877639028921,0,0,0,-0.110082400583998,0,0.266959264678684,0.0910109972225355,0.13468386466681,0,0,0,0.124789802206787,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0384892636668139,0,0,0,0,0,0,0,0,0,0,0.216412751668111,0,0,0.155119040154296,0,0,0,0,0,0.114828722741478,0
X600919.CH.EQUITY,0,-0.189484249261376,0,0,0,0.5558409584675,0,0,0,0,0,0.0706969954331411,0,-0.044960389419145,0,0,0,0,0,0.259998168142634,0,0,0,0,0,0,0,0,0,0,0,0,0.0785178650867104,0.208548141164655,0,0,0,0,0,0,0,-0.0973630689423551,-0.0240358801294657,0,0,0,0,0.117508584062626,0
X601009.CH.EQUITY,0.240742259169317,0,0,0,0,0,0.290627335277839,0,0.306088481397224,0,0,0,0,0.0141676811018433,0,0,0,0,0,0.182813590650869,0,-0.248321124840639,0,-0.132193942897287,0,0,0,0,0,0,0,0,0,-0.042149737426121,0,0,0,0,0,0,0,0,0,-0.0930244244119276,-0.0956190444363297,0,0.0996376964565966,0.110803043538467,0
X601166.CH.EQUITY,0,-0.0297478025778833,0.397084862758749,0,0,0,0,0.0654596099505414,0,0,0,0.239823803166452,0,0.111189871341229,0,0,0,0,0.00474138821415096,0.0573303930296208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236139844440699
X601169.CH.EQUITY,0,0,0.178153938998522,1.55071019765089,0,-0.524730338316575,0,0,0,0,0,0,0,0,0.0243108274403668,0,0,0,0.0491904800626646,0.110919782334362,0,-0.268755718748161,0.160166476416432,0.12305639921801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413784514466907,0,0,0,0,0,0
