,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0482350347622579,0,0,0.233955347656431,0.098751873428936,0,0.0200086611635986,0,0,0,0,0,0,0,0,0,0,0,0.00372911724916295,0,0,0,0,0,0,0.168601248196096,0,0.0774233141418256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135916138623773,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.220872534096702,0,0,0,0,0,0,0.017400718862853,0,0,0,0,0,0,0,0,0,0.0389421463312926,0.148884310872621,0.167221337624098,-0.111510259332196,0,0,0,0,0,0,0,0,0,0,0.0836773553449481,0,0,0,0.13938502918678,0,0,0.642901516987531,0,0,-0.15167891359279,0,0,-0.201977667321731,0
X600000.CH.EQUITY,0,0,0,0.335464922866698,0,0.0842480641988654,0,0,0,0,0,0.0389738105183805,0,0,0,0,0.399784042297569,0,0,0,0.146306303481782,0,0,0.0913009140840469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138058093937611,0,0,0,0.00846151844703694,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.514867998399425,0,0,0,0,0.0284450140719412,0,0,0,0,0.171540623595495,0,0,-0.0535326073732047,0,0,0,0.100999147225513,0,0,0.0923861910509873,0,0,0,0,0,-0.0671225265509867,0,0,0,0,-0.107700457369626,0.0138920225231724,1.73472347597681e-18,0,0,0,0,0,0,0,0.135664911781744,0.0693263017671775,0,-0.00878737708689384
X600016.CH.EQUITY,0,0.291130837762219,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0423643583954704,0,0.0939170351086746,-0.198761263900949,-0.106033466405614,-0.0749848865014854,0.604842265429556,0,0.0239861190344316,0,0,0,0,0.057389485757644,0,0,0,0,0,0,0,0.0497777772091531,0,0,0,0,0,0,0,0,-0.247457536867439,0,0
X600036.CH.EQUITY,0.0765286524076625,0.0816789713733313,0.119363073123142,0,0,0,0,0,0,0,0.367011181964303,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0774712517610323,0.0623503046973771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442610748498459,0,0,0,0,0,0.0190510507853465,0,0.0523753343787984,0
X601009.CH.EQUITY,0.0902278388376415,0,0,0.836595887546807,0,0,0,0,0,0.0446686962975034,0,0,0,0,0,0,0,0,0,0,0,0,-0.016466152647594,0,0,0,0,0.100412019043965,-0.114403369102992,0,0,-0.0736401898446921,0,0,0,0,0,0,0,0,-0.0184405549324969,0,0,0,0,0,0.121701751532767,-0.00954396951528473,-0.0180157243124341,-0.0980092310049924,0.0511670259339068
X601166.CH.EQUITY,0,0,0.0299143898638964,0,0.0679662550719078,0.16938611040857,0,0,0.378875704383859,0,0,0,0,0.0699169185190896,0,0.228688796861056,0,0.0498733492509313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556716654822438,0,0,0,0,0,0.0270577000986702,-0.0212158035981728,0.0276281131680927,0,0,0,0.0163637031797316,0,0,0.0155965562989944,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00352243489134565,0,0,0,0.731418143414722,0.116324706824926,0,0,0,0,0,0,0,0,0,0,0.0184310411086512,0,0,0,-0.0502814091741332,0,0,0.0901029485267136,0,0.00278051537992964,0,0,0,0,0,0,0,0,0,0.040976439596324,0,0,0,-0.00361622795879395
X601229.CH.EQUITY,0,0,0,0,0,0.278388589525507,0,0,0,0,0,0,0.269602068871909,0,0.166662544920278,0,0,0,-0.286123146974129,0,0,0.294501922181892,-0.054747461213886,0,0,0,0,0,0,0,0,0,0,0,0,0.1120418725963,0,0,0,0,-0.0234142123918887,0,0,0.019318646177945,0,0,0,0,0,-0.162545213174724,0.113281764174445
