,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.159702118150869,0,0,0,0,-0.0465944071475406,0,0,0.127870017719821,-0.0730520178520722,0,0,0,0,0,0.0161567490788071,0,0,0,0,0.0209249394493717,0,0.108547647708888,0,-0.0184374654673869,0,0,0.103856480158499,0,0,0,0.198958502840616,0,0,0,0.0626465180138501,0.0835653452110444,0,0,0,0
X002142.CH.EQUITY,0.444791268786789,0,0,0,0,0.0674368082136568,0,0,0,0,0,0,-0.0761408201416621,-0.0410578095547429,0,0.288821993224192,0,0,0,0,0,-0.101441095231019,0,0,-0.0800534025034302,0,0,0,0,0,0,0,0,0,-0.0077828179424224,0,0,0,0,0.337886580422226,0,0.139016932205713,0,0,0,0.0231303587908673,-0.0822120766723196,0,0
X600000.CH.EQUITY,0.0484998167712526,0,0,0,0,0.366538945082564,0,-0.0384974236693363,0.31553930182838,0.0566172912468669,0,0,0,0,0,0,0,0.107254795793875,0,0,-0.106478281665322,0.368292024168378,0,0,0,0,0,0,0,0,0,0,-0.079866929273182,0,0,-0.0198902928246248,0,-0.0076845624591685,0,0,0,0,0,0,0,0,-0.156809603753309,0,0
X600015.CH.EQUITY,0,0,0.108929135965199,0,0,0,0,0.0198807270186038,-3.46944695195361e-18,0.447459890953508,0,0,0,0,0.163577806745613,0,0,0.180856887050631,0.0311927692326127,0.00774007511878015,0,0,0,0,0,0,0,0,0,0.027054498193939,0.164182323394804,0,0,0,0.0142363747886632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053781517799357
X600016.CH.EQUITY,0,0,0.123146247401925,0.480541483739627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.461499054954807,0,0,0,0.327051191507175,0,0,0,0,0,0.00201168979118707,0,0.194131037248956,0,0,0,0.14699044755574,0,0,0,0,0,0,0.0544346140881367,0.203253214913847,0,0,0,0,0,0,0,0,0,0,-0.104070525897893,0.100298007090089,0,0.0136181395825007,0,0.226587842608325,0,0,0,0,0,0.0351803330338193
X600919.CH.EQUITY,0,-0.206172937321349,-0.11439285715498,0,0,0.945454470491677,0,0.0926890724649926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617589679593728,0,0,0,0,0,0,0,0,0,0.147163413726547,0,0,0,0,0,0,0,0,0,-0.851778225348629,0,-0.0174707944361237,0.164255475867561,0.0970935341188131,0.132412721105671
X601009.CH.EQUITY,0.0936705423554431,0,0,0,0,0,0,0,0.554215793093662,0,-0.362706786943504,0,0,0,0,0.0422020512055213,0,0,0.0973910839515322,0.353145530286917,0,-0.202919791221023,0,0.0494346029657192,-0.265654749392098,0,0,0,0,0,0,0,0,0,0.228411658840504,0,0,0,0,0,0,0,0.165690149839056,0,0,0,0,0.148150896667717,0
X601166.CH.EQUITY,0,0,0.294831462149037,0,0,0,0,0.204486013674597,0,0,0,0.328143990707186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089145741980327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00461453275775674,0,0,0,0.0180084369499526,0,0,0.11324389072625,0
X601169.CH.EQUITY,0,0,0,1.09743463298943,0,0,0,-0.133336288850959,0,0,0,0,0,0,0,0,0,0,0.0935672839653361,0,0,-0.161456992743992,0,0,0.226171631420351,-0.152048419040593,0,0,0,-0.00834991907412688,0,0,0,0,0.210483836970228,0,0,0,0,0,0,0,-0.0469786531285193,-0.575103761961869,0.00340142873605964,0,0,0,0
