,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0237570169290359,0,0,0,0,0,0,0.16340764551326,0,0,0,0,0,0,0,0.141096486676203,0,0,0,0,0,-0.0508790991041586,0,0,0.0271171811311963,0,0,0.100098402180905,0,0,0,0,0,0,0.0241863302848024,0,0.0656438992212364,0.0625735701061667,0.119405180350034,0,0,0,0.167604155527572,0,0,0,0,0
X002142.CH.EQUITY,0.256624670971195,0,0,0,0,0.246589574412111,0,0,0,0,0,0,-0.0322881544484039,-0.0562761890068361,0,0.258261836523908,0.121144208085198,0,0,0,-0.089919586271898,-0.175479567929117,0.0365213958120798,0,-0.10510343124685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896070301399247,0,0.190650080300277,0,0,0,0.0416355382511333,-0.0291524389565352,0,0
X600000.CH.EQUITY,0,0,0,0,0.0215972458888777,0.231468592832155,0,0,0.536457518291853,0,0,0,0.000295433956921876,0,0,0.116117062222159,0,0.0736438581183229,0,0,0,0,0.257046933127918,0,0.0572634721545286,0,0,0,0,0,0,0,-0.119755566208818,0,-0.000595027589597829,0,0,-0.164186990254063,0,0,0,0,0,0,0.00944588818323807,-0.0348930491957594,0,0,0
X600015.CH.EQUITY,0,0,0.0784338568169952,0,0,0,0,0,0.00904468914896571,0.444119837804097,0.00791926399599694,0,0,0,0.179690013343586,0.00662758383432713,0,0.133328257744561,0.0470795055978908,0,0,0,0,0,0,0,0.0221383992495547,0,0,0,0.209877057942502,0,0,0,0.0439508267789325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.198589002399013,0.0268755632413277,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.185188861209444,0.356446374735804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332400327501862,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0265668596104389,-0.0739280540621718
X600036.CH.EQUITY,0,0,0.237211453791043,0,0,0,0.304405194737108,0,0,0,0,0,0.319670182913531,0,0.108700946140616,0,0,0,0.143510025448209,0,0,0,0,0,0,0.119953163710525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602247751562805,0.133351932710158,0,0.137061120628276,0,0,0,0,0,0.0261558640962033
X600919.CH.EQUITY,0,-0.177406267247921,0,0,0,0.594431038290972,0,0,0,0,0,0.0701915420844004,0,0,0,0,0,0,0,0.286455841917027,0,-0.0457855368223721,0,0,0,0,0,0,0,0,0,0,0,0.0644181801066878,0.207699607570115,0,0,0,0,0,0,0,0,-0.102437900205512,0,0,0,0.11660178196502,0.0296891291910316
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.435554590734896,0,-0.114498210412919,0,0,0,0,0,0,0,0.219772884907404,0.386727790492964,0,-0.37210153517513,0,0,0,0,0,0,0,0,0,0,0,0,0.213791687406559,0,0,0,0,0,0,0,0.0407603120310412,0,0,0,0,0.102705131942106,0
X601166.CH.EQUITY,0,0,0.326926898071779,0,0,0,0.0407996249078069,0.215815038101244,0,0,0,0.284214647928724,0,0.101899757687974,0,0,0,0.00776043432744498,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0285858864272591,0.0188835908948361,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586346763443371
X601169.CH.EQUITY,0,0,0,1.28773104261482,0,-0.176178701002731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264164793113382,0,-0.204282933122798,0,0.0838307279341587,0,0,0,0,0,-0.0891948620408874,0,0,0,0,0,0,0,0,0,0,-0.260661524832633,0,-0.0732776069658147,-0.0426716454133005,0,0,0,0,0
