,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0202549281970348,-3.46944695195361e-18,0,1.38777878078145e-17,0,0.0603695137866232,0,0,0,0,0,0,0,0,0,0,0,0.0491164964962369,0,0,0,0,0,0.215333991325793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.357404993851965,0,0,0,0.13687591817787,0,0,0
X002142.CH.EQUITY,0.26622026680223,0,0,0,0,0,0.0904687368924832,0,0,0,0.194078621364097,0,0,0.0300837886130892,0,0,0,0,0.288611039369316,0,0,0,0,0.00620558308036223,0,0.0367119873717951,0,0,0,-0.220838445211545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168126917398693,0,0.185514802422217,0.0817982123882286,0.113043173975647,0,0
X002958.CH.EQUITY,0.0322036314253402,0,0,0,0,0,0,0,-0.043404967819128,0.341239255126739,0,0,0,0.334313601822351,0,0,0,0,0,0,0,0,0,0,0.0226575100550211,0,0.110956702868641,0,-0.0475986918537811,0,0,0,0,0,-0.0122877926742858,0.115956659394123,0,0,0,0.111252017760837,0,0,-0.0312997809086691,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0295705548336005,0,0,0,0.247623965858649,0,0,0.0408216310012806,0.0101661975441109,0,0,0.0528651682045722,0,0,0,0,0,0,0,0.216024118650976,0,0,0,0,0,0,0,0,0,0,0,0,0.111258515517952,0,0,0,0,0,0.0823604263952942,0,0,0,0,0,0,0,0,0,0.115186752880203,0,0
X600015.CH.EQUITY,0.171937765803562,0,0,0,0,0,0,0,0,0,0.199865215885447,0,0,0,0,0,0,0,0,0.0049340146484203,0,0,0,0,0,0,0.495356464765046,-0.0223827352860795,0,-0.0186206736648035,0,0,0,0.0417364378650459,0,0,0,0,0,0,-0.148771204866403,0,0,0,0.118270940150686,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.415239585173293,0.0925124592408115,0,0,-0.120364712208101,0,0,0,0,0,0,0,0,0,0,0.372441467080421,0,0,0,0.0705024657712379,0,0,0,0,0,0,0.0784409445875857,0,0,0,0,0.0911892608306617,0,0.276873796252399,0.0858751820869108,0,0,0.0412439100713479,0,0.217975307586081,0
X600036.CH.EQUITY,0.313734178457254,0.196955730879246,-0.124231640870815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116848046580511,0,0,0.336119576951802,0,0,0,0,0,0,-0.0613844742957901,0,0,0,0,0,0,0.14877941566225,0,0,0,0,0,0,0,0,0,-0.0705494829757589,0.152170919058425,0.028399075481335
X600919.CH.EQUITY,0,0,0,0,0,-0.0307157594886532,0,0,0.258114493725098,0,0,0.0384403662205888,0,0,0,0,0,0,-1.0842021724855e-19,0.258251331355991,0,0,0.423982020473698,0,0,0.174668620460994,0,-0.202057158741105,0,0,0,0,0,0,0,0,0,0,0,0,0.0781889908736876,0,0,0,0,0,0,-0.0169033631941119,0,0,-0.135407296788194
X600926.CH.EQUITY,0,0,0,0.0080075887403862,0,0,0,0.126256708922258,0,0,0.19362153419282,0.193989207537069,0,0,0,0,0,0.163500717593061,0,0.227394811793283,0,0,0,0,0,0,0,-0.070848039294477,0,0,0,0.33215447486819,0,0,-0.368291916879235,0,0,0,-0.146223980907996,0,0,0,0,0,0,0,0,0,0,-0.0402743750528451,0
X600928.CH.EQUITY,0,-0.011571847169045,0.384294170892224,0,0,0,0,0,0,0,0.0288435509313672,0,0,0,0,0,0,0.0230467568218093,0,0,0,0,0.222643394819449,0,0,0.221540990956145,0,0,0,0,0,0,0.0217764624568376,0,0,0,0,0,0,0,0,0,0,0,0.1226589931717,0,0,0,0.0270241639463526,0.0700810278452707,-0.0177180327912934
X601009.CH.EQUITY,0,0.0228932563023717,0,0,0.139456952869336,-0.0492590767397384,0,0.0961214567277083,0.352578536977655,0,0,0,0,0,0,0,0,0,0,0.15012741634247,0,0,0,0,0,0,3.46944695195361e-18,0.0241204785114163,0,0,0.00579005538090856,0,0,0,0,0,0,0,0,0.0167851891002864,0,0,0.168536728188584,0,0,0,0,0.0132054611991517,0,0,0
X601166.CH.EQUITY,0.643078693137222,0.0155995198538621,-0.146728021660912,0,0,0.335907720529928,0.037580807393197,0.146867747845193,0.145365061113747,0,0,0,0,0,0.043115437768898,0,0,0.116716743369862,0,0,0,0,0,-0.0574053926567184,0,-0.122349738812954,-0.263702369556072,0,0,0,0,0,0,0.183046263444244,0,0,0,0,0,0,0,0,0.0823384119734402,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111666348368565,0,0,0,0.0381267835588506,0,0.692593313681805,0,0,0,0,0,0,0,-0.0310518813071965,0,-0.0152259590029591,0,0,0,0,0,0,0.425311856028775,0,0.0413928356784485,0,0,0,0,0,-0.0525903263620082,0,0,0,0.0506083665559618
X601229.CH.EQUITY,0,0,0.130237036632677,0,-0.0954099210670795,0,0,0,0,0,0,0,0,0,0,0,-0.0343439101338239,0,0,0,0.923720346615807,-0.060748763757281,0,0,-0.0118689048662136,0,0,-0.0612293389569043,-0.0616523334549251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195708828849087,0,0,0,0
