,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.150837953785307,0,0.095409904318781,0,0,0,0.00197426727571115,0.0166449347610685,0,0,0,0,0,0.104843996258332,0,0.123255478530182,0,0,0,0,0,0,0,0,0,0,0.108771540341642,0,0.0159744214311501,0,0,0,0,0,0,0,0.0280359308270794,0.083218139627713,0,0,0.018965240670805,0.159745955772426,0,0,0,0,0,0
X002142.CH.EQUITY,0.00865113192864713,0,0,0,0,0.0918478519210959,0,0,0,0,0,-0.0258874347361076,0,0,0,0.256474321696992,0.0596375917499851,0,0,0,0,-0.0766450206918737,0.00847283301586935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452614207092213,0,0.0920229130462861,0.00760591862169541,0,0,0,-0.130886015130938,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.431780366008411,0,0,0,0.359827682242274,0,0,0,0,0,0,0,0.021441225369988,0,0.175844691683847,0,0.171776831007237,0,-0.00685746755152957,0,0,0,-0.150886648287256,0,0,0,0,0,0,0.0313334656959613,0,0.0209269359204339,0,0.0014263422984393,0,0.0857261914554879,0,-0.0381843633303734,0,0,0
X600015.CH.EQUITY,0.544019060139971,0,-0.247588114277683,0,0,0.0887516993663766,0,0,0,0.241382014549558,0,0,0,0,0.0454681275237001,0,0,0.355141334815883,0,0,0,0,0,-0.195767435369107,0,0,0,0,0.0190540540946931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243100917467849
X600016.CH.EQUITY,0,0.00317514527046432,0.211530715079121,0.342671471125987,0,0,0,0,0,0,0,0,0,0,0.110972316191442,0,0.0423731239200521,0,0,0,0,0,-0.0242892503282211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678216719065611,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.395987674683103,0,0,0.217803546677618,0,0,-0.25940201286448,0,0,0.403854834412595,0.0297690210192664,0.109158685000247,0,0,0,0.0890482039714275,0,0,0,0,0,0,0,0,-0.0253488599802437,0,0,0,0,0,0,0,0,0,0,0.33717249603136,0,0,0.0855168684903649,0,0,0,0,0,0.0983876440557389,0
X600919.CH.EQUITY,-0.417031309735436,-0.217176385273574,0,0,0,1.05254626005997,0,0,0,0,0,0.0597957196843936,0,0,0,0,0,0,0,0.179498690645267,0,0,0,0.0209066729945253,0,0,0,0,0,0,0,0,0.401039363471721,0.128130201932213,0,0,0,0,0,-0.201595028279106,0,0,-0.270886935431515,-0.111533928029025,0,0,0,0.176226279077387,0
X601009.CH.EQUITY,0.334095652267993,0,0,0,0,0,0.334497279079321,0,0.179661176295447,0,0,0,0,0.0221473193133103,0,0,0,0,0,0.171892577920152,0,-0.243340847586157,0,-0.115587161532835,0,0,0,0,0,0,0,0,0,0,0,0,-0.03406673914262,0,0,0,0,0,0,-0.0816670516996072,-0.0877210427772458,0,0.090235963887799,0.123136470501694,0.0181606886677583
X601166.CH.EQUITY,0,0,0.310406042505247,0,0,0,0,0.152287266058278,0,0,0,0.216819395878471,0,0.240264353794436,0,0.116914058094151,0.0235403992516599,0.0741700003664818,0,0.00738403275736577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615487785078701,0,0,0,0,-0.133853866823999,0
X601169.CH.EQUITY,0,0,0.0562444830897877,1.49858939567694,0,-0.369157306526573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227136776423944,0,-0.29414692684889,0.0848216926608873,0.120942502379011,0.0638331646532655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143896114201853,0,0,-0.0970356690511574,0,0,0.0208790246782648,0,-0.0660275860640531,0
X601229.CH.EQUITY,0,0.154840300630134,0.0440311906956323,0.14991795041543,0,-6.93889390390723e-18,0,0,0.0251704693014064,0,0,0,0,0.43088767020233,0.123638413145768,0,0,0,0,0,0,-0.025804205275622,-5.42101086242752e-20,0,0,0.0341045903715582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893317728115157,0,0,0.117424160121765,0,0,0.069366208261233,0
X601288.CH.EQUITY,0,0,-0.155620243533487,0,0,0,0.105090766135231,0,1.03053726085508,0,0,0,0.0182690505658178,0,0,0,0,0,-0.0565083700607146,0,-0.113707487261173,0,-0.318571496925643,-0.00371575202209641,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378155280597705,0,0,0,0,0,-2.77555756156289e-17,-0.216202583259544,0,0,0,-0.224654376408336,0
X601328.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0.76241470764548,0,0,0,0.0168444927959715,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627226858022503,0,0,0,0,-0.208949789897916,0,0,0,-0.0456616977834253,-0.00404574259049637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127107988865833,0.0959400928160189,0.00451267766316482
X601398.CH.EQUITY,0.690002906453022,0,0,0,0,0,0,0,0,-0.209870320443245,0.861083288734127,0,0,0,0,0,0,-0.0214743055221513,0,0,-0.0847083385164251,0,0,0,0.214426250661869,0,0,0,0,0,0.108740089301847,0,0,-0.0931275886603061,0,0,0,0,-0.251770487807369,0,0,0,0,0,0,0.0579585172712626,0,0.214429470580524,0
X601818.CH.EQUITY,0,0,0,0,0,0.291812783140469,0,0.246322969776993,0,0,0,0.186001486408321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335278215297195,0.315410082858136,0,0,0.49428505180985,0,0,0,0,0,-0.0930979644740186,0,-0.231670501387668,-0.033357785144585,0,0,0
