,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0446776594013005,0,0.001164872658255,0.270603168720154,0.114732646160211,0,0.0213071721872968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159068141761585,0,0.0854230144850322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138585486497297,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.116851278696149,0,0,0,0,0,0.0234584638014892,0,0,0,0,0,0,0,0,0,0,0.0448949901578245,0.115375566249797,0.177684484758236,-0.0952314317188753,0,0,0,0,0,0,0,0,0,0,0.0907563300159407,0,0,0,0.0638963495359619,0,0,0.672047212541111,0,0,-0.133546319441128,0,0,-0.155472317214872,0
X600000.CH.EQUITY,0,0,0,0.295700104726035,0,0.0967090464892431,0,0,0,0,0,0.0458462048560349,0,0,0,0,0.423771969087153,0,0,0,0.146536673207901,0,0,0.120469132377005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215969939272099,0,0,0,0,0.114697737373045,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0210666676185152,0,0,0,0,0.631912639927481,0,0,0,-1.38777878078145e-17,0.067480865168259,0,0,0,0,0,0,0,-0.0221413208198953,0,0,0,0.26096214957724,0,0,0.195127697969412,0,0,0,0,0,-0.046165511535366,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800639064866341,0,0.016628985823925,0.0154183123959978,0,0
X600016.CH.EQUITY,0,0.261895263163931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104351530558322,-0.0609936259344429,-0.0765250101978593,0.668611486152425,0,0,0,0,0,0,0,0,0,0,0,0,0.092373555223375,0,0,0,0,0,0,0,0,0,0,-0.251716769335993,0,-4.33680868994202e-19
X600036.CH.EQUITY,0.105830519677464,0.0998983221392155,0.129376283421623,0,0,0,0,0,0,0,0.354146268769209,0,0,0,0.0194590330879742,0.00470306968195143,0,0,0,0,-1.73472347597681e-18,0.124779218680119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146077480952074,0.000953591719487685,0,0,0,0,0,-1.0842021724855e-19,0,0.0801611537126384,0
X601009.CH.EQUITY,0.071777869295787,0,0,0.803491896005358,0,0,0,0,0,0.0970950815409692,0,0,0,0,0,0,0,0.0112371245823631,0,0,0,0,-0.0457686411659966,0,0,0,0,0.0515851877681029,-0.151863654579712,0,0,-0.0215079309392249,0,0,0,0,0,0,0,0,-0.0389374472481943,0,0,0,0,0,0.123925331533372,0,0,-0.067657406719504,0.0276096097494664
X601166.CH.EQUITY,0,0,0.0300856822543445,0,0.0687822417105711,0.175850760661923,0,0,0.370690753397437,0,1.73472347597681e-18,0,0,0.0462353469399836,0,0.238235497865059,0,0.0538263968335273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379495775676477,0,0,0,0,0,0.0356555352313408,-0.0178455979918502,0.0307334270774724,0,0,0,0.0088659671009002,0,0,0,0,0,0.0135580519832593,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715458203971157,0.155159697639697,0,0,0,0,0,0,0,-0.0385073054662413,0,0,0.0476189356850317,0.0326885178128936,0,0,-0.0440509098230202,0,0,0.0264619667298242,0,0,0,0,0.0286660022372042,0,0,0,0,0,0,0.0713985383058428,0,0,0,-0.0347771088298977
X601229.CH.EQUITY,0,0,0.101363051988328,0,0,0.152677878388601,0,0,0,0,0,0.0148833599800056,0.267307228360228,0,0.271268923266594,0,0,0,-0.355000448187358,0,0,0.284765238890556,-0.0549229910694218,0,0,0,0,0,0,0,0,0,0,0,0,0.0788511829651161,0,0,0,0,-0.0478680751025718,0,0,0.0857262554694999,0,0,0,0,0,-0.170501781723337,0.0969105852817463
