,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.00954046431704097,0,0,0,0,0,0,0,0.294053959319099,0,0.0771101859830533,0,0,0,0.259476342882859,0.0199323176922753,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.261896368310726,0,0,0,0,0.1401271708224,0.22322368944407,0,0,0,-0.0165936925636466,0,0,0,0,0,0,-0.00879779526628756,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.109914022387124,0,0.451322215173445,0,0.261482618983236,0,0,0,0,0,0,0,0,-0.0952230614437714,0,0,0,0.119213467733661,0,-0.15290925509239,0,-0.0715140321470261,0,0,0,0,0,0.0607116615961011,0,0.159123511646906,0,0,0,0,0,0,-0.0668434549837369,0,0,0,0.0512985350308573,0,0,-0.110967709221346,0
X002958.CH.EQUITY,-0.0173641230360197,0,0,0,0.232547713849138,0.022107096541132,0,0,0,0,0,0,0,0,-0.0794443041130533,0,0,0,0,0,0.389580310187605,0,-0.0361587741708168,0,0,0,0,0,0,0,0,0,-0.110497176581803,0,0,0.199243072714946,-0.233481360908996,0.216588314743133,0,0,0.15968257472746,-0.255230888646295,0,0,0,0,0,0.175916220010529,0,0,0.258302358057773
X600000.CH.EQUITY,0.236311146720056,0.0580102468668146,0,0,0,0.230892581803966,0,0,0,0,-0.00309683536239872,0,0.101270565635937,0,0,0,0,0.148619088022711,0,0,0,0,0,0,0,0,0,0.100438542186775,0,0,0,0,0,0,0,0,0,0.0267853261119439,0.112522827445792,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0118039256889998,0,0,0,0.129268740462355,0,0,0,0,0,0,0,0.248963097376902,0,0,0,0,0.0685909405150425,0,0,0.054803171709482,0.142331136135089,0,0,0,0.0698906316533123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00263387886044313,0.443503230809159,0,0,0.279514223982252,0,0.0618182720379324,0.00304171046685449,0,0.0834725739863797,0,0,0,0,0.0405122796115033,0,0,-6.93889390390723e-18,0.103241631587973,0,0,0,0,0,0,0,0,0,0,0,-0.0933502066380008,0,0.144056458295258,0,0,0,0,0,0,0.0201824785394914
X600036.CH.EQUITY,0.0363660242241622,0,0,0,0,0,0,0,0,0,0,0.266026089391814,0.289890588261503,0,0,0,0,0,0,0,0,0,0,0.206378555167575,0,0,0,0.0130074560909898,0,0,0,0,0,0,0.0297661506554943,0,0,0,0,0,0,0,0,0,0,0.000492088859455257,0,0.141584042452832,0.12393411058481,0.0425101095294717,-0.0158160059974795
X600919.CH.EQUITY,0,0,-0.00309846843214271,0,0,0,0,0,0,0,0.0710902166098408,0,0,0,0.211464605343665,0,0,0,0,0,0,0,0.433714448683464,0,0.354985146352248,0,0,0,0,0.194151599406207,0,0,0,0,0,-0.113440304186442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160697056908904
X600926.CH.EQUITY,0,0.110137471515395,0,0,0,0,0,0,0,0,0,0.653694669260898,0,0,0,0,-0.255935081686273,0.0187959084613234,0,0.0661102151268271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731717559627242,0,0,0,0,0,0,0,0,0,0,0,0,0
X600928.CH.EQUITY,0,0,0.0777040572120507,0,0,0,0,0,0,0,0,0,0,0,0.0617913675493627,0,0,0,0,0,0,0,0.151002415754944,0,0,0,0.407045955759168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206441144950339,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0808608810264766,0,0,0,0,0.103846186917357,0.223219893238895,0,0,0,0.231988613333418,0,0.0197165944690172,0,0,0,0,0,0,0,0,0,0.166067955110314,0,0,0,0,0,0,0.0129799527640819,0,0,0,0,0,0.162982029116923,0,0.0861396618765737,0,0,0,0,0,0,0,0,0.0442776178354814,0,0,-0.0769176327970941
X601166.CH.EQUITY,0.416657586024709,0,0,0,0,0,0.240235576847994,-0.0477563330020859,0.278725850509015,0,0,0,0,-0.136275558237444,0,0,0,0,0,0.120927473058926,0,0,0.0463662649632579,0,0.0217595847786961,0,0.0370954924986263,0,0,0.102915553497623,0,0,0,0,-0.156487626259669,0,0,0,0,0,0,0,0,0,0,0,0,0.0427499009343394,0,0,-0.121086847343814
X601169.CH.EQUITY,0,0,0,0,0,0.672787151528125,0.00262338302722839,0,0,0,0,0,0,0,0,0,0,0,0.0231493017596632,0,0.0813694545101762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171826791049146,-0.0823217946569796,0,0,0,0,0,0.230281377346451,0,0,0,0,-0.18805754988088,0
X601229.CH.EQUITY,0.040054214506628,0,0,0,0.311444566273475,0,0.162763349431667,0,0,0.0955155726019283,0.218012581865465,0,0,0,0,0,0,0.0687467254166718,0,0,0,0,0,0,0,0,0,0.00719809700396211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600537516917748,0,0,0,0,0,0,0,0,-0.013780865931914
X601288.CH.EQUITY,0.048729219928929,0,0,0.0443572267374181,0,0.0213979495502345,0,0,0,0.0227924667967428,0,0,0,0,0,0,0.174599789775666,0,0,0,0.150632079688686,0.475052129246041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166695258935237,0,0,0,0,0,0,0,0,0,0
