,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0432077566017794,0,0,0,0.0272004970820227,0,0,-0.0860347186092969,0,0,0,0,0,0,0,0,0.075754116734737,0,0,0,0,0,0,0.0692926651087934,0,0,0,-0.108376754834911,0,0,0,0.0324491615643331,0,0,0.192311637986473,0.0187465690468283,0,0.230453354084613,0,0.215918678296664,0.0154119007883654,0,0,0,-8.67361737988404e-19,0
X002142.CH.EQUITY,0.140746429408445,0,0,0.0139563345571019,0.0776019266112564,0.285490899475633,0,0.0372841484845904,0,0,0,0,0,0,0,0.0213425532536846,0,0,0,0,0,0.131423214219824,0.00487482500125633,0,0,0,0.0967721752156637,0,0,0,0.146029465647597,0,0,0,0,0,-0.0847524808142539,0.158218391830889,-0.0816025254823553,0,0,0.154124847382461,0,0,0,0,0,0,-0.0281464541515101,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753920734785125,0,0,0,0,-0.0517721648926234,0.0654535052393266,0,-0.113654819757853,0,-0.0163934584913992,0,0.0345588947276485,0,0,-0.0646748176838699,-0.0743670351845496,0,0,0,0,-0.164295523187417,0,0,0.10176271206699,0,0,0.240284389632283,0,0,0,0,0,-0.0896904375253247,0.0566918501571958
X600015.CH.EQUITY,0,0.358030360811571,0,0,0,0,0,0.00957277640853252,0,0,0.0888217438580005,0.0402006228560651,0,0,0,0,0.517878208009996,0.0723994995700089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851761012482576,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0238104868007677,0,0,0.0568586096218032,0.284295915397015,0,0,0.169732943088865,0,0.239778930133706,0,0.0254443740100158,0.061728019951982,0,0,0.225251394585148,0,0,0.0777159055076992,0,0,0,0,0,0,0,0,0,0,0,0,0.0221113662275624,0,0,0,0,0.0151623733820255,-0.0104183316849108,0,0,0,0,0
X600036.CH.EQUITY,0.46300950449228,0,0,0,0,0,0,0.27032779767984,0.00908685019835868,0.0309987373751284,0,0,0,0,0,0,0,0,0.0887085222522995,-8.67361737988404e-19,0,0,0.022974092985816,0.0390780345255888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0412252883806645,0,0,0,-0.0394658992366663,0,0,0
X600919.CH.EQUITY,0.0554090318169368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.144164702232346,0,0,0,0,-0.251325894526697,0,0,0,0,0.0417357812349756,0,0,0,0,0.392483153696268,0,0,0,0,0,0.492834917705708,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.15396044017885,0,0,0,0,0.281070340678649,0,0.218021481108212,0,0,0,0,0,0,0.193186087407699,0,0.143662914048417,0.0572156930840111,0,0,0,0,0,0,-0.0455409303089339,-0.0910918656290063,0,0,0,0,0,0,0,-0.0472268977415899,0,0,0,0,0,0,0,0,0,0.0183263939682025,0,0,0,-0.112959308550364,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0512650335231694,0,0,0,0,0,0,0,0,0,0,0,0.236740757350492,0,0.0751784423117835,0,0.0552829246960951,0,0,0,0,0.0225543742398573,0,0,0,0,0.0698404836516025,0,0.0393613757198724,0,0,0,0,0.0814466699050023,0,0.380929806074741,0,0,0,0,0,0,0.019336041557309,0,0.0362140869831876,0
X601166.CH.EQUITY,0.0311873008011633,0,0.0588784214217568,0.0314507878974171,0,0.193849123102392,0,0,0,0,0.033968949715243,0,0,0,0,0.0812455545305015,0,0,0,0,0,0,0,0,0,0.0465152446480883,0.0450370284497677,0,0,0,0,0,0,0.127427870009721,0.301665048799671,0,0,0,0,0,0.0640067155881933,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0539175340798959,0,0.101299486612158,0.354832547115209,0,0.0817087278870088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396170165749421,0,0,0,0,0.0406081179064913,0,0,0,0,-0.0292806585345268,0,0,0,0,0,0,-0.0335236618543956,0,0.203899932478528,0.070891179797074,0,0,0,-0.229665247126538,0,0,0,0,0.154386125123119
X601229.CH.EQUITY,0,0.0887417825892614,0,0.044857193820799,0,0,0,0,0,0,0,0,0,0,0.783538708731318,0.0591576529596304,0,0,0,0,0,-0.140614644491648,0,0,0,0,0,0,-0.0549454858173517,0,0,-0.0987658310130509,0,0,0,0,0,0.068487370597077,0.269690165756241,0,0,0,0,0,0.0505753721207409,0,0,0,0,0,0.0587154041671625
X601288.CH.EQUITY,0,0,0,0,0.130746730419912,0,0,0,0,0,0,0,0,0,0.0435299308169214,0,0,0.0198826407057473,0.232304995781648,1.73472347597681e-18,0,0.0439356746597868,-0.0610652231417728,0.273855717595912,0.160789217053926,0,0,0,0,0,0,0,0,0,0.0275010086275142,0,0,0,-0.0536644701549252,0,0,0,0,0,0,0,0,0,0,0.0278685982764197,0
