,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.25073969841111,0,0,0,0.135537546734069,0,0.402962725660926,0,0.18118330705061,0,0,0,0,0,0,0,0,0,0,0.089966985109236,0,0,0,-0.195652569421803,0,0,0,0,0,0,0,0,0,0,0.206168985290426,0,0,0,0,0.180336893007107,0,0,0,1.38777878078145e-17,0,0,0,-0.133126421675616,0,0
X002142.CH.EQUITY,0.145392090198464,0,-0.0270440248828707,-0.164893305169539,0,0.246143470240258,0,0.267673485752176,0,0,0,0,0,0,0,0,0,-0.0556463737840747,0.0309385799097981,0,0,0,-0.0882856079141139,0,-0.115164279394489,0,0,0,0,0,0,0,0,0,-0.237874959991157,0,0,0,0,0,0,0.413901866029863,0,0.269095107255638,0,0,0,0,0,0,-0.0635252304600957
X600000.CH.EQUITY,0.0969483736960843,0,0,0,0.0162038565903948,0.0517377938020175,0,0,0,0,0,0,0.522170153260436,0,0,0,0,0,0,0,0,0,0,0.0139540867912357,0,0,0.166011410514178,0,0,0.0355293303481364,0,0,0,0,0,0.013727580330711,0,0,0,0,0,0,0,0,0,0,-0.0331226216668066,0,0,0,0.135312242247259
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0.131614801965107,0,0,0.187551888320412,0.00808903445671386,0,0,0,0.186099129339775,0.0482899754326853,0,0.0468561789877849,0,0,0,0,0,0,0,0,0,0,0,0,0.037918834489603,0,0.00363673917063485,0,0,0.0691066036683758,0.0473254939488646,0,0,0,0,0,0,0.169985389406895,0,0,0,0.0842101746475118,0,0,0
X600016.CH.EQUITY,0,0,0,0.203329255134558,0,0,0.158846203335749,0,0,0,0.0444799924096815,0,0.129578028030143,0,0,0,0.111969663859465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178059431111921,0,0,0,0,0,0,0.166883618243711,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.230626644944594,0.0322676745272474,0.28396767774033,0,0,0,0,0,0,0,0,0,0.0858323802370347,0,0,0,-0.0367800579758795,0,0,-0.0154349016199913,0,0,0,0.00358196718428401,0,0,0,0,0,0,0.0562812054689159,0,0.081842758248176,0,0,0,0,0,0.0247869712799427,0,0,0,0,0,0,0,0.0156937948444387,0,0.267480874510607,0,0
X600919.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0986220536189857,0,0,0,0.0463369700479357,0.17201611784016,0,0.0167942804407621,0,0,0,0,0,0,0,0,0.0360680746201679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047756255723572,0,0,0,0,0,0.000514899119341916,0
X601009.CH.EQUITY,0.143119286351591,0,0,0.393904589530666,0,0,0.0883996026762147,0,0,0,0.0905593408155026,0.097802378825586,0,0,0,0,0,0,0,0,0,0.024155486273491,0.0588754717721881,0,0,0,0,0,0.0446953297136715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06750731549093,0,0,-0.165962000684791
X601166.CH.EQUITY,0,0,0,0,0,0.433105422938834,0,0.451772842365415,0,0.0803786241126754,0,0,0,0,0,0.0591482749786817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181174478241042,0,0,0,0,0,0,0,-0.000361786138077784,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.250277141708454,0.161256787049145,0,0,0,0,0,0,0.0944952609111031,0,0.358691269594825,0,0,0,0.0750027499267164,0,0,0,0,0,-0.038911374263404,0,0,0,0.054109422799624,0,0,-0.0765935942036191,0,0,0,0,0,0.0695559917931588,0,0,0,0,0,0.0547229530789996,0,0,0.207036413795415,0,0,0,-0.0230304003785158,0,0
X601229.CH.EQUITY,0,0,0,0,0.165651005743171,0,0,0,0,0,0,0,0,0,0,0.376674349939007,0,0,0,0,-0.178766962752617,0,8.67361737988404e-19,0,0,0,-0.0786061735847229,0,0,0.0567581602295742,0.0382450173382585,0,0,0,0,0.054767057605385,0.0716418707967661,0,0,0.177502059996583,0,0,0,0,0,0,-0.0242733731877732,0,-0.129612893644291,0,0
X601288.CH.EQUITY,0,-0.0152528569920192,0,0,0,0,0,0,0,0,0.221868949340541,0,0,0.173015234975734,0,0.0956602179186307,0.385768208309989,0,0,0,0,0,0.089249034781748,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08225012544563,0.073931906653583,0,0,0,0,0,0,0.0751223864575256,0,-0.0448159518936945,0.0766116025199611
X601328.CH.EQUITY,0,0,0.556578484564687,0,0,0.0882205079126488,0,0,0,0,0.117612421832461,0,0,0,0,0,0.109099816533482,0.083322872434546,0,0,0,0,0,0,0,0,-0.0682811990651775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00598995252614639,0,0,0,0,-0.0251692115619776,0,0
