,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.275106926403451,0.153496764032112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00405155471224079,0,0,0,0,-0.00875341662934392,0,0,0,0.0335720584600572,0,0,0,0.32172893121169,0.0445676657489088,0,0.0315833265735827,0,-0.135716443886047
X002142.CH.EQUITY,0.0524244637956028,0,0,0,0,0,0,0.306100568865833,0,0,0,0.128226772567059,0,0,0,0,0,0.0198539081074922,0,0.0942871714960057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901999285269876,0,0,0,0.0105437021582904,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0.0897095039530953,0,0,0,0.256173256401541,0,0,0,0,-0.00572797557753102,0,0,0.196035514219655,0,0,0,0,0,0,0,0.270206547066048,0,0,0,0,0,0,0,0,0.0352020136776958,0,0,0,0.073493361452758,0,0,-0.0636824106323838,0.081195386396428,0,0,0,0.0433495145705569,0,0.0513518055234072,-0.0893407365031579,0.100605192873899
X600000.CH.EQUITY,0,0,0.00913294994535532,0,0.158252592423423,0.020508871540954,0,0,0,0,0.0631523651069741,0,0,0.198109814428213,0.0523927441257582,0.115119533938224,0,0,0.093767906533391,0.0495580172227595,0,0,0,0,0,0,0.0766419848952828,0,0,0.0658670724146036,0,0,0,0,0.00497252269902032,0,0,0,0,0.0674818973615556,0,0,0,0.0958494738760846,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.262214948405495,0,0.189484840761876,0,0,0,0,0,0,0.205727429217994,0,0,0,0,0,0,0,0.0528378688094314,0,0,0,-0.0704637932446893,-0.0592396099518717,0.419002439953629,0,0.0694643244977155,0,-0.0817433497372227,0,0,0,0,0,0,0,0,0,0,-0.0608985710021576,-0.0999473908394062,0,0,0,0,0.0934922148213335,-0.0574874370700703,0,0
X600016.CH.EQUITY,0,0,0,0,0.219801942796649,0,0,0,0,0.0521967321136418,0,0,0,0,0,0,0.153878560873657,0.0558472976056171,0,0.26618882744854,0,0,0,0,0,0.203752156693813,0,0,0,0,0.0918243205316666,0,0,0,0,0,0,0,0,0,0.049360077689826,0,0,0,0,0,0,0,-0.0156074401316514,0,0
X600036.CH.EQUITY,0.351994217295421,0.0129452970045268,0,0,0,0,0,0,0,0,0,0.128816486034345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647422812445807,0,0,0,0,0,0.00513867307879074,0,0,0,0,0,0,0,0.0416166856321368,0,0.16382000627244,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.115182372348017,0.119745671629123,0,0,0,0,0,0,0,0,0.107004473801961,0.0103430881981092,0.168783781243687,0,0,0.130346871962239,0,0,0,0,0,0,0.138494765850551,0.100732952890831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0434762157406912,0,0,0.347665415131907,0,0,0,0,0.287489139436914,0,-0.0314130390603626,0,0.0771850999897644,0,0,0,0,0,0,0,0.0273620306577126,-0.0167362097292738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475901951922384,0,0
X600928.CH.EQUITY,0,0,0.175046342665993,0,0.0682178287197496,0,0,0,0,0,0,0,0.107820379049835,0,0,0,0,0,0,0,0,0,0.162145288694159,0,0,0,0.449656469589801,0,0,0,0.0266914914302996,0,0,0,0,0,0,0,0,0,0,0,-0.0694160216780533,0,0,0,0,0,-0.0576860863514336,0.0132467010317002,0.116698159111246
