,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.241656140153281,0.0675359678539219,0,0,0.0708058636779493,0.0406749132679874,0,0,-2.16840434497101e-19,0,0,0,0,0.212909151823592,0,0,0,0,0.0780537024842759,0,0,0.165482010789762,0,-0.169945065381826,0,0,0.164546330309548,0,0.148348929927349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173141679579686
X002142.CH.EQUITY,0,0,0,0,0,0.551688704812797,0,0.281028171039382,-0.0234824091828213,0,0,0,0,0,0,0,0,0,0,0,-0.040260908363927,0,0,0.0816116208199461,0.230801474245778,0,0,0.036741597666511,0,0,0,0,0,0,0,0,0.18940917816428,0,0,0,0.0390560208171895,0,0,0.0777293746382089,0,0,-0.283788499662566,-0.106429048150457,0,-0.158555143473749,0
X600000.CH.EQUITY,0,0,0,0.508595577070906,0,0.185528337872535,0.0667764235313811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222462807319834,0,0,0,0,0,0,0,0,0,0,0,0.175048582189337,0,-0.072874476744636,0
X600015.CH.EQUITY,0,0,0.151863450390797,0,0,0.093827465535188,0,0.116603051602302,0.0041734693994369,0,0,0,0.070925841964617,0,0,0,-3.46944695195361e-18,0.0440346654848438,0.0693498790298034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153472706448532,0,0,0,0,0,0,0.08371440279956,0,0.140626235725893,0.0106814357751638,0,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,0.351432826401393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113922619043443,0,-0.157792882854652,0,0.557075660820485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00469874126089956,-0.0623731658900816,0,0
X600036.CH.EQUITY,0.104248138488695,0.0504473827109038,0,0,0,0,0.069765660521879,0.146066739093749,0,0,0.0702522366545527,1.38777878078145e-17,0,0.153691264628801,0,0.257910144452554,0,0,0,0.106695611227123,0,0,0,0,-0.0633825888208255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205691278052074,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.234513994834288,0,0.079699211173179,0,0,0.385384860215857,0,0,0,-0.155213076369646,0,0,0,0,0,0,0.0102976851413483,0.100680652427763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238919175236344,0,0.165500239058311,0,0,-0.0413544075554409,0,0,-0.0254119960313081
X601009.CH.EQUITY,0,0.199367953938232,0.00874058617979189,0,0,0.0385218374252658,0.197689933500737,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0456370653561273,0,0.416497871419525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572007504368677,0,0,0,0,0,0,0,0,0.353336332399402,0
X601166.CH.EQUITY,0.0333113122422324,0,0,0.00652312676462993,0.0667650373934561,0,0.0568199267018027,0,0,0.316916834508181,0,0,0,0,0.0442233493832188,0.0366634689367541,0.0805919441928371,0.303338533401947,0,0,0,0,0,0,0,0,0.00728098444044603,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0677069322447289,0,0,0,-4.33680868994202e-19
X601169.CH.EQUITY,0,0,0,0,0,0,0.0502181917881315,0.0224029446420612,0,0,0,0,0,0,0,0,0.763200837270467,0.10683189619165,0,0,0,-0.145684631677227,0,0,0,0,0,0.0982961789117558,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0823656751007426,0,0,0,0,0,0,0,-0.0195503088335114,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.573511357353921,0.112126220011039,0,0,0,0,0,0,0.2954133182363,0,0,0,0,0,0,0,0.382089082928805,-0.255135472375362,0,0,0,0,0,0,0,0,0,0,0,0.169792938828319,0.291870005829584,0,-0.631553211858151,0.00155085877022241,0,-0.0037130083615765,-0.0383406960642095,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0536854815403629,0,0,0,0,0,0,-0.0532782985383824,0,0,0,0,0.289390784766624,0,0.795813304476267,0,0,0,0,0,0,0,0,0,0,-0.072794835685973,-0.0359503776927125,0,0,0,0,0,0,0,0,0,0.177445035786181,0,-0.105058526442573,0,0,0,0,0,0,-0.0731601063522297,0,0,0,-0.055313376889607
X601328.CH.EQUITY,0,0,0.111457299548325,0.102205517272325,0,0,0,0,0,0,0,0,0,0.249913426580549,0,0.0574641789336053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938918912142152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0390726485882006,0,0,0,0,0.313427032389376,0,0.0262060279222452,0,0,0.252962711256602,0.0634042773011537,0.0122607269001167,0,0.194351895300203,0,0,0,0.186997013793686,0,0,0,0,-0.0921204868157032,0,0,0,0,0,0,0,-0.0645726247924809,0,0,0.0672107561901904,0,-0.165558517495493,0,0,0,0,0,0,0,0,0,0,0,0.0453223150868272,0,0
X601818.CH.EQUITY,0,0,0,0.000704115240374269,0,0,0,0,0.242969776495933,0,0,0.0873858894111789,0,0.035164097564563,0,0,0,0,0.159398547958159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050859919408106,0,0,0,0,0.0696149383838211,0,0.110963656705004,0,0,0,0,0,0
X601939.CH.EQUITY,0.0313513887279278,0.00929578743886821,0,0,0.0368618526848392,0,0.0066995590372981,0,0,0,0,0.691952794234301,0,0,0,0,0,0,0.27803409813481,0,0.00483437319296225,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377123141522336,0,0,0,0,0,0,0.0591058200737892,0,0,0.0395696672849826,0,0,0,0,-0.0229415121186796,0,0
