,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.248001433801345,0,0.213158461689694,0,0.24638663520304,0,0.365198975096901,0,0,0,0.0225203111234586,0,0,0,0,0,-0.0696644825930555,-0.100253085871387,0,0,0,0,0,0,0.0895190814723468,0,0,0,0,0,0,0.188342545671383,0,0,0,0,0.165134935171518,0,0,0,0,-0.220911708968077,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0424720684162386,0,0.434530826434333,0,0,0,0,-0.324411390041078,0,0,0,0,-0.043950287661444,0.4150957208029,0,0,0,0,0,0,-0.0830100499795788,0,0,0,0,0,0,0,0,0.0444097003525993,0,0,0,0,0,0,0.10892316362411,0,0,0.0442630398032346,0,0,0,0,0,1.73472347597681e-18
X600000.CH.EQUITY,0.0763752959133382,0,0,0,0,0.13673735484383,0,0.0600103660867135,0.196339624211536,0,0,0,0,-0.0552243066239833,0,0,0,0,0,0,0.36069583537306,0,0,0,0,0,0,0,0,0,0,0,0.08285501330095,0,0,0,0,0,0,0,0,0,0.0251168020319708,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.154476626570627,0,0,0,0,0,0.115622680743794,0,0,0,0.122328155061973,0.00671516070138648,0,0.0902641827097959,0,0,0,0.154312162941926,-0.0697108118626606,0,0,0.245953830505996,0,0,0,0,0,0,-0.0466133429226404,0,0,0,0,0,0,0,0,0,0,0,0,-0.100551736014438,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.147167198372646,0.0870912925731573,0,0.0383742556602766,0,0.0731169174043968,0,0,0,0,0,0,0,0,0,0,0.0562335119660396,0,0,0,0,0,0,0,0.459134462887736,0,0.535366117115019,-0.107057799757358,0.0927620402740618,0,0,0,0,0,-0.0504120759176629,0,0,0.125293705836698,0,0,0,0,0,0,0,0,0,0,0,-0.424234803196132,0
X600036.CH.EQUITY,0,0.197997683606919,0.00831196207418295,0,0,0,0,0,0.0140818896429014,0.105231356723515,0,0,0,0,0,0,0.184963824328991,0.0240519012310046,0.0465999115111265,0,0.00855493202375655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319277924226239,0,0,0,0,0.0393835017225989,0,0,0.363968764125722,0,0,0,0,0,0.0232907416371797,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.222550671922509,0.0384298598012923,0.00664061669440914,0.0674976792277207,0.140083091460327,0,0,0,0,0,0,0.10173579870296,0,0.212705655616826,0,0,0,0,0,0,0,-0.127312783770181,0,0,0,0,0,0,-0.0281537788597268,0,0,1.73472347597681e-18,0,0,0,0.0545185868091209,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.12844106250762,0.266447460071611,0,0,0,0,0.124888775744735,0,0,0,-0.0838380204372082,0,0,0,0,0.405220207785998,0,0,-0.0905191604846912,0,0,0,0,0.112985866271652,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451334959430077,0,-0.0500913439021305,0,0,0,0,0.0285560776260719,0,0,-0.0604586538388691,0,0,-0.0193593491791478,-0.0326193781776099
X601009.CH.EQUITY,0,0.025336091947952,0,0,0,0,0,0.0345942795637258,0,0,0,0.305519022516339,0,0.0569342805804322,0,0,0,0,0,0,0.29517966321773,0,0.0813009588850018,0,0,0,0,-0.0542849211491894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018917873039327,0,0.113983704817958,0,0,-0.0991086593838695,0,0,-0.0435149534060989
X601166.CH.EQUITY,0.287922355212966,0,0.0445564077543401,0,0,0.0678775521075471,0,0,0.369651949746428,0,0,0,0.0190986440980929,0,0,0,0,0,0,0,0.0643948441533324,0,0.157656572231897,0,0,0,-0.252099738519404,0.153900550116315,-0.145054074509159,0,0,-0.0453867179992671,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.129489374167881,0,0,0,0,0,0,0
