,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.315313138750855,0,0,0,0,0,0,0,0,0,-0.170914467071259,0.307349271587309,0,0,0.0979937702938776,0,0,0,0,0,0,0,0,-0.0210935536940904,0.0541555083080386,0,0,0,0,0,0,0,0,-0.0930943215175787,0.370532717005729,0.230183347339343,0,-0.140545748046386,0,0,0,0.0473586645444265,0,0.0401091972921424,0,0,0,0,0.0243890248809455,-0.181182975404852
X002142.CH.EQUITY,0.230474524562971,0,0,-0.214283910636034,0,0.16143813339307,0,0.277102142435206,0,0,-0.00598300555004753,0,0,0,0,0,0,0,0.0368082439529603,0,0,0,-0.0408400412725809,0,-0.128548187128132,0,0,-0.0232864251021462,0,0,0,0.0149823249232764,0,0,0,-0.298795858537443,0,0,0,0,0,0.362884866221485,0,0.25351874236025,0,0,-0.0419409237520959,0,0,0,-0.0139960921493927
X600000.CH.EQUITY,0.0823904664184319,0,0,0,0,0.164784299295403,0,0,0,0,0,0,0.32628136171064,0,0.14700015255988,0,0.10702824480136,0,0,0,0,-0.00990946861679923,0,0,0,0,0.173535830746198,0,0,0,0,0,0,0,0,0.0486081314157895,0,0,0,0,0,0,0,0,0,0,-0.0504564399955766,0,0,0,0.0478335794932963
X600015.CH.EQUITY,0,0,0,0,0.0416018027057544,0,0.0331314314425634,0,0,1.73472347597681e-18,0,0,0,0,0.174565319761478,0.156903278215748,0,0.0303100640554852,0,0.013429489773139,0,0,0,0,0,0,0,0,0,0,0,0,0.0404640629550458,0.0557330389974101,0,0,0.0444561723795219,0,0,0,0,0,0,0.22104353854132,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.227884606107548,0,0,0.135358668043412,0,0,0,0,0,0.175847122405748,0,0,0,0.0721620999468442,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0555353802675127,0,0.0819578028516042,0,0,0,0.131141101235809,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.228944606500657,0.105823859644595,0.338596704924678,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0350054291728341,0,0,0,0,0,0,-0.00737630772651582,0,0.0294731026769928,0,0.0685586869402237,0,0,0,-0.0968346287336664,0,0,0,0,0,0.0734632858411231,0,0,0,0,0,0.0155072465418924,0,0,0,0,0,0,0.263312876489935,0,0.0306650737172164,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0504574323730245,0,0,0.14016531954081,0,0,0.100648569360864,0.0311840722539401,0.153094139655472,0,0,0,0.0426064585276562,0,0,0,0,0.0542454234199969,0,0.0294727273073343,0,0,0,0,0,0,0,0,0,0,0,-0.0400389264343042,0,-0.0659074116732291,0,0,0,0,0,0,0,-0.0366927084043472,0,0
X601009.CH.EQUITY,0.116411221004464,0,0,0.384799432760884,0,0,0.134915211392639,0,0,0,0.112251801987041,0,0,0.0674430514588218,0,0,0,0,0,0,0,0.0245811219761198,0.0459413669206159,0,0,0,0,0,0,0.0759247520348198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392046560586645,0,0,-0.219688761920875
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.104729225019824,0,0.354265021257812,0,0.160976200390559,0,0,0,0,0,0,0,0.0465548238596624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342489820762637,0,0,0,0,0.269529453178653,0,0,0,0.00504779014071936,0,0
X601169.CH.EQUITY,0,0,0.0954524776567429,0.415382687273013,0,0,0,0,0,0,0,0,0.203106806982874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268132860345684,0,0,0,0,0,0.0294220048333599,0,0,0,0,0,0,0.207361957489583,0,0,0,0,0,0,0
