,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.142399341456388,0.149526892743573,0,0,0,0.102188583326735,0.139208152795497,0,0,0,0,0,0,0,0,0,0,0,0.0783305561877815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501268888693801,0,0,0.166144289061989,0,0,0.0815500004379145,0,0,0.0921083947514634,-1.73472347597681e-18,0,0
X002142.CH.EQUITY,0.128890761973397,0,0,0,0.188279217594792,0.264774281243712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419456948688255,1.38777878078145e-17,-0.106828658875716,0,0,0,0,0,0.0227703160617757,0,0,0,0,0.101886300133461,0,0,0.0708058956556088,0.086501586515956,0.0291042530495186,0,0.077901203696195,0,0,0,0,0,-0.209412279717963,0
X600000.CH.EQUITY,0,0,0,0.215963644774997,0,0.124357164729631,0,0,0,0,0,0.0586641932027656,0,0,0,0,0.44509220863771,0,0,0,0.0295261384590856,0,0,0.238962361543735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866783465301051,0,0,0,0.0355671467471475,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.634658421735086,0,0,0,0,0.0577836163779863,0,0,0,0,0,0,0,-0.0157729563973135,-0.00938602773990775,0,0,0.267284999687497,0,0,0.172032520169225,0,0,0,0,0,-0.0202057404908118,0,0,0,0,0,0,0,0.0263756774567925,0,0,0,0,-0.0778505386460725,0,0.0699586996936122,0,0,0
X600016.CH.EQUITY,0,0.248320580627817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114139342897488,-0.0586734836130784,-0.076851496778502,0.653589706727679,0,0,0,0,0,0,0,0,0,0,0,0,0.0921964566459872,0,0,0,0,0,0,0,0,0,0,-0.252985241699619,0,0
X600036.CH.EQUITY,0,0.117258084006076,0.10672939418259,0,0,0,0,0,0,0,0,0,0,0,0.403356717837295,0,0,0,0,0,0.200760166477249,0.027894999757775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00568847934128553,0.013377502961904,0,0,0.000435316769268031,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.875941494000556,0,0,0,0,0,0.0479139176616873,0,0,0,0,0,0,-0.00973308396217509,0.0253142231989151,0,0.0219095172536166,0,0,0,0,0,0,0,0,0,0,0,-0.0494205261401989,0,0,0,0,0,0,0,0,-0.0973152171179497,0.0756182736892073,0,0,0,0,0.0451685809574834,0,0,-0.102196653582475,0.0335324756354685
X601166.CH.EQUITY,0,0,0.030122037391006,0,0.0685460228979124,0.144305707935015,0,0,0.39588076449635,0,0,0,0,0.0446791895673646,0,0.215364261695981,0,0.051412103306789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622166187887111,0,0,0,0,0,0.0606901825034207,-0.00175896396598973,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73942303321847,0.130970541566282,0,0,0,0,0,0,-0.0640395475741379,-0.0608240666513929,0,0,0.0475909402067522,0,0,0,-0.0638608696552194,0,0,0.0509680885277958,0,0.00022133062637765,0,0.00742784294226598,0.0282278253335365,0,0,0,0,0,0,0.08764454632287,0,0,0.0358767290493735,-0.0122071952810873
X601229.CH.EQUITY,0,0,0.143475977577933,0,0,0.0278566670574218,0,0,0,0,0,0,0.412494371976067,0,0.335661525089717,0,0,0,-0.444584677543514,0,0,0.194554720211176,-0.0536298794667174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03070957627829,0,0.0454776487551493,0,0,0,0,0.120872141176783,0,0,0,0,0,-0.163392009504634,0.0329266060294545
