,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.326082294533163,0,0,-0.0318348596187904,0.0865193292558872,0.225444163953295,0,0.282257578938203,0,0,0,0,0,0,0,0,0,0,0,0.0293747072220997,0,-0.12028543535856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177221948508355,0.0600620925663758,0,0,0,-0.178466708550189,0.131253207594672
X002142.CH.EQUITY,0,0,0,0,0,0.151987737341594,0.170784523146036,0,0.107650819196136,0,0.027093897035126,0,0.0929825319540537,0,0,0,0,0,0.0425086024098632,0,0,0,0,-0.0241558753339316,0,0,0,0,0,0,0,0.155029019619201,0,0,0,0,0,0,0,0,-0.0454123754126047,-0.126332402456596,0,0.244637829537452,0,0,0,0,0,-0.0502683879923518,-0.109437404955521
X600000.CH.EQUITY,0,0,0,0,0,0.0768760677907301,0,0.000136610412589833,0,0.0685150445014229,0.0287162887995576,0,0.412441474272097,0,0,0,0,0.0584102645587559,0.0797093067681929,0,0,0,0,0,0,0.0874810587282648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029165921932467,0,0,0,0,0,0,0,0,0,0.0402843068895742,0
X600015.CH.EQUITY,0,0.082788644591862,0,0,0,0,0,0.318781409945873,0,0,0,0,0,0,0,0.114260324218337,0.0735188883367965,0,0.13914421209645,0,0,0,0,0,0,0,0,0,0.115026682883366,0.0405235706718589,0,0,0,0,0,0,0,0,0,0.11157743264606,0,0,0.0780469895151751,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.468765848575659,0,0,0.180678898991222,0.06537662892882,0.0545814782556602,0.0850608292093072,0,0.0378701977851465,0,-0.00669248091337071,-0.00499243058285135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537680930438615,0,-0.520964696259384,0,0,0,0,0,0,0.0577892520836293,0,0.0174658276055745,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.2190318511772,0,0,0.445649626788951,0,0,0,0,0.0393976118936286,0,0,0.105207472463841,-0.0904175496213534,0,0,0,0,0.124332180668763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860540759123335,0,0,-0.0759766878220719,0.131506802376428,0,0.0424426619969925,0,0,0.130931965999674,0,0,0.0131296643553434,0
X600926.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0.29702325932508,0,0,0,0,0,0,0,0,0,0,-0.191786644502145,-0.029999590059889,0,0,0,0,0,0.0531313457259539,0,0,0,0,0,0,0,0,0,0,-0.152725071608066,0,0,0,0,0,0.314536281104172,0,0,-0.0438708217811671,0,0,0,0.10343005455274
X601009.CH.EQUITY,0,0,0,0.371496251063962,0,0,0,0,0,0,0.246859543618446,0.0963358641115119,0,0.0987130308839013,0.133199201327161,0,0,0,0,0,0,0,0,0.0137723642097376,0,0,0,0,0,0,0,0,0,-0.156193773776974,0,0,0,0,0,0,0,0,0.0271169041772822,0,0.017451246518014,0.131968448362795,-1.73472347597681e-18,0,0,0,0
X601166.CH.EQUITY,0.489134353832696,0,0,0,0,0.0664304948606684,0.0535229963995123,0,0,0,0,0,0,0,0.320400043875656,0,0,0,-3.46944695195361e-18,-0.0554304298087325,0,0,0,0,0,0,0,-0.0252005149946845,0,0,-0.0571835646277093,0,0,0,0,0,0,0,0.113645973767464,0,-0.160526639392194,0,0,0,0,0,0,0.113567300742503,0,0,0.0228858781236925
X601169.CH.EQUITY,0,0,0,0,0.640268291344161,0.245327031784743,0,0,0,0,0,0,0,0,0,0.13079323382144,0,-0.103252845873218,0,0,0.105657611618674,0,0,-0.0194302980830828,0,0,0,0,0,0,0,0.0578722755033262,0,0,0,0,0,0,0,0,0,0,0.214076484134176,0,0,0,0,-0.105485393498145,0,0,0
X601229.CH.EQUITY,0.00069143031530307,0.116750581353063,1.73472347597681e-18,0,0,0,0,0.450930694195332,0,0.0658121907256349,0,0,0,0,0,0,0,0,0.153645191493576,0,0,0.141213298084129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465932066339362,0,-0.0652533090500287,0,0,-0.00461094210192743,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0109707884940418,0.0402351395028524,0,0,0,0.0441538777603849,0,0,0,0,0,0,0.170400956373554,0.0984940423314665,0.452515841329518,0,0.0318485304513021,0.0842066666082321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00956116823905543,0,0,0,0,0.02143935899242,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.340573847300024,0.125899470728501,0.098091209374839,0,0,0,0,0,0,0,0,0,0,0.00981310878209765,0.0394539979119836,0,0.110426329029224,0,0,0,0,0.0969443407285689,0,0,0,0,0,0.0191789882838792,0,0,0,0.100615073977183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130866567040792,0
X601398.CH.EQUITY,0,0,0,0,0,0.0912223097655903,0,0,0.0277783650405022,0,0,0.0292773391974557,0,0,0,0.224166191909885,0.403969719998912,0.0782106059522305,0.103075564960173,0,-0.00755097527684173,0,0,0,0,0,0,0,0,0,0,0.0266039515122652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00289439229453585,0,0.0765310077994665,0
X601818.CH.EQUITY,0,0.266479126675578,0,0,0,0,0,0.0505825911998,0.153106691158587,0,0,0,0,0,0,0,0,0.215487917429834,0,0,-0.0354037230805182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731802231840909,-0.0477797957109328,-0.0252234997802039,0.351538511504624,0,0,0,0,0,0,0.11129318387714,0,0.0331567600790045
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.367804045910712,0,0.00376277695328847,0,-4.33680868994202e-19,0.100588501638457,0.361886778679487,0,0,0.243302292495724,0,0,0,0,0.210343318696682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295116741391916,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0384296604251465,0,0,0,0,0,0,0,0,0,0.454297166280639,0.283043427666331,0,0,0.0706550439166103,0,0.0779223530304244,0,0,0,-0.0912291279107601,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.187794329239289,0,0,-0.123855072567141,0,3.46944695195361e-18,0.0436711290280237,0,0,0.160986342739985,-0.138953446284841,0.586412024125925,0,0,0.100165375014747,0,0,0.135746828141709,0,0,0,0,0,0,0,0,0,0.124856279997494,0.0801617770971439,0,0,0,0,0,0,0.00299923783423994,0,0,0,0,0,0.0944243838334057,0,0,0,0
X601658.CH.Equity,0,0,0,0.471857029293308,0,-0.248509945177265,0.199929281313987,0,0.39245131443539,0,0,0,0.138426051651982,0,0,0,0.109858244855918,0,0,-0.065288887293031,0,0,0,0,0,0,0,0.0103443738063945,0,0,0,-0.116202985947453,0,0,0,0,-0.0245409711798258,0,0,0,0,0,0,-0.102824205471124,0,0,0,0,0,0,0.0306041625271959
X11.HK.EQUITY,0,0,0,-0.18408680312036,0,0,-0.0993062157923909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903155766583662,0.521632309418821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328504790552459,0,0.0188161259744425,0,0,0,0,0,0.0299289016736455,0.126154188087267,0,0,0.229234616380992,0
X2388.HK.EQUITY,0,0,-0.224200940761161,0,0,0,0,0,0,0.148051185559953,0.198406754507673,0,0,0,0.134133486442974,0,0,0,0,0.317317697343474,0,0.210791313895137,-0.0369442448789172,0,-0.0094688194838116,0,0,0,0,0,0,0,0,0,0.0222419603855551,0,0,0,-0.245938149331228,0,0,0,0,-0.0245768686520922,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,-0.0172776420324313,0,0,0,0,0,0,0,0,0,0,0.127698571556201,0,0,0,0.469114613462319,0.171851778496939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564246114259381,0,0.212101201085928,0,-0.0075690192938142,0,0,0,0.243555633172136,0,0,-0.0136435006942474
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0755950612634091,0,0,0,0,0.41214696724489,0.0904142404557926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757420133129303,-0.170039528657677,0.117486672392946,0,0,0,0,0.0989738671931074,0,0.24336083875536,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.126712528784519,0,0,0,0,0,0,0,0,0,0,0.202898889669414,0,0,0,0.150336587922563,0,0,0,-0.00277377757448809,0,-0.00960048945912794,0,0.116873882289824,0,0,0,0,0,0,0,0,0,-0.150484577022044,0,0,0,0,-0.127947784294485,-0.117677678343843,0,0.411027146242431,0.223561784643826,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0259202874265199,0,0.0425253526041219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300505432016552,0,0.109229058614875,0.379809002262804,0,0,0,0,0,0.179635086283848,0,0,0,0.0465614896473238,0,0.127453848459307,0,0,0,0,0,0,0,0
