,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.33212491310635,0,0,0,0.0745057581890998,0,0,0,0,0,0,0,0,0,0,0,0,0.146704498693086,0,0,0,0,0,0,0,0.0193582293236447,0,0,0,0,0,0,0,0,0,0,0,0,0.303599774360141,0,0,0.0850855702441083,0,0.0306235596038094,0,-0.0380232847655414
X002142.CH.EQUITY,0.101103738830136,0,0,0,0,0.272997358698245,0,0.111918797314593,0,0,0,0,0.0999610063261797,0,0,0,0,0.0501197886530272,0,0,0,0.0293492058000763,0,0,0,0,-0.07766884109809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364917099750346,0.0824578691568018,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227819488910673,0,0.0981031779639272,0.123278391699706,0,0.0230404085506992,0,0,0.218170886373096,0.0238136816543294,0.036560164576249,0,0,0.0816234748823006,0,0.0414383401004072,0,0,0,0,0,0,0,0,0.0697350878913816,0,0,0,0,0,0,0,0,0,0,0.0939059064084478,0,0,0.0295985539356671,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.236605301181465,0,0,0,0,0,0,0,0.415005652056683,0,0.0158966770879496,0.022245014599269,0.129865949977171,0,0,0,0.0810946109416366,0.0465840766932598,0,0,-0.108202292081746,-0.056447030681799,0.167300998780276,0,0.0464179275943859,0,0,0,0,0,-0.0529781614250785,0,0,0,-0.0750574843208476,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258048454243835,0
X600016.CH.EQUITY,0,0,0,0.257656560298034,0,0.00545538490951443,0,0,0,0,6.93889390390723e-18,0,0,0,0.06741053860666,0.190574869716167,0,0.207337641767034,0,0,0,0,0,0.194246247950681,0,0,0,0,0,0,0.0304843535423091,0,0.0551178325903181,0,0,0,0,0,0,0.0439098579823816,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.162472572713599,0.365867013742497,0,0,0.0516461349250935,0,0,0,0,0.090976585679443,0,0,0,0,0,0,0.0592756606703915,0.0392319335429863,0,0,0,0,0,0,0,0,0.158954406499976,0,0,0,0.14065409477924,0,0,0,0,0,0,0,0,0,0,0,-0.0229604022205914,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.162911035313913,0.039015451337105,0,0,0.256777808830003,0,4.33680868994202e-19,0,0,0.215505224615884,0.00686326355285623,4.33680868994202e-19,0,0.0010997915926241,0,0,0,0,0,0.0399540834052874,0,0,0,0,0,-0.00748313300983922,-0.0767419255810617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0893051260333777,0,0.191203213027942,0,0,0,0,0.220115560042343,0,0,0,0.136488039522675,0,0,0,0,0,0,0,0.00981164143661791,0,0,0,0,0,0,0,0,0.051665563543287,0,0,0,0,0,0,0,0,0,0,0.0385464145348163,0.0634122625230979,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.219971422180251,0,0.598372047011311,0,0,0,0,0,0,0,0,0.0561254786741045,0,0,0,0,0,0,0,0,0.0924253728570409,0,0,0.060046852237505,0.182418913672056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287571079856505,0,0,0,0,-0.132238551515866,0,0,0
X601166.CH.EQUITY,0,0.0296990134529755,0,0,0,0.12199714757485,0,0,0.11860815899381,0,0,0,0.101242368616274,0.121356407889137,0,0,0,0,0,0.111801245547272,0,0,0,0,0,0,0,0,0,0,0.0664725044349242,0,0,0,0,0,0,0,0,0,0,0,0,0.15878780306622,0,0,0,0,0.0474658991049309,0,0
