,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.035455833210098,0,0.328243046002064,0,0.00866299301363373,0,0.0200371432450348,0.11818758585241,0,0,0,0,0,0,0,0,0,0,0.126766540106387,0,0,0,0,0,0,0,0,0,0,0,0,0.00625706807415807,0,0,0.0632594536525562,0,0.0480330473089632,0.0210508466859659,0,0.0814270459722913,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0304114914199107,0.118314575186038,0,0.137075342536387,0,0.0612576075389884,0,0.394428568807406,0,0,0,0,0,0,0,0.154542210313369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156911020966866,0,0,-0.0218981417483156,0.158457165800592,0,0,0,0,0,0,0,0,0.0579535953591494
X600000.CH.EQUITY,0,0,0,0,0,0.19879649650879,0,0.00922984351404613,0,0.0966773284025094,0,0.320543766185098,0,0.0482067557726866,0.147109266074489,0,0.0757332433731891,0.115737468246457,0,0.0675768344830348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032720429338407,0,0,0,0,0.169185617379502,0,0,0,0,0,0,0,0,0.0402705887193259
X600015.CH.EQUITY,0.0728022217993288,0,0,0,0,0,0.0438524970791472,0.0387251408710286,0,-8.67361737988404e-19,0,0.353071064461377,0,0,0,0.0202890713754768,0.073872782139443,0,0,0,0,0.00874103506293586,0,0.202007367346622,0,0.0276281028407772,-0.00584653176721752,0,0,0,0,0,-0.0866926951639726,0,0,0,0,0,0,0,0,0.114554395532933,0,0,0.100723019231276,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.106829480559112,0,0,0,0,0,0.308739471106509,0,0,0,0,0,0,0.298712678085683,0,0,0,0.0362591991349662,0,0,0,0,0,0.112866568134213,0.1483017260235,0,0,0,0,0,0,0,0,0.180489840148426,0,0,0,0,0,0,0.0370430612116564,0.115406783700882
X600036.CH.EQUITY,0.509740392265424,0.0183936123450637,0,0,0,0,0,0,0,0,-0.0734517662363598,0,0,0,-0.062425208679423,0,0.0505103285020539,0,0,0,0,0.270805029644938,0,0,0,0.177834496900908,0,0,0,0,0,0,0,0.097496049034366,0,0,0,0,0,0,-0.0860483382882692,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.368110991577922,8.67361737988404e-19,0,0,-0.0167451593626015,0,0,0.0261255025028887,0,0,0.251161375347224,0,0,0.17693694359032,0,0,0,0,0,0,0,0,0,0,0,0.0173698050525613,0,0,0.150245889869319,0,0,0,0,0,0,0,-0.10713124684662,0.0431859656478664,0,-1.0842021724855e-19,0,0,0,-0.106929348913467
X600926.CH.EQUITY,0,0.266521265716307,0,0,0,0,0.427822201029735,0,0.0193561438819985,0,0,0,0,0.101499444348327,0.0630066676835055,0,0,0.0531384513120373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480912778438929,-0.046491473297838,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.228690047608661,0,0,0.26907278829521,0,0,0,0,0,0,0,0,0,0,0.19958012887977,0,0,0,0,0.334465462761112,0,0,0,0.00526149963456723,0.250986657493836,0,0.0385191060312576,0,0,0.196805907995014,0,0,0,0,0,0,0.0716891752738263,0,0,0,0,0,-0.112063409185001,0,0,0,-0.252281476048766
X601166.CH.EQUITY,0.0819342486245429,0.107312601657435,0.0452079318887775,0,0.370222965407957,0,0,0.00593612615648611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351563891546368,0,0.199511471864614,0,0,0,0,0.422893221540699,0,0,0
X601169.CH.EQUITY,0,0,0,0.0393706066645146,0.193011847732601,0,0.0499781821961904,0,0,0,0,0.113927206061209,0,0,0,0,0.0240534090107226,0,0,0,0.163954029083782,0,0,0.0679454720145751,0.07503317758659,0,0,0,0,0,0,0,0,0,0,0,0.0655061616345379,0,0,0,0,0,0.0517441016960207,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.135462953103014,0.237039412853722,0,0,0,0,-0.0397483002449815,0,0.00340013096750917,0,0.137120067646095,0,0.0366891009133486,0,0,0,0.0655165024973078,0,0,0,0.167217434034992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137245397380752,0,0,0.259452241888197,0,0,0,0,0,0,0,0,0,0.0404734183855497,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.180797623412417,0,0,0,0,0,0,0,0,0,0.221501974500976,0,0.686455493863757,0,0,0,-0.150781528753057,0,0,0,0,0,0,0,0.0493456066844728,0,0,0,0,0,-0.02896734451862,0,0,0,0,0,0,0.162049236004721,0,0,0,-0.187215727753977,0,0,0.0217603907729026
X601328.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0.105694622615805,0,0,0,0,0.0798065821166575,0,0.302023355685086,0,0,0,0,0.291190674058902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288436563349399,0,0,0,0,0,0,0,0,0,0,0,-0.0300442064407365,0,0,0,0.0831257133697356,0.0294571179478596
X601398.CH.EQUITY,0,0,0,0,0,0,0.207545765469841,0.0641713853975428,-0.00760008425024365,0,0,0,0.0115763969515778,0,0,-0.0820842065019707,0,0.0549382433589403,0.72065239136043,0.0204272308647747,0,0,0,0,0,0.0594578918284141,0.0604901952422891,0,0,-0.0256359885460758,0,0,0,0,0,0,0,0,0,0,0,0,-0.244298540023729,0,0,0,0.00752884047621507,0,0,0,0.0896684448415798
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.11338154291132,0.00327249954138209,0,0,0,0,0,0,0,0,0,0,0,0,0.295609695777532,0,0,0,0.037819380880366,0.0372710908581698,0,0,0,0,0,0,0.252387352192422,0.0126068991437028,0,0,0,0.0276625304680614,0,0,0,0,0.0877600758743015,0,0,0,0.0770040747711204,0,0
X601818.CH.EQUITY,0,0,0.00921789492517703,0.726051645631223,0.0599508948481363,0.053665209506777,0,0,0,0,0,0,0.132692119544445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194783531724006,0
X601838.CH.EQUITY,0,0.237353677657264,0,0,0,0,0.0684931007477081,0.0717170564319795,0,0,0,0,0,0.00880078340760177,0.227084279254325,0,0,0,0,0.0214195141329399,0,8.67361737988404e-19,0,0,0,-0.0707281197158182,0,0,0,0,0,0,0,0.0027801414877285,0,0,0,0,0,0,-0.0316573615511202,0,0,0.18407196400487,0,0,0,0,0,0,-4.33680868994202e-19
X601939.CH.EQUITY,0,0,0,0,0,0,0.0518083771876853,0,0.0287905528390717,0,0,0,0.41814406252741,0,0.120240858314762,0,0,0.0542232049930709,0,0,0,0.0831771370272821,0,0.152252796309055,0,0,0,0,0,0.0294107956363339,0,0,0.064654061093038,0,0,0,0,0,0,0,0,0,0,0,-0.0129763287899411,0,0,0,0,0,0.168385405712243
