,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.107646947151333,0.0472877777730868,0,0,0.0628855058342063,0,0.218925394464496,0,0,0,0,0.00249035217020602,0,0,0,0,0.112029863924713,0,0,-0.0649606307398819,0,0,0.172475335172356,0,0,0,0,0,0,0,0,0,0,0,0.058516917806423,0,0,0,0,0,0.27536617533521,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.305581786027053,0,0,0,0,0,0,-0.0559295157565946,0,0,0.427440037555236,0,-0.0267763361183269,0,0,0,0,0,0.0940800167557384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226157376002196,0,0,0,0,0,0.0781326593613358,0,0,0.160161931692256,0,-0.0279912690281977,0,0
X600000.CH.EQUITY,0.00834381500938473,0,0,6.7762635780344e-21,0.0307445615067485,0,0,0.21668354791195,0,0,0.0119506653373853,0.0132896859599233,0,0.262470957590306,0,0.103042481984514,0,0.0522021662072227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197415331656649,-8.67361737988404e-19,0.0119366300655802,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.340966047671544,0.356907210991954,0,0,0.117689485124778,0,0.130393565293483,0.0510936740575029,0,0,0.000183620539789866,0,0,0,-0.126718001815279,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0495174504468724,0.0602807521361339,0.124782413809552,0.359149248662737,0.152374104039451,0.154941382841927,0,0,0.0291755239192928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410458405702731,0,0,0,0
X600036.CH.EQUITY,0.0608566750343052,0.169069626761716,0,0,0.0702205828519536,0,0,0,0,0,0,0,0,0,0,0.0434716192149403,0,0,0,0,0,0,0,0,0.0328471935385218,0,0.138051257751001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217930860267138,0.284493936984733,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.00741318949353151,0.0413317623636943,0,0,0,0.17564632961245,0,0,0,0,0,0,0,0.0781271835146442,0,0.0415158058994231,0.112411931170161,0.0506868886861763,0,0,0,0,0,0,0,0,0,0,0.0434093604198024,0,0,0,0,0,0,0,0.170062519653075,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.275857063190419,0,0.112689794244598,0,0,0.0271117402907141,0.0875334764940489,0,0,0.219587053183501,0.0100128202131462,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866969390001253,0,0.0601922358166408,0,0.061924740196046,0,0,0,0,0,0,0,0,0,0,0,-0.0430217052440795
X601166.CH.EQUITY,0.0528234446162609,0,0.0189939365356488,0.0875500856634722,0,0.383494996887353,0,0,0,0,0.0389164242563947,0,0.0633431588109982,0,0.235542648424481,0,0,0,0.00944366015051501,0,0,0,0,0,0.0301518702634594,0,0.0435508154258391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273167986481419,0,0,0
X601169.CH.EQUITY,0,0.0749399504897315,0,0.250929833277101,0,0,0.35695213525085,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.099187081793236,0.188412690744408,0,0,0,0.0707360479675857,0,-0.0145255492857846,0,0,0,0,0,0,0,0,0,0,0,0.0274632327797225,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
