,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.124727695846473,0,0,0,0,0,0,0,0.139886829619143,0,0.00830855928293978,0,0,0,0,0,0,0,0,0,0.0939463251820018,0,0,3.46944695195361e-18,0,0,0,0.138384905431852,0,0,0.0678822963296037,0.192475248170139,0,0,0,0.100603704625077,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.37815212045459,0,0,0,0.0112890253176856,0,0,0,-1.0842021724855e-19,0,0.225176562731661,0.182697588387311,0,0,0,-0.08881398346879,-0.196978402885592,0,0,-0.0653915066831041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969714527965714,0,0.192621414840012,0,0,0,0.0277712972955394,-0.0864378637022693,-0.0645751527966516,0
X600000.CH.EQUITY,0,0,0,0,0,0.197625351119293,0,0,0.579573962699774,0,0,0,0.0413173764925875,0,0,0.0288409593776945,0,0.0746481076247707,0,0,0.0166355760858635,0,0.258322758524292,0,0.0435283385227522,0,0,0,0,0,0,0,-0.144381546188355,0,0,0,0,-0.144665250751932,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.091972892266874,0,0.0137437645179414,0,0,0.00581218883846767,0,0.44743304152877,0,0,0,0,0.184231058714316,0.0141014536004929,0,0.110977897355867,0.0499445114285416,0,0,0,0,0,0,0,0.0245283233335154,0,0,0,0.215014322392488,0,0,0.012240195520608,0.0481519126335544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.173995042208764,0.43797470054071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610352003580016,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0293847040728787,0.151847735336197,0,0,0,0.265806089222,0,0,0,0,0,0.483573372206299,0,0.0580146591361121,0,0,0,0.0368150545466919,0,0,0,0,0,0,0.150761792768197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026129881308185,0.191849062471096,0,0.0235111557655087,0,0,0,0,0,0
X600919.CH.EQUITY,-0.032908924196361,-0.307422834077543,0,0,0,1.02887808789864,0,0,0,0,0,0.0698311780069611,0,0,0,0,0,0,0,0.216412652683291,0,-0.127543489207351,0,0,0,0,0,0,0,0,0,0,0,0.145348007939725,0.330737938743099,0,0,0,0,0,-0.261801820186135,0,-0.155135675266744,-0.171760841186769,-0.0594698931486319,0,0,0.14720443129108,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.550885737749271,0,-0.534667176703351,0,0,0,0,0.0438439770707896,0,0,0.302267798372417,0.388589870950794,0,-0.356764191890203,0,0.122170784063741,0,0,0,0,0,0,0,0,0,0,0.405924076908828,-0.147633822302341,0,0,0,0,0,0,0,0.249315111265911,0,0,0,0.0327833859155727,0.112553171327666
X601166.CH.EQUITY,0,0,0.345771069190483,0,0,0,0,0.188995426431888,0,0,0,0.271321464987039,0,0.0538949588949366,0,0,0,0,0,0.0156864123508698,0.0543216703021063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.24704361548901,0,-0.136038647290742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200491579620937,0,-0.202542839507523,0,0.0526307558449865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358592064914661,0,-0.0618069572141629,0,0,0,1.0842021724855e-19,0,0
X601229.CH.EQUITY,0,0.0642109014215025,0,0,0,0,0,0,0,0,0,0,0,0.435872157340247,0.046417209927433,0,0,0,-0.0573433836666611,0,0,0,-0.0365969216466862,0,0,0,0,0,-0.0615979391554802,0,0,0,0,0.282260425829925,0,0,0,0,0,0.23269113253692,0,0,0,0,0,0.0788312472781069,0,0,-0.146361739755922
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0241256529841518,0,0.736117657865399,0,0,0,0,0,0,0,0.218756227478735,0,-0.231298800931093,0,0,0,0,0,-0.392122351909305,0,0,0,0,0,0,0,0,0.123734232167893,0,0,-0.0834500868520033,-0.136305311612595,0,0,0.114246989422598,0,0,0,-3.46944695195361e-18,0,0.0381129443653238,-0.238616420406576,0.387448553457746
X601328.CH.EQUITY,0,0,0,0.00468979937890584,0.0332720326714711,0.582608993875158,0,0,0,0,0,0,0,0.154068924852499,0,0,0,0.0382962488946494,0,0,0,0,0,-0.0863316407047183,0,0,0,0,-0.217697258112936,0,0,0,0,0,0,0,0,0,0,0,0.0109912936953338,0,0,0,0,0,0,0.245305384479532,0.308793295411336
