,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.083630194422857,0,0,0,0.0701942602613841,0,0.189636728361498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252592220591074,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.364658091911422,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.254718864287804,0,0,0,0,0.552284254990131,0,-0.0715810067416621,0,0,0.240971789682676,0,-0.161390565778491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742037854240465,0,0,-0.165614398890446,0.1487771010491,0,0,0.00154293770610869,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0574219348226579,0,0,0,0.101542916874699,0,0,0.0742947125599614,0.00769374001338741,0,0,0.177738455045317,0,0.0411103507458372,0,0.0162808153124584,0,0.0697723425280023,0,0,0,0,0,0.0288227282872144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115334464126232,0,0,0,0,0.164249824441989,0,0,0
X600015.CH.EQUITY,1.38777878078145e-17,0.155565809645473,0,0,0,0,0,0,0,0.341578100197637,0,0,0.0190200281655012,0,0,0.254840457580556,0,0,0,0,0,0,-0.180039656590214,0,0,0.165903594314089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345751819990608,0,0,0,0,0,0,0,0,0,0.198318477883538
X600016.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,-3.46944695195361e-18,0,0.16264319872817,0.0874461872472911,0.236961299145938,0.166497888811023,0.213200268072506,0,0,0.0578709194573762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0715090102884263,0.255379132816764,0,0,0.0317926023776641,0,0,0,0,0,0,0,0,0,0,0.0713739102452872,0,0,0,0,0.0465062896296669,0,0,0,0.0248627343791979,0,0.146221552510234,0,0,0,0,0,0,0,0,0,0,0,0.0508750872340288,0,0,0,0,0.0788542540813292,0.29225067324326,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0321288523936083,0,0,0,0.0408568211890319,0,0,0,0,0,0,0,0.145736838321443,0,0,0,0.21085288728176,0,0,0,0,0,0,0,0.208009379470435,0,0.0251450244851527,0,0,0.0278029489963931,0,0,0,0.0401801012454886,0,0.0364844542013337,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0930633204611269,0.0776138863626228,0.0602066533798291,0,0.228371089430112,0,0.0515118894470031,0,0.250262414868736,0.0709269968800072,0.0412641854133399,-3.46944695195361e-18,0,0,0.0161005622182246,0,0,0,0.0450384576811128,0.101680133111002,0,0,0,0,0,0,0,-0.0240617605934958,0,0,0,0,0,0,0,0,-0.120227300869205,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0711112078891196,0,6.10834035157486e-05,0.105063885765562,0,0.364790780550444,0,0.00508789724923326,0,2.16840434497101e-19,0.0371914061153076,0.0161078218198667,0.0676168659903538,0,0.231180420805434,0,0,0,0.0398572486893438,0,0,0,0,0,0.0257743199576506,0,0.0378154476519182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175368219741164,0,0,0
X601169.CH.EQUITY,0,0,0,0.388039003703951,0,0,0.276725906836138,0,0,0,0,0,0,0,0,0,0,0,0.00443711742557609,0.136707272268687,0,0,0,0,0.108847384440455,0,0,0,0,0.0590416113565106,0,0,0,0,0,0.0849512316681079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
