,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.368736199511206,0,0,0,0.0290907801883958,0,0.299681873314932,0,0.099604962693433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329141881361854,0.131732353861298,0,0,0.129194113690404,0,0,0,0,0,0,0,0,0,0.00723947826415704,0,0,0,0,0,0,0,-0.0900000784566767,0.116450118910541
X002142.CH.EQUITY,0.254046297052551,0,0,0,0,0,0,0.289418419841546,0,0.070360246442804,0,0,0,0,0,0,-0.05923988041259,0,0,0,0,0,-0.0765299095813247,0,0,0,0,0.0547646803124167,0,0,0,0,0,0,0,0,0,0,0,0.0800995835569817,0,0,0.129913904800558,0,0,0,0,0,0,-8.67361737988404e-19,0
X600000.CH.EQUITY,0,0,0,0.0832119622116386,0,0,0,0,0,0,0.228598355000059,0,0,0.368334231609876,0,0,0,0.0979502479503376,1.73472347597681e-18,0,0.0360040623057367,0,0,0,0.0149363898673857,0.00233286170244439,0,0.0408838176820863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154910418868961,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.57577931136818,0,0.129504149203372,0,0.0630950436837722,-0.077406028090807,0,0,0,0,0,0.181608567061819,0,0.109104465225694,0.0838714322492794,0,0,0,0,0.146637420072493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799063690078322,0,0,0.122738119362788,0
X600016.CH.EQUITY,0,0,0.00917156840040079,0,0,0.00175394851120363,0.280936563843068,0,0,0,0.398501633147646,0,0,0.131305541236558,0,0.105204748130347,0.0710018081344556,0,0,0,0,0.0614790232026452,0.0440840181061983,0,0,0,0,0,0,0,0,0,0,0,0.378388521962197,0,-0.222086744475473,0,0,-0.0213174926627265,0,0,0,0,0,0.0568183277399156,0,0,0,0,0
X600036.CH.EQUITY,0.236245816901044,0,0,-0.0425935928167026,0,0,-0.0476774577121379,0.0254187588558076,0,0,0.387009179385359,0,0,0,0,0.0222525708933315,0,0,0.195388985867597,0,0,0,0,0,0.015133619200152,0,0,0,0,0,0,0.0895610049852434,0,0,0,0,0,0.0283798742238083,0,0,-0.165251927357698,0,0,0.0545645531007678,0,0,0.202603139458264,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.162238207811956,0,0,0,0.229336317507705,0,0,0,0,0.104375830474456,0,0,0.211555486814663,0,0,0,0,0.0942253303625882,0,0,0,0,0,0,0,0,-0.0945147769475916,0,0,0.318342606094785,0.19502640897706,0.253950363092688,-0.801079868597957,0,0,0,0.0217310503833492,0,0.231458524319205,0,0,0,0,-0.0389114122989414,0,0,-0.193648574120706
X600926.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.157906591818172,0,0,0,0.574677089443823,0,0,0,0,-0.177529344617991,0,-0.0745641531606194,0,0,0,-0.0598363918185033,0,-0.0849923997279046,-0.0302574017941866,0,0,0,0.146164360260009,0,0,0,0,0,0,0,0,0,-0.0220438414126154,0,0,0,0,0,0.148948134528804,0,0,0,0,0,0,0.017551622650988
X601009.CH.EQUITY,0,0,0,0.130254440709683,0,0,0.0434855331376163,0,0,0,0,0.278605698709666,0.0719515413342225,0,0.164249900844653,0,0,0,0,0,0.0360585799199163,0,0.0185743458477473,0,0,0,0,0,0.179459138219104,0,0,0,0,-0.0571190626894264,0,0.0687206095768031,0,0,0,0,0,0,0.0180439161090689,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.438673956835369,0,0,0,0,0,0,0.0897831495503098,0,0,0,0,0,0,0,0.333961970018331,0.025587028048202,0,0,0,-0.0418132608903912,0,0,0,0,0,0,0,0,0,0.0590809104702345,-0.019148165909936,0,0,0,0,0,0,0,0,-0.238818213705433,0,0,0,0,0,0,0.0184591042916621,0,-0.0113003336390692,0
