,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0989191169987773,0,0.206848064875262,0,0,0,0.298359037306842,0.0949787917287746,0,0.0246072055556834,0,0,0,0,0,0,0,0,0,0,0,0,0.140283868980208,0,0,0,0,0.036085636255648,0,0,0,0.0615454788203085,0.0663535453471619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.41428670963046,0,0,0,0,0.00696787979124962,0.0131221654531184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110429959438914,0,0,0,0,0,0,0,0,0,0,0.020597155313857,0,0,0,0,0,0,0.146971730665137,0,0,0,0,0,0,0,0,0.200732820844378
X600000.CH.EQUITY,0,0,0,0,0.0163448019353434,0,0.081022115968963,0,0,0,0.171370801363557,0,0.364986957263065,0,0,3.46944695195361e-18,0,0.10518796108051,0,0.17628006425538,0,0.030725478061941,0,0,0,0,0.0514615538784178,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-2.77555756156289e-17,0.068015701530444,0,0,0,0,0,0,0,0.419129593647166,0,0,0,0,0.278802698283928,0,0,0,0,0,0,0.0574680039083178,-0.199606788575535,0,0,0.251956862286502,0,0,0,-0.00787066185374071,0,0,0.135279916918459,0,0,0,0,0,0,0,0.03652285178431,0,0,0,0,0,0,-0.0362924051160709,0,0,0.0583923261157226
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.077507132671354,0,0,0.318594849078145,0,0.0711877076579184,0,0.255213444249424,0.16872642958006,0,0.0596261873530192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203789613925739,0,0,0,0,0,0.0551688841002103,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.155427410485399,0,0,0,0,0,0,0.248655257304163,0,0,0,0,0,0,0,0,0,0,0,0.014031511553004,0,0,0,0.252799323378109,0,0,0,0,0.0652034936383407,0,0,0,0,0.0942914607542439,0,0,0,0.0403544726173543,0,0,0.0262064532461015,0,0,0.0576475788862172,0,0,0.0407735541179903,0,0,0
X600919.CH.EQUITY,0,0,0,0.00613358370212958,-1.73472347597681e-18,0,0,0.169639750018668,0,0.208934496946113,0,0,0.194886093719672,0,0,0.0443375864843134,0,0,0.0255464076590804,0,0,0,0,0,0,0,0,0.259596064902317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228783955517538,0,0.086372535629725
X601009.CH.EQUITY,0.0778081089119263,0,0.018260986068288,0,0.434257203749033,0,0,0,0,0.016635714171109,0,0.0291905226047733,0,0.00695469352406876,0.0642709778218354,0,0,0,0,0.199171187114237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474366084078765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0487828420069241,0,0.0727482478393915,0.0386231011682581,0,0.175109024294473,0,0.247416727204026,0,0,0,0,0,0,0.278231616478837,0.0793709595892008,0,0,0,0,0,0,0,0,0.0587787817271804,0.0438420835754858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.243584481904885,0.301775958464083,0,0,0.0124882277594157,0,0,0,0,0,0,0,0,0,0.0224562640795152,0,0,0.127719254494969,0,0,0.00406903183569684,0,0,0,0,0.0296180250467897,0,0,0,0.0493850727312223,0,0,0,0,0,0,0,0,0,0,0.0537310258383662,0.163976206035405,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0867320040991111,0.201050437501478,0,0,0,0,0.305673983618786,0,0,0,0.207357961214024,0.0892458416972259,0,0,0,0,0,0.0916737330644618,0,0,0,0,0,-0.0568961636570976,0,0,0,0,0,0,0,0,0.0523847347380027,0,0.0104726056195534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0831408121782399,0.423766032861901,0.0177288225751559,0,0.357614149561925,0,0,0.0384065829558117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287286934527095,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.352949857854238,0,0.167395642882942,0,0,0,0,0.0404069815649898,0,0.227876165218661,0,0,0.0183281422579401,0,0,0,-0.051630565597097,0,0,0,0,0,0,0,0,0,0,0,0,0.00923945544471209,0,0,0,0.122014706108962,0,0,0,-0.0703081339608566,0,0,0,0,0,0,0,0,0.126267192095465,0,0.0287622376750406
X601398.CH.EQUITY,0,0,0,0,0,0.107814201588749,0,0,0.12369730431117,-1.38777878078145e-17,0,0.380576789219014,0,0,0,0.0302602737280755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258612269022272,0,0,0.298200787869064,0,0,0,0,0
X601818.CH.EQUITY,0,0.0409206710808759,0,0.0343526638249218,0,0,0,0,0.343031180385587,0,0,0,0,0,0,0,0,0.603905129949442,0,0,0,0,0,0,0,0.00819868641796867,0,0,0,0,-0.0608618892433665,0,0,-0.0285575690425586,-4.33680868994202e-19,0,0.0216483962306552,0,0,0.0545803909662351,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0126257963438694,0.226450333302606,0,0,0.0778754027873692,0,0,0,0,0,0,0,0.304441309430052,0,0,0,0,0,0.112265318186272,0,0,0,0,0,0.0603273840214126,0,0,0,0,0,0,0.167158629394862,0,-0.117503925672459,0,0,0,0,0,0,0,0,0,0.0917466311932774,0,0,0,0,0,0
X601988.CH.EQUITY,0.0988435847485003,0.0281076926474445,0,0.117237230645683,0.0312304870309827,0,0,0.0553690665020726,0,0,0,0.242011187061393,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0704458308459622,0,0,0.156093442688168,0,0,0,0,0,0,0,0.154423130049109,0,0,0,0,0,0,0,0.0519361010957936,0
X601998.CH.EQUITY,0,0,0.0403544876576614,0.32200034802187,0,0,5.55111512312578e-17,0,0,0.0752429179334131,0,0,0,0,0.267324307663747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692436543612585,0,0.142418305563147,0.234932232611449,0,0.0142322645800642,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.162144418954545,0,0,0,0,0,0,0,0,0,0,0,1.10705975059043,0.15639720804207,0,0,0.042566674863168,0,0,0,0,0,0,0,0,0,0,0,0,-0.223389292169671,0,0,0.0631857785537614,0,0,0,0,0,0,0,0,0,0,0.249036374459103
X601916.CH.Equity,0,0,0,0,0.407141834375496,0,0,0.0897366088120589,0,0.317577270098333,0,0,0,0,0.0701531713387877,0,0,0,0.0863151267395255,0,0,0,0,-0.0330500754561882,0,0,0,0,0,0,0,0,0,0,0,0.0241469991722866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0884498518799848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102962038872618,0,0,0.621506293661243,0.318377833123128,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171881883811255,0,0,0,0.076424025711191,0,0,0,0,0,0.0966590626050191,0,0,0,-0.265318712486567
X2388.HK.EQUITY,0,0,0.0905827276073973,0.00350598509583494,0,-0.185236004305851,0,0,0,0,0.0177578065876318,0,0,0,0,0,0,0,0,0,0.352943724347175,0,0,0,0,0.190501403602635,0,0,0,0,0,0,0,0,0,0,0,0.103713392478451,0,0,0.324803890696482,0,0,0,0,0,0.0276013818778989,0,0.163682441207485,0,0.00129466274477887
X5.HK.EQUITY,-0.112949441307978,0,0,0,0,0,0,0,0,0,-0.0923401049642025,0,0,0,0,0,0,0,0.298309653355221,0,0,0.492627264880534,0,0,-0.233940442822827,0,-0.0123693515746995,0,0,0,0,0,0,0,0,0,0,0,0.191867259595406,-0.180535102380772,0,0,0,0,0,0,0,0,0.492843067375168,0.0124816490311456,0
X2884.TT.EQUITY,0.480379121095141,0.0481296481121046,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463218534949565,8.67361737988404e-19,0,0,0.0582392311035974,0,0,0,-0.188996902419126,0,0,0.722113785559447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000863762436943952,0.0414920896810646,0,0,0,-0.397615516546459,0,0,0,0.210157588533597,0.0691379775781652,-0.0342687378019162
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388998798083624,0,0,0,0,0,0,0,0.396883740435942,0,0.248444437669359,0,0,0,-0.0339221384297871,0,0,0,0,0,0,0,0,0,-0.0253119449495404,0,0,0,0,0,-0.0321513002660818,0,0.400202522752114,0,-0.0599460655351729,0
X2891.TT.EQUITY,0,0,-0.278644324445328,0.646083388116768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624931970828656,0,0,0.0704550154495489,0,0.208514819838607,0.324303135246585,0,0,0,0,0,0,0,0,0,0.045407710097239,0,0,0,0,-0.182648787492201,0,0.0696138354834743,0,0,0,0,0,0.189080332386926,0,0,0
X000166.CH.EQUITY,0,0,0.0237765334703575,0,0,0,0,0,0,0,0.0260107144643531,0,0,0,0,0,0,0,0,0,0,0,0.0660298907122897,0,0,0,0,0,0.0873718927115699,0,0.233238002011024,0.13886991815267,0.265635790743522,0,0,0.159119153032628,0,0.036482633817737,0.00485936557677536,-0.0324906295557663,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0396120050391881,0,0,0.0116010596200834,0,0,0,0,0,0,0,0,0,0.0291802357777045,0,0,0,0,0,0,0.219677029767338,0,0.0293755344343463,0,0,0.328411123954026,0.209341567051849,0,0,6.93889390390723e-18,0.0458722168024399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.120488559434828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135349359701977,0,0,0.144314871182836,0,0,0.188858122471969,0,0.0549716989953276,0,0,0.204887313735419,0,0,0,0,0.0609374718353177,0,0.126450731272486,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.031189691405419,0,0,0,0,0,-0.0517627240435226,0,0.0491757596616689,0,0.180900653543076,0,0,0,0,0,0,0,0,0,0.078237058464734,0,0,0.121208321891197,0.107215223729895,0,0.0884900626506605,0.265534835623429,0.10325609284923,-0.147010277973251,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242336703066565,0.11044948952667,0,0,0,0,0,0.00466515674115103,0,0.283330880569172,0,0.205271969974895,0,0,0,0,0,0.0627390189905577,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613078363275563,0,0,0.0697542676832555,0.148614915843492,0,0,0.142622619348858,0,0.0208184827974812,0,0,0.0963198927375309,0,0.35699246676409,0,0,-0.0507798438981009,0,0.0649008211555836,0,0,0,0,0,0.156017200652647,0,0
X600958.CH.EQUITY,0,-0.059560006370205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589923951455698,0,0,0,0,0,0,0.193880839570073,0,0,0,0,0.223681560385314,0,0.191679525362062,0,0,0.0845425593010882,0,0.248747959378053,0.0381357412916309,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.00310241810472837,0,0,0,0,0,0.0550575872476675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196028292404223,0.0759266055413084,0.107559451080752,0,0,0.174399165626804,0,0,0,0.116137896895132,0,0.0105333715398102,0,0,0.0722733645145246,0,0,0.0873106476263108,0,0,0,0,0.0249078351168052,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0441799983902029,0,0,0,0,0,-0.15009236103735,0,0,0,0,0,0,-0.0512372889090719,0,3.46944695195361e-18,0,0.112646294075237,0,0,0,0,0.553672707429476,0,0.0224444017096288,0,0.0843733264132463,0,0,0,0,0.263630075311456,0,0.0595169775373985,-0.0261550130268394,0,0,0,0,0.101933675294331,0.105090682094515,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.167636281791223,0,0,0,0,0,0,0,0,0,0.0906203061444231,0,0,0,0,0,0,0,0,0.237900137074913,0.0361122404535926,0.108814974319158,0.29193379501365,0,0.0914852485053264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168279043062546,0,-0.110799396062876,-0.26486126696012,0,0,0.0826762244429039,0,0,0,1.73472347597681e-18,0.793192579435185,-0.078062580534655,0,0.17713732827297,0,0.124433842264806,0,0,0,0,0.0296189853812855,0,0,0.14964707357733,0,0,0,0,0,0,0.0456107903611335,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0793070340022337,0,0,0.198115348157352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562304013997709,0.0317221131978579,0.039472895801284,0,0.121821484091379,0,0.149319217167008,0,0.111270746696917,0,0,0,0,0,0,0,0.0936717164899438,0,0,0,0,0,0,0
X601881.CH.EQUITY,-0.0266246543876889,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.000200341439167971,0,0,0,0,0,0.0345794014230554,0.262497867436676,0,0.445069432537389,0,0.110617065139399,0,0.230232162495611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783588289930731
X601696.CH.Equity,0.214947468978669,0,0,0,0,0,0,0,0,0,0,0,0,-0.274942049893595,0,0,0,-0.121485500370636,0,0,0,0,0,-0.0500156054256794,0,0,0,0,0,0,0,0,0,0,0,0,0.0207686382808459,0,0.145367241849067,0,0.026376337849842,0,0,0,0,-0.035675528129726,0,0,0.0820708418449016,0,0.0257632361226029
X388.HK.EQUITY,0.0357972831496502,0,0,0,0,0,0,0,0,0,0,0,0.00460373386462924,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0568709252087048,0,0,0,0,0,0,0.22213988564157,0,0,0,0,0.449762971861838,0,0.015160810293907,0.0125034144113897,0
X601318.CH.EQUITY,0,0,0,0.141311100999447,0,0,0.00624407526912088,0,0.289815806388767,0.122633775868439,0.180810010846237,0,0,0,0,0,0,0,0,0,0,0.037392622554195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786774817872843,0
X601319.CH.EQUITY,0.0947723219917994,0,0,0,0,0,0,0,0,0.0909623546024097,0.149522188999091,0,0.170383951297937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101943756310832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268241316707475,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.343753713297628,0,0,0,0,0.0539656138361196,0.0929299721767129,0,0,0.150303662580881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467708066061673,0,0,0.22510482129227,0,0,0,0,0,0,0,0,0,0,0,0,0.0197497503782361,0,0,0,0,0,0
X601601.CH.EQUITY,0.0220983876648749,0,0,0,0,0,0,0,0,0,0,0.322642461215176,0,0,0,0.00123424614406581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337051040048299,0,0.0513799024246938,0.0902700690104718,0.035821084166865,0.0478401206839686,0,0
X601628.CH.EQUITY,0.185837475183024,0,0,0,0,0,0,0.0280626653518958,0,0.0845321860224519,0.16309229513639,0,0,0,0,0.00980833501072545,0,0.231129357832214,0,0,0,0,0,0,0,0.0322560860383539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846864207679349,0,0,0,0.000572522898711096,0,0
X1299.HK.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102347418162294,0,0,0.211482256389944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33492607216456,0,0.436582587872035,0.0409169568000643
X2881.TT.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0416242950658217,0,0,0,0.0479236735619979,0,0.134012809372824,0.209326980780361,0,0,0,0,0,0,0,0,0,0,0,0.00673890468083844,0,0,-0.114995803227065,0,0,0,0,0,0.369941043522817,0,0.325239132273809,0,0.0792960668295266
X2882.TT.EQUITY,0,0,0.182158318470587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346867228236628,0,0.143201190950857,0.0598319517979993,0,0,0,0,0,0,0,0,0,-0.00669603341910581,0,0,0,0,0,0,0,0,0,0.254789325253777,0,0,0.439640431035482,0,0,-0.186634843631941
X267.HK.EQUITY,0.0909439612006921,0,0,0,0,0,0,0,0.0984457417801102,0,0,0,0,0,0,0,0.246506226684353,0,-8.67361737988404e-19,0,0,0.176106832838207,0,0,0,0,0,0.129423629366891,0,0,0,0,0,0,0.0950222059665796,0,0.0197462747665018,0,0,0,0.0494150137534261,0,0,0,0,0,0,0,0,0,0.0498216324291465
macro_return_add,0,-0.0150862647883312,0,0,0,-0.097981771101871,0,0,0,0,0,0,0,0,0,0,0.200578204709262,0,0.396819631083009,0,-0.0888996437701618,0,0,-0.206985771054271,0,0,0,0,0,0,0,0.281698723042199,0,0,0,-0.394085573456208,0,0,-0.189822685154346,-0.0595706956142768,0,0,-0.16449547190078,0,0,0,0.347068761657356,0.177415556835703,0,0,0
