,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.292113570720603,0,0,0,0,0,0.217203300444672,0,0,0,0,0,0,0,0,0,0,0,0.325844215225731,0,0,0.0754805364080296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050649073600107,0,0,-1.38777878078145e-17,0,0,0,0.0566894738964625,0.133578649283878,0,0,-0.196894205127507,0.0878180299776602,0
X600000.CH.EQUITY,0,0,0,0,0.041799958576573,0,0,0,0,-8.67361737988404e-19,0.196529082921036,0,0.311492684201075,0,0,0,0,0.203546392374862,0,0.145466280852485,0,0,0,0,0,0,0,0,0.0688243649482002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.122924866554839,0.292288698547834,0,0,0.0448213689636069,0,0.103650933392626,0.17104356798603,0,0,0,0,0,0.167668555054611,-0.0949161938945877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094930324111806,0,0,0,0,0,0,0,0,0,0.1382736586288
X600016.CH.EQUITY,8.67361737988404e-19,0,0.0837057934273074,0.0104729530210485,0,0,0,0,0,0.199836678475962,0.15727758604872,0.0355039135652885,0.209863742313416,0,0.0393394762174298,0.0982787965388297,0.155781825647797,0,0,0.00924942142973937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0
X600919.CH.EQUITY,0,0,6.93889390390723e-18,0,0.0509736917986227,0,0,0.216180529491783,0,0,0,0,0,0,0,0.0519753441254713,0.0160190432640103,0.191963112677393,0.0787429580493225,0.0469814928432471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219741898146311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215280887423392,0,0.128325945480032,0,0,0,0,0,0,0,0.0941162722648385,0,0,0,0.102206002311662,0,0,0.0363031073729853,0,0.0618288555711991,0,0,0,0,0,0,0,0,0.147784546918923,0,0,0,0,0,0.0284100819615107,0,0.0395055742873876,0,0,0,0,0.0155150988576396,0,0.0593484994765273,0,0.0212095436322922,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879410713799858,0,0,0.313400571211882,0.126863750718144,0,0.158009049389081,0,0,0,0,0,0,0,0,0,0,0,0.0227246697101606,0.290164500569747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
