,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0945581028605628,0,0,-1.38777878078145e-17,0,0,0.199564456989332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245334054854294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425367486230447,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0904605726767092,0,0,0,0,0.869953124813834,0,-0.0555934822154209,0,0,0.168829496742299,0,-0.177113756518837,-0.220921616818439,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104961537922461,0,0,0.338823961534102,0,0,0.0211991610346459,0,0,0,-0.0443612942165222,0,0,0
X600000.CH.EQUITY,0.0637303692568471,0,0,0,0.0867918554999821,0,0,0.101086603295448,0.0668327382807545,0,0,0.191851119647279,0,0,0,0,0,0.0939321192975984,0,0,0,0,0,0.00383024647312854,0.0383920822325376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788756607511432,0,0,0,0,0.134240273917853,0,0,0
X600015.CH.EQUITY,0.255526316274869,0,0,0,0,0,0,0,0,0.373570071456375,0,0,0,0,0.014131222769694,0.148947154534564,0,0,0.00487650553011449,0,0,0,-0.0429834597186756,0,0,0.0726258536291032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162684276676601
X600016.CH.EQUITY,0,0,0,0,0,0.0341925795971823,0,-3.46944695195361e-18,0,0.158246962870164,0.0514640345102494,0.324529365285128,0.0881634904317873,0.173030725338132,0,0,0.114871775397127,0,0,0,0.0278789310194238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168823542836249,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0542202093111252,0.264305903927935,0,0,0.0252889657708954,0,0,0,0.0346612974583104,0,0,0,0,0,0,0.0800053956051179,0,0,0,0,0.0347550530699662,0,0,0,0.0511002668770823,0,0.104149795596911,0,0,0,0,0,0,0,0,0,0,0,0,0.0521835881924869,0,0,0,0.0747786534138785,0.297779086772954,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.195063107066034,0,0,0,1.73472347597681e-18,0,0,0,0.131758219679834,0,0,0.118252601187075,0.0389777517920341,0,0,0,0,0,-0.00307507193891213,0,0,0,0,0.0648577467164044,0,0,0,0,0,0,0,0.133447919803485,2.16840434497101e-19,0,0,0,0,0,0,0.0276203739069289,0,0,0,0
X601009.CH.EQUITY,0.300871414945996,0.0342560737620816,0.117029208066109,0,0.0378170798526207,0,0.145303956864717,0,0,0.149882569470892,0.111919140292124,0,0,0,0,0,0,0,0,0.0172543479572717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998515977744306,0,0,0,0,0.00838803537643301,-1.73472347597681e-18,0,0,0,0,0,0,-0.00708556329305953
X601166.CH.EQUITY,0.063428796907067,0,3.46944695195361e-18,0.0896425960814664,0,0.377173815908578,0,0,0,0,0.0421279540437282,0,0.0722696252043659,0,0.239024499022092,0,0,0,0,0,0,0,0,0,0.0426353996412118,0,0.0350050575768967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327118084885584,0,0,0
X601169.CH.EQUITY,0,0.0106729837012306,0,0.297608475739038,0,0,0.232084770295038,0.027307703049678,0,0,0,0,0,0,0,0,0,0,0.171556623174032,0.0857780996454212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897230796141024,0.0923408127321572,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.127878772053948,0,0,0,0,0.191200374008455,0.1010669512182,0,0,0,0,-0.0491537006197304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193162781616476,0,0,0,0.114944757447727,0,0,0.103722278438985,0,0,0,0.103668548758242,0.0865523091244792
X601288.CH.EQUITY,0,0,0.0314873644711903,8.67361737988404e-19,0.163259942143823,0,0.0330479585930192,0,0,1.38777878078145e-17,0.0782576345820354,0,0.0267688165827535,0.193006711826623,0,0.224247572667008,0.164989789906633,0,0,0.00226837694254146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478312396670402,0,0,0.084202439564465,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.17942535185046,0.00700657277730626,0,0,0,0,0,0,0.304597953103203,0,0.296817786815583,0,0,0,0,0,0,0,0,0,0.0344567134973797,0,0,0,0,0,0,0,0,0.147238502660907,0,0,0,0,0,0,0,0.000380461199629365,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0751824545163966,0.0494907141301974,0,0.0364464557987645,0,0,0,0,0,-2.77555756156289e-17,0.0806279683458079,0,0,0.478478889309055,0,0,-0.0569067978696724,0,0,-0.00849826816677623,0,0,0,0.0725606382941062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10512622063377,0,0,0.0849328588450747,0.0731913088010246,0,0,0,0,0
X601818.CH.EQUITY,0.0758235421833695,0.0820141441993879,0,0,0,0,0,0,0.267658856328191,0,0,0.179842765755374,0,0,0,0.245721438544129,0.0102498190182052,0,0,0,0,-0.0370140835340696,0,0,0,0,0,0,0,0,0,0,0,0,0.00343339211885107,0,0,0.0794769719252527,0,0,0,0,0,0,0,0,0,0,0,0,0.0677558829921598
X601939.CH.EQUITY,0,0,0.11053296958267,0.0795964472050343,0.0129610028261535,0,0,0,0,0,0,0.179998468190087,0.236306563862822,0.103451252372614,0,0,0,0.29766859028856,0.0599301118820753,0,0,0,0,0,0,0,0,0,0,0,-0.0243363503459267,0,0,0,-4.33680868994202e-19,-0.0990856990004785,0,0,0,0,0,0,0,0,-0.12067598525647,0,0,0,0,0,0.00248679232650024
X601988.CH.EQUITY,0,0,0,0,0,0,0.080692975346987,-1.38777878078145e-17,0,0,0,0.417482735387349,0,0,0,0,0,0,0.39325731752076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659808890510085,0,0,0.0221935636311008,0,0.179412327531317,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0289224596307628
X601998.CH.EQUITY,0.0294597795902477,0,0.266191974231155,0,0,0,0,0,0,0.158508152603512,0,0,0.147302826040965,0.0890653022661868,0,0.246990080976071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02547467009978,0,0.0934012093713533,0,0,0,0,0,0,0,0,0,0,0,0,0
