,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.20006688731304,0,0.0727856848694164,0,0.302825973921728,0.419759064942452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593713561903648,0,0.0550619955517789,0,0.113690469346351,0,0,0,0,0,0,0,0,-0.208459792622507,-0.0907374980360382
X002142.CH.EQUITY,0.0478837250838601,0,0,0.0620516762534116,0,0.450113019747365,0,0,0,0,0,-0.010456890492103,0,0,0,0,0,0,0,0,-0.0453799329960522,0,0.0737172970883403,0,0,0,0,0,0,0,0,0,0,-0.117857005028736,0,0,0.134984437539113,0,0,0,0,0,0,0.298406745328826,0.0222982384638112,0,-0.225745483031455,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0340180300253416,0,0,0,0.0225462680602434,0,0,0.0221925093631174,0,0.434503104324696,0,0.0564760282207163,0,0,0,0,0,0,0,0,0.0197822328065834,0,0,0.061588754710917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162288591399817,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.172683728182026,0.0701772211769168,0,0,0,0.0245502321549401,0.0474681748621902,0.220028926157177,0,0,0,0.105672719350289,0,0,0,0.0885190696372823,0,0,0,0,0,0,0,0,0.0616387661179106,0,0,0,0.178734952542373,0,0,0,0,0,0,0,0.0164107806683228,0,0,0,0,0,6.93889390390723e-18,0.0156543593127415,0,0.00111438982502532,0,0,0.0381850360947097,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.262285825295588,0,0,0,0,0.0714291446122115,0,8.67361737988404e-19,0.159130622353158,0,0,-0.0176091359522869,0,0,0,-0.00270395826200763,0,0,0,0,0,0,0,0,-0.379065547640809,0,0,0.143712136459566,0.809463787392273,0,-0.288696593698088,0,0,0,0,0.0411612980029292,0,0,0.0164330043456925,0,0,0,0,-0.173429491005965
X600036.CH.EQUITY,0.215124909009569,0.211380812903218,0,0,0,0,0,0.0977873921917058,0,0,0,0,0,0,0,0.233286187123182,0.0823640800830332,0,0,0,0,0,0,0.0252230349368273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090759049150235,0,0,0,0.00626501029012789,0.197460192271659,0,0,0,0
X600926.CH.EQUITY,0.0345582840228797,0.173095598809325,0,0,0,0,0,0,0,0,0,0,0,0,0.170426952019473,0,0.310093465144403,0,0,0,0,0,-0.120045075319464,0,0,0,0,0,0,0.073492983102932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841894191106819,0,0,0.0460109099809453,-0.0350568833607387,-0.0302408328666526
X601009.CH.EQUITY,0,0,0,0,0,0.232739306206404,0,0,-0.185442688273703,0,0,0.096720015864417,0,0.269965536818178,0.243126655459545,0,0,0,0.0273387806496153,0,0,0,0,0,0,0,0,0.00353568957467578,0,0,0,0,0,0,0,0,0.152181611171747,0,-0.0429848175148456,0,-0.165428196693876,0.1503562867253,0.0179302876899022,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0865433516683796,0.16721489025494,0,0,0,0,0,0,0,0,0,0,0,0,0.212683446500836,0.0677847251289123,-0.0289415983897741,0,0.196636879871828,0,0.145966931596315,0,0,-0.0868892765088292,0,0,0,-0.0656441252002367,0,0,0,0,0,0,0,0.0775307484626696,0.0992837382421717,0,-0.0332362161276292,0,0,0,0,0,0,0,0,0,0,0,-0.117434431571035
X601169.CH.EQUITY,-0.0170437018566572,0,0,0.154710795316472,0,0,0,0,0,0,0.248720434776003,0,0.231607119225697,0,0.0574616731884497,0,0,0.0563727478710697,0.0312765381004537,0,0,0,0,0,0,0.0999550182168476,0,0,0,0,0,0,0.0691908886448434,0,0,0,0.00588965574908775,0,0,0,0,0,0,0,0,-0.0499949876136959,0,0,0,0,0
