,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0741319752170926,0,0,0,0.101678574787409,0,0.183124279595632,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230142635496829,0,0,0,0,0,0,0,0,0,0,0,0.0460036407069734,0,0,0,0,0,0.267697964246252,0,0,0,0,0.0154668697556313,0,0,0,0
X002142.CH.EQUITY,0.342498221247906,0,0,0,0,0,0,-0.0446792052074326,0,0,0.394320933862539,0,0,0,0,0,0,0,0.0998224460284573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267833423634737,0,0,0,0,0,0,0,0.0693660487063981,0.0480751214590815,0,-0.0134004629899719,0,0
X600000.CH.EQUITY,0,0,0,0,0.104570055657034,0,0,0.203990782830816,1.38777878078145e-17,0,0.076574358082789,0.0648120402940559,0,0,0,0.144155026888337,0.0140012988813495,0.0599746247130823,0,0,0,0,0.00447718331986774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169937690791376,0,0,0.179535844234316,0,0.0534155749420706,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.341044165142346,0.358875616553458,0,0,0.118686152253402,0,0.13019718039555,0.0511545335305229,0,0,0.000181203668371226,0,0,0,-0.12847124010684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0374772907712122,0,0,0,0.0982560634821892,0.098580337338579,0.309324834958682,0.139131739312188,0.187488112815089,0,0,0.0561059321291055,0,0.01777386745732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0801759617846813,0.204412627563284,0,0,0.0374456383259466,0,0,0,0,0,0,0,0,0,0,0.0816648192251035,0,0,0,0,0,0,0,0,0,0,0.142983742653889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214172859318209,0.255234243769405,-3.46944695195361e-18,-4.33680868994202e-19,2.16840434497101e-19,0,0,0
X600919.CH.EQUITY,0,0,0.0140067196158237,0.0688303170622351,0,0,0,0.169760613204057,0,0,0,0,0,0,0,0.0126703920844931,0.049217359319581,0.0697810724032719,0.110621702388135,0.0515942768297844,0,0,0,0,0,-0.0338825172668158,0,0,0,0,0.0788500550466588,0,0,0,0,0,0,0,0.141830631530407,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.259641158408888,0.0330660862186356,0.274722726211473,0.0767791392788351,0,0,0,0,0.237418057174245,0.10224956020158,0.0677850391322361,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0159040772679338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161193709172513,0,0,0,0,0,0,0,0,0,-0.0231664664015166
X601166.CH.EQUITY,0.0750839917060844,0,0.0291443241440576,0.0581080682320394,0,0.375875660133774,0,0,0,0,0.0145310773767704,0.015205979605598,0.0465975202562397,0,0.252359837763297,0,0,0,0,0,0,0,0,0,0.0162368347748942,0,0.0734148341093218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261007488653407,0,0,0
X601169.CH.EQUITY,0,0.0842370767998752,0,0.316769284792844,0,0,0.236443530388789,0.0241160437036946,0,0,0,0,0,0,0,0,0,0.0165930005974946,0.127509913071398,0.20085412930511,0,0,-0.0291481853199473,0,0.0223297446305735,-0.0135632588881216,0,0,0,0,0.0511243937753382,0,0,0,0,0,0,0.024209845491646,0,0,0,0,0,0,0,0,0,0,0,0,0
