,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.383532864085599,0,0,0.325605074528465,0,0,0.171630840672407,0,0,0,0,0,0,0,0,1.38777878078145e-17,-3.46944695195361e-18,0,0,0,0.0766511959010032,0,0.163714399859276,0,0.0664159680853431,0,0,0,0,0,0,0.010604740029445,0,0,0,0,0.153823637565515,0,-0.218111166016512,0,0,0,0,0,0,0,-0.0101110117072677,0,0.0327045430342329,0
X002142.CH.EQUITY,0.180165953630163,0,0,0,0,0.186573597374271,0,0.350058178053783,0,0.0584136703613321,0,0,-0.182503012121379,0,0,0,0,0,0.0842657665435333,0,0,0,0,0,0,-0.0169057085253482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10044338377428,0,0,0,0,0,0,0,0,0,0.237358379574732,1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0,0.177090036304294,0.176987402402482,0,0,0.143157598857477,0,0,0.190228952504795,0.0691156886889061,-0.200570029378092,0,0,0,0,0,0.029304087133781,0.292525401429357,0,0,0,-0.132283638882732,0,0,0,0,0,0,0,0,0,-0.145330579000531,0,0,0,0,0,0,0,0.132241858044423,0.0302656047103255,0.0397308472319823,0,0,0,0,0,0.0478229825487301
X600015.CH.EQUITY,3.46944695195361e-18,0.0176863942676251,0,0,0,0,0,0,0,0,0.476269942072659,0,0.257011113936536,0.010549311057098,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0334078234779,0,0.0214175931295221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137131875176675,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.107184926791335,0.124484060706053,0,0.0371952175459213,0,0,0,0,0,0,0,0,0,0,0,0,0.109531111077973,0,0,0,0,0,-0.0562005310513598,0,0.461926168588182,0,0.46654842511006,-0.041175955450934,0,0,0,0,0,0,0,0,0,0.248367942754064,0,0,0,0,0,0,0,0,0,0,0,-0.299153701374789,0
X600036.CH.EQUITY,0,0.225235598224597,0.0628338416261083,0,0,0,0,0,0.0103702241731743,0.0297102234455538,0,0,0,-0.000956096305466804,0,0.0772351602261781,0.137515437714167,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0669582451614001,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0601694042188106,0,0,0,0,0.0693325685339582,0,0,0.290329182648276,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0935432063702484,0,0,0,0.269579087672955,0,0,0.0132451350603796,0.130682193995987,0,0,0,0,0.00968742173900903,0,0.0935070584459185,0,0.065632639710221,0,0,0,0,0,0,0,-0.0619559902506856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486769710420121,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.296060348931006,0,0,0,0.0633522371272108,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.296769178694281,0,-0.089908303280599,0,0,0,0.245266734275963,0,-0.00691155275546567,0,0,0,0,0,0,0,-0.134693122047686,0,0,-0.0748970646979729,0,0,0,-6.93889390390723e-18,0,0,0.146735058799524,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.34030310332441,0,0,0,0,0,0,0,0,0.249356574978106,0,0.108600887326381,0,0,0.153441422378153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409623502501348,0,0.0239265257499214,0,0,-0.0117343117063806,0,0,0
X601166.CH.EQUITY,0.144248326805159,0,0.155394973855385,0,0,0.226727266330212,0,0,0,0,0.135129740640387,0.293354995075277,0,0.0555344976582941,0,0.119940318293641,0,0,0,0,0,0,0,0,0,0,-0.168066021412445,0,0,-0.0200408344257313,0,0,0,0.158531427856898,0,0,0,0,-0.20906902101191,0,0,0,0,0.103897409517908,0,0,-0.0806455203508622,0,0,0,0
