,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0133159233218999,0,0,0.452837309250531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078263125066652,0,0,0,0,0,0,0,0.286361414018786,0,0.130155923647933,0,0,0,0,0,0,0,0,0,0,0,0.104769658937912,0,0,0.00240723399258883,0,0,0,0,-0.0654672829594734
X002142.CH.EQUITY,0.0560056936966933,0,0,0,0.0954642309015546,0.254026296447818,0,0,0.0505424269604966,0,0,0,0,0,0,0.0635413290430359,0,0,0,0,0,0,0,0,0.263961753271489,0.0660374124154529,-0.205503367224989,0,0,0,0,0,0,0,0,0,0.147250080261285,0,0,0,0.0420396562914512,0,0,0.470829863386271,0,0,-0.262555213194559,0,0,0,0
X600000.CH.EQUITY,0.108219513295366,0,0,0.169859737227922,0,0.0188846480878749,0.300651735276578,0,0,0,0,0,0,0,0,0,0,0,0.322004924264292,0,0,0.169027613443681,0,0,0.00795293377150801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753420881156271,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,-0.0133382468827506,0.537726831971716,0,0,0,0,0.0383282316230678,0,0,0,0,0.288065722435546,0,-0.0161045224791598,-0.00247844683301928,0,0,0.202547780527657,0,0,0,0,0,0,0,0,-0.100278011084231,0,0,0,3.46944695195361e-18,0,-0.00616370378377323,0.0440997848247047,0,0,0,0,0,0,0,0.02562371156339,0,-0.0475240839822787
X600016.CH.EQUITY,0,0.208295728597538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623007899235314,0,-0.0115579420152288,-0.040325095879341,0.731021854028656,0,0,0,0,0,0,0.0276412215776137,0,0,0,0,0,0.0266337385495932,0,0,0,0,0,0,0,0,-0.245771753819237,0,0,0
X600036.CH.EQUITY,0.0299625089884664,0.11224361406344,0.137484917825107,0,0,0,0,0,0,0,0,0.014774730546891,0.355780172022229,0,0,0,0,0,0,0,0,0.0744252165663103,0.0601868333755175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000462971803305964,0.0371518343151085,0,0,0,0,0,0.0302592749630559,0,0.0446876500489119,0
X600919.CH.EQUITY,0,-0.19829957047793,0,0,0,0,0,0,0.0397965935560318,0,0,0,0.0463330595463944,0.0439329590028008,0,0.635637490179038,0,0,0,0,0,0,0,-0.0520311254952823,0,0,0,0,0,0,0,0,0,0.0862102751870708,0,0,0,0,0.0993821145918299,0,0.103678949931125,0,0,0,0,0,0,0,0.0948831882247698,0,-0.033550714228416
X600926.CH.EQUITY,0,0.0480230418097558,0,0,0,0,0.154854688111943,0,0,0,0,0,0,0,0,0,0,0.415899944222945,0,0,0,0.217977714368425,0,0,0,0,0,0,0,-0.0112197934926701,0,0.159544440750074,0,0,0,0,-0.0674775998877483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292214866054613
X601009.CH.EQUITY,0,0,0,0.81287845732018,0,0.077406394780924,0,0,0,-0.105220415357087,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643463468659283,0,0,0,0,0.0775020628096791,0,0,0,0,0,0,0,0,0,0,0,-0.17085030320729,0,0,0.113685114633059,0,0,0.0595922726611886,-0.00640580492945696,-0.0159416940494931,0,0
X601166.CH.EQUITY,0,0,0.0362470849040087,0,0.0783753784113001,0.171966399458445,0,0.0379508764954805,0,0,0.428386378483917,0,0.0177569907771443,0,0,0,0,0.159906882834022,0.0242249146665506,0.0593703995764718,0,0,0,0.00516756400377408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352596528421345,0,0.0471459243327196,0,0,0,0,0,0,0.0163827989697938,0,0,0,0
X601169.CH.EQUITY,0,-0.0556976081884025,0,0,0,0,0,0,0,0,0,0,0,0.0101160210990969,0,0,0,0.766179589693484,0.116131375113724,0,0,0,0,0,0,0,0,0.0126261333273505,0.0235700226060876,0.0645287524347499,0,0,-0.0228527025633502,0,0,0,0,0,0,0.00401384318421139,0,0,0,0,0,0,0.0672860501935242,0,0,0,-0.0296555536231857
X601229.CH.EQUITY,0,0,0,0,0,0.0115627484957896,0,0,0,0,0,0,0,0,0.937350894177809,0,1.73472347597681e-18,0,0,0,0,0,0.407872734963783,-0.0266562483258698,-0.0169409559759812,0,0,0,0,0,0,0,0,0,0,0.0914916823471005,0,0,0,0,-0.0430506100608602,0,0,0,0,0,0,0,-0.193793753356457,-0.194411328653403,0.162448743865119
